"used","x, 2theta (deg)","obs","calc","bkg","diff","Gd1.5Mn0.25Zr2.25O7","tick-pos","diff/sigma","Axis-limits"
1,49.09,17086.7,16537.35896547888,15411.032335840211,-2072.9189654788806," "," ",4.202550529110741," "
1,49.1,17063.3,16592.664443434165,15410.533278883382,-2151.624443434166," "," ",3.60290840875741," "
1,49.11,16750.0,16652.23367574264,15410.034182334435,-2524.4936757426385," "," ",0.755408524793757," "
1,49.12,16700.0,16716.511822415167,15409.535046292118,-2638.7718224151668," "," ",-0.12777231796333788," "
1,49.13,17146.7,16786.004010509212,15409.035870860773,-2261.5640105092116," "," ",2.754552402399455," "
1,49.14,17650.0,16861.284275779235,15408.536656150329,-1833.5442757792352," "," ",5.936741571697953," "
1,49.15,17473.3,16943.00783074308,15408.037402276286,-2091.9678307430822," "," ",4.011693523137204," "
1,49.16,17430.0,17031.924614486677,15407.538109359724,-2224.1846144866777," "," ",3.015203515599038," "
1,49.17,17343.3,17128.89607733194,15407.038777527256,-2407.8560773319423," "," ",1.6280467009115513," "
1,49.18,17740.0,17234.915932789965,15406.539406911059,-2117.1759327899654," "," ",3.7921618187826107," "
1,49.19,17153.3,17351.136005949622,15406.039997648839,-2820.096005949623," "," ",-1.5105374396036932," "
1,49.2,18180.0,17478.896293292033,15405.54054988383,-1921.1562932920333," "," ",5.199784244697075," "
1,49.21,18016.7,17619.766802290178,15405.041063764786,-2225.3268022901775," "," ",2.9571938840027285," "
1,49.22,19086.7,17775.597508684245,15404.541539445963,-1311.157508684244," "," ",9.490109399953145," "
1,49.23,18673.3,17948.58903519259,15404.04197708712,-1897.5490351925891," "," ",5.303398909022706," "
1,49.24,19010.0,18141.38768324999,15403.542376853502,-1753.6476832499884," "," ",6.2999184083701545," "
1,49.25,19390.0,18357.21491909162,15403.04273891584,-1589.474919091621," "," ",7.416876561892066," "
1,49.26,19846.7,18600.059237766716,15402.54306345031,-1375.6192377667157," "," ",8.849060629665729," "
1,49.27,19986.7,18874.935501517477,15402.04335063857,-1510.4955015174764," "," ",7.863977366919562," "
1,49.28,20276.7,19188.259115804438,15401.543600667721,-1533.8191158044374," "," ",7.643745322334089," "
1,49.29,20863.3,19548.34477808577,15401.043813730303,-1307.3047780857723," "," ",9.103731964859367," "
1,49.3,20903.3,19966.06352127427,15400.543990024269,-1685.0235212742718," "," ",6.48248852876485," "
1,49.31,21226.7,20455.652894401443,15400.044129753005,-1851.212894401442," "," ",5.29224169697799," "
1,49.32,21630.0,21035.647016328432,15399.544233125309,-2027.9070163284323," "," ",4.04125437239698," "
1,49.33,22706.7,21729.850452699116,15399.044300355365,-1645.410452699116," "," ",6.482621548836823," "
1,49.34,23036.7,22568.19630920182,15398.544331662755,-2153.756309201819," "," ",3.0867601381186667," "
1,49.35,24020.0,23587.31355334665,15398.04432727243,-2189.5735533466486," "," ",2.7918159889456438," "
1,49.36,24700.0,24830.53903839127,15397.544287414708,-2752.799038391271," "," ",-0.8306000110187575," "
1,49.37,26556.7,26347.12136076278,15397.044212325278,-2412.681360762779," "," ",1.2860562443889307," "
1,49.38,27416.7,28190.308384471715,15396.544102245152,-3395.8683844717143," "," ",-4.67211558168383," "
1,49.39,29973.3,30413.834484764448,15396.0439574207,-3062.7944847644485," "," ",-2.54455961474462," "
1,49.4,31760.0,33065.85102908017,15395.543778103609,-3928.1110290801716," "," ",-7.32745885981261," "
1,49.41,33970.0,36178.34007333995,15395.043564550882,-4830.600073339947," "," ",-11.981692785711012," "
1,49.42,35940.0,39748.33262366545,15394.543317024822,-6430.592623665447," "," ",-20.088422630336833," "
1,49.43,39583.3,43706.24872426959,15394.043035793033,-6745.208724269591," "," ",-20.722966967620547," "
1,49.44,42966.7,47869.39062151902,15393.542721128397,-7524.950621519025," "," ",-23.65203367672995," "
1,49.45,46636.7,51894.13563502783,15393.042373309077,-7879.695635027832," "," ",-24.34501566503303," "
1,49.46,49510.0,55271.58667035287,15392.541992618499,-8383.846670352874," "," ",-25.89379086913284," "
1,49.47,52886.7,57435.105055907814,15392.041579345318,-7170.665055907817," "," ",-19.77816060292557," "
1,49.48,54950.0,57991.86999120534,15391.541133783465,-5664.129991205342," "," ",-12.976476963486856," "
1,49.49,55063.3,56942.30042185707,15391.04065623207,-4501.260421857069," "," ",-8.007478104842873," "
1,49.5,53300.0,54691.740342308,15390.540146995503,-4014.0003423080034," "," ",-6.028296596680809," "
1,49.51,51620.0,51842.38335638333,15390.039606383332,-2844.6433563833325," "," ",-0.9787984671489953," "
1,49.52,48820.0,48953.03805814783,15389.539034710333,-2755.2980581478314," "," ",-0.6021116214332758," "
1,49.53,44746.7,46416.07456510895,15389.038432296453,-4291.634565108956," "," ",-7.89174940306," "
1,49.54,41923.3,44449.22822915433,15388.537799466829,-5148.188229154328," "," ",-12.336537296383714," "
1,49.55,39513.3,43132.985378739264,15388.037136551764,-6241.945378739261," "," ",-18.209548284967," "
1,49.56,37180.0,42442.66925638669,15387.536443886687,-7884.929256386689," "," ",-27.293006837272603," "
1,49.57,35733.3,42258.61775306221,15387.035721812212,-9147.577753062205," "," ",-34.51954811958955," "
1,49.58,36056.7,42361.85625973655,15386.534970674054,-8927.416259736556," "," ",-33.20495269450853," "
1,49.59,36263.3,42442.20606582306,15386.03419082306,-8801.16606582306," "," ",-32.44725273244883," "
1,49.6,36610.0,42156.70135136519,15385.53338261519,-8168.961351365191," "," ",-28.98911242524336," "
1,49.61,36163.3,41248.06819094274,15385.032546411485,-7707.028190942734," "," ",-26.73850562959485," "
1,49.62,35740.0,39657.90424117184,15384.531682578092,-6540.16424117184," "," ",-20.72414121701482," "
1,49.63,34613.3,37536.68997117373,15384.030791486226,-5545.649971173725," "," ",-15.71322211396305," "
1,49.64,33190.0,35142.01229538717,15383.52987351217,-4574.272295387169," "," ",-10.714673031803063," "
1,49.65,31003.3,32718.056028646624,15383.02892903725,-4337.016028646625," "," ",-9.738641459912035," "
1,49.66,29436.7,30433.136112744713,15382.527958447838,-3618.696112744712," "," ",-5.807709673146732," "
1,49.67,27143.3,28376.324081275976,15382.026962135351,-3855.284081275977," "," ",-7.484111260421202," "
1,49.68,24623.3,26579.65557916808,15381.525940496203,-4578.615579168081," "," ",-12.467364734762528," "
1,49.69,22690.0,25041.40965955682,15381.02489393182,-4973.669659556819," "," ",-15.610292830944342," "
1,49.7,20926.7,23742.354389254884,15380.523822848636,-5437.914389254884," "," ",-19.46385997416957," "
1,49.71,20293.3,22655.37697570493,15380.022727658054,-4984.336975704931," "," ",-16.58126684462278," "
1,49.72,19973.3,21750.866579479592,15379.521608776467,-4399.826579479593," "," ",-12.57769223708083," "
1,49.73,19073.3,20999.74898225021,15379.02046662521,-4548.708982250211," "," ",-13.949048756956715," "
1,49.74,18463.3,20375.21461413057,15378.519301630573,-4534.174614130572," "," ",-14.070639286628499," "
1,49.75,17980.0,19853.65812887223,15378.018114223794,-4495.91812887223," "," ",-13.973188182389784," "
1,49.76,17553.3,19415.060972223844,15377.516904841032,-4484.020972223845," "," ",-14.052206860551," "
1,49.77,17076.7,19042.971118259287,15377.015673923352,-4588.531118259287," "," ",-15.046705665340886," "
1,49.78,17360.0,18724.211321330782,15376.514421916718,-3986.4713213307823," "," ",-10.35396729671838," "
1,49.79,17160.0,18448.427700053253,15376.013149272005,-3910.687700053253," "," ",-9.83561252752661," "
1,49.8,16600.0,18207.5855869137,15375.511856444951,-4229.8455869137015," "," ",-12.477283984009928," "
1,49.81,16746.7,17995.47892768523,15375.01054389617,-3871.038927685231," "," ",-9.649858418150592," "
1,49.82,16616.7,17807.30291326299,15374.509212091114,-3812.8629132629885," "," ",-9.236226005297839," "
1,49.83,16306.7,17639.303515796968,15374.007861500093,-3954.8635157969675," "," ",-10.435611772439888," "
1,49.84,16453.3,17488.50966642637,15373.506492598244,-3657.46966642637," "," ",-8.070525431971134," "
1,49.85,16090.0,17352.530740631155,15373.005105865528,-3884.790740631155," "," ",-9.953227693510891," "
1,49.86,16243.3,17229.41428528279,15372.503701786696,-3608.374285282791," "," ",-7.7373121384742785," "
1,49.87,15863.3,17117.540671964598,15372.002280851315,-3876.500671964599," "," ",-9.958274903278438," "
1,49.88,16360.0,17015.550709276366,15371.500843553711,-3277.8107092763657," "," ",-5.125245133577827," "
1,49.89,16236.7,16922.291748791446,15370.999390393008,-3307.851748791445," "," ",-5.380426448992783," "
1,49.9,16536.7,16836.778256345726,15370.49792187307,-2922.3382563457253," "," ",-2.333512350183656," "
1,49.91,16140.0,16758.16178274078,15369.996438502498,-3240.4217827407792," "," ",-4.865756668591905," "
1,49.92,16126.7,16685.70880798215,15369.494940794651,-3181.268807982151," "," ",-4.401958028764879," "
1,49.93,16406.7,16618.78133209962,15368.993429267588,-2834.3413320996206," "," ",-1.6557387926171674," "
1,49.94,16473.3,16556.821982569098,15368.491904444098,-2705.7819825690985," "," ",-0.6507444770540465," "
1,49.95,16216.7,16499.342966949298,15367.99036685164,-2904.9029669492975," "," ",-2.2195091615730114," "
1,49.96,16400.0,16445.915025518476,15367.488817022382,-2668.175025518476," "," ",-0.35853611312158623," "
1,49.97,15916.7,16396.1596187744,15366.987255493148,-3101.7196187743994," "," ",-3.8003668432106816," "
1,49.98,16126.7,16349.741328557384,15366.48568280543,-2845.3013285573834," "," ",-1.756356166432547," "
1,49.99,16236.7,16306.362700579579,15365.98409950536,-2691.9227005795783," "," ",-0.5467029575069238," "
1,50.0,16090.0,16265.758751260895,15365.482506143708,-2798.0187512608954," "," ",-1.3856033870132176," "
1,50.01,16036.7,16227.693153031723,15364.980903275864,-2813.253153031723," "," ",-1.5082047211554497," "
1,50.02,15916.7,16191.95426704777,15364.479291461832,-2897.514267047769," "," ",-2.1817628617287297," "
1,50.03,16163.3,16158.352060914644,15363.977671266206,-2617.3120609146445," "," ",0.03891878982405829," "
1,50.04,16076.7,16126.7158198695,15363.476043258172,-2672.275819869499," "," ",-0.3944654206617058," "
1,50.05,15970.0,16096.891644339597,15362.974408011472,-2749.1516443395976," "," ",-1.0041083236189492," "
1,50.06,15700.0,16068.740557852467,15362.47276610442,-2991.000557852467," "," ",-2.9428700299332817," "
1,50.07,15866.7,16042.136553910897,15361.971118119882,-2797.696553910897," "," ",-1.3927615950435646," "
1,50.08,15806.7,16016.965497360077,15361.469464645234,-2832.5254973600768," "," ",-1.672427920881051," "
1,50.09,15350.0,15993.12350695598,15360.967806272387,-3265.383506955981," "," ",-5.190870494923974," "
1,50.1,15863.3,15970.516192425886,15360.466143597761,-2729.4761924258873," "," ",-0.8512627138676614," "
1,50.11,15840.0,15949.057403247658,15359.964477222267,-2731.317403247658," "," ",-0.8665179506409383," "
1,50.12,15780.0,15928.66831312239,15359.462807751297,-2770.928313122391," "," ",-1.1834908763544711," "
1,50.13,15703.3,15909.276840140414,15358.96113579471,-2828.2368401404146," "," ",-1.6437014095883922," "
1,50.14,15506.7,15890.816960135764,15358.459461966819,-3006.3769601357635," "," ",-3.084635062241083," "
1,50.15,15343.3,15873.227943746742,15357.95778688639,-3152.1879437467433," "," ",-4.278164037177215," "
1,50.16,15540.0,15856.454112275249,15357.456111176616,-2938.714112275249," "," ",-2.538547162707812," "
1,50.17,15393.3,15840.444059488524,15356.954435465086,-3069.4040594885246," "," ",-3.603973580188901," "
1,50.18,15513.3,15825.15040747855,15356.452760383823,-2934.1104074785508," "," ",-2.5037687828882236," "
1,50.19,15613.3,15810.529516745,15355.95108656922,-2819.4895167450013," "," ",-1.57842720777634," "
1,50.2,15680.0,15796.540982655217,15355.449414662053,-2738.800982655217," "," ",-0.930691283506031," "
1,50.21,15693.3,15783.147299750832,15354.947745307472,-2712.1072997508327," "," ",-0.7172125674928753," "
1,50.22,15836.7,15770.313861747727,15354.446079154954,-2555.8738617477266," "," ",0.5275274475383422," "
1,50.23,15920.0,15758.008473254818,15353.944416858334,-2460.2684732548187," "," ",1.283869160461102," "
1,50.24,15800.0,15746.20127348007,15353.442759075773,-2568.4612734800703," "," ",0.42799968762308266," "
1,50.25,15220.0,15734.86446157226,15352.941106469721,-3137.1244615722608," "," ",-4.173357504935433," "
1,50.26,15253.3,15723.972205068285,15352.439459706957,-3092.932205068286," "," ",-3.810979796159479," "
1,50.27,15253.3,15713.500380493675,15351.937819458519,-3082.460380493676," "," ",-3.726190612831828," "
1,50.28,16026.7,15703.426451292296,15351.436186399718,-2298.986451292296," "," ",2.5535720544554916," "
1,50.29,15603.3,15693.729498343933,15350.934561210144,-2712.6894983439342," "," ",-0.7239388645588596," "
1,50.3,16016.7,15684.389884270873,15350.432944573608,-2289.9498842708726," "," ",2.625772170576609," "
1,50.31,15593.3,15675.38922292035,15349.931337178163,-2704.349222920351," "," ",-0.6573809691864092," "
1,50.32,15833.3,15666.71034884694,15349.42973971608,-2455.670348846941," "," ",1.3239216934289446," "
1,50.33,15490.0,15658.337118948279,15348.928152883826,-2790.597118948279," "," ",-1.3525526548130258," "
1,50.34,15653.3,15650.254488759014,15348.42657738206,-2619.214488759015," "," ",0.024342055734779152," "
1,50.35,15753.3,15644.130428687666,15347.925013915632,-2513.0904286876666," "," ",0.8697928496253203," "
1,50.36,15433.3,15636.59121796286,15347.423463193534,-2825.5512179628604," "," ",-1.6363990499255638," "
1,50.37,15683.3,15629.30259731088,15346.92192592893,-2568.2625973108807," "," ",0.43117556931963064," "
1,50.38,15270.0,15622.252706601528,15346.420402839092,-2974.5127066015284," "," ",-2.850590413322364," "
1,50.39,15450.0,15615.430473324524,15345.91889464544,-2787.6904733245246," "," ",-1.3309179133938476," "
1,50.4,15406.7,15608.825445100409,15345.417402073484,-2824.385445100408," "," ",-1.6284190572622175," "
1,50.41,15566.7,15602.427751891202,15344.915925852842,-2657.9877518912017," "," ",-0.2863567415255279," "
1,50.42,15866.7,15596.228095867598,15344.414466717208,-2351.788095867598," "," ",2.147231419087497," "
1,50.43,15656.7,15590.217679287316,15343.913025404336,-2555.7776792873156," "," ",0.5313198679165387," "
1,50.44,15686.7,15584.388170282047,15343.411602656048,-2519.9481702820467," "," ",0.8168833722874539," "
1,50.45,15773.3,15578.731751137177,15342.910199218193,-2427.6917511371776," "," ",1.5492114155889034," "
1,50.46,15550.0,15573.240993360449,15342.40881584065,-2645.500993360449," "," ",-0.1863757868263449," "
1,50.47,15463.3,15567.908815601073,15341.907453277312,-2726.868815601074," "," ",-0.8412347302333875," "
1,50.48,15563.3,15562.728610607603,15341.40611228607,-2621.6886106076036," "," ",0.004580167166226688," "
1,50.49,15563.3,15557.694047817324,15340.904793628786,-2616.6540478173247," "," ",0.044936427704458486," "
1,50.5,15636.7,15552.7991262852,15340.403498071317,-2538.3591262851987," "," ",0.670955830863476," "
1,50.51,15560.0,15548.879427368407,15339.902226383452,-2611.1394273684073," "," ",0.08915020673465228," "
1,50.52,15510.0,15544.249029814046,15339.400979338925,-2656.509029814046," "," ",-0.27500613007684777," "
1,50.53,15260.0,15539.74206623669,15338.899757715419,-2902.0020662366896," "," ",-2.2645426866031313," "
1,50.54,15266.7,15535.353671115894,15338.398562294502,-2890.9136711158935," "," ",-2.17430364424819," "
1,50.55,15173.3,15531.079216280832,15337.897393861665,-2980.039216280833," "," ",-2.9045247805963776," "
1,50.56,15540.0,15526.914292730826,15337.39625320627,-2609.174292730826," "," ",0.10497157019496696," "
1,50.57,15363.3,15522.85469650905,15336.895141121553,-2781.814696509051," "," ",-1.2872631488484867," "
1,50.58,15400.0,15518.896437762427,15336.394058404612,-2741.1564377624272," "," ",-0.9580947988977809," "
1,50.59,15343.3,15515.035689123983,15335.89300585639,-2793.9956891239835," "," ",-1.3864402845327164," "
1,50.6,15363.3,15511.268835184677,15335.391984281643,-2770.2288351846782," "," ",-1.1937901727666584," "
1,50.61,15703.3,15507.592419504885,15334.890994488958,-2426.5524195048856," "," ",1.5617524072495774," "
1,50.62,15446.7,15504.003116361755,15334.39003729071,-2679.5631163617545," "," ",-0.4610631204554917," "
1,50.63,15353.3,15500.497784512618,15333.889113503077,-2769.4577845126187," "," ",-1.1879561369560254," "
1,50.64,15473.3,15497.073408186334,15333.388223945993,-2646.033408186335," "," ",-0.19111728811078713," "
1,50.65,15086.7,15493.727125574322,15332.88736944315,-3029.287125574321," "," ",-3.3137994820024352," "
1,50.66,15556.7,15490.456164040299,15332.386550821991,-2556.0161640402985," "," ",0.5311127590261119," "
1,50.67,15750.0,15487.257901453424,15331.885768913675,-2359.517901453424," "," ",2.093579153729495," "
1,50.68,15846.7,15484.129813855447,15331.385024553098,-2259.689813855446," "," ",2.8802001683618257," "
1,50.69,15446.7,15481.069536138155,15330.884318578817,-2656.6295361381544," "," ",-0.2765386350094144," "
1,50.7,15413.3,15478.074695031235,15330.383651833126,-2687.034695031236," "," ",-0.5217441174659473," "
1,50.71,15570.0,15475.143119506558,15329.883025161942,-2527.403119506558," "," ",0.7601941651436868," "
1,50.72,14986.7,15472.272693375946,15329.38243941486,-3107.8326933759454," "," ",-3.966443285820743," "
1,50.73,14980.0,15469.461402080778,15328.881895445113,-3111.7214020807787," "," ",-3.999102570613289," "
1,50.74,15343.3,15466.707281431985,15328.38139410956,-2745.6672814319863," "," ",-0.9962799651879566," "
1,50.75,15100.0,15464.008473936428,15327.880936268677,-2986.2684739364286," "," ",-2.9622589498436778," "
1,50.76,15293.3,15461.363187669676,15327.38052278654,-2790.3231876696773," "," ",-1.359007935379679," "
1,50.77,15186.7,15458.76971081951,15326.88015453079,-2894.3297108195093," "," ",-2.2077428556685526," "
1,50.78,15186.7,15456.226407096374,15326.379832372653,-2891.7864070963733," "," ",-2.187104907373479," "
1,50.79,15283.3,15453.731680566609,15325.879557186901,-2792.6916805666096," "," ",-1.3786110570624213," "
1,50.8,15400.0,15451.284012130487,15325.379329851854,-2673.5440121304873," "," ",-0.41325834662102673," "
1,50.81,15440.0,15448.881947780073,15324.87915124935,-2631.1419477800737," "," ",-0.07148000389251226," "
1,50.82,15730.0,15446.524077141534,15324.37902226473,-2338.784077141534," "," ",2.260225740213442," "
1,50.83,15166.7,15444.209052489025,15323.878943786842,-2899.769052489024," "," ",-2.2533653214620823," "
1,50.84,15600.0,15441.93557050563,15323.378916708003,-2464.19557050563," "," ",1.265528263859395," "
1,50.85,15140.0,15439.70239779416,15322.87894192401,-2921.962397794161," "," ",-2.4357195389918718," "
1,50.86,15376.7,15437.508299589954,15322.379020334087,-2683.0682995899533," "," ",-0.49037835059084584," "
1,50.87,15280.0,15435.35214591676,15321.879152840913,-2777.6121459167607," "," ",-1.2567693468417962," "
1,50.88,15513.3,15433.232801198914,15321.379340350582,-2542.192801198915," "," ",0.6428394771465917," "
1,50.89,15423.3,15431.149204131536,15320.879583772592,-2630.109204131537," "," ",-0.06320289487687031," "
1,50.9,15416.7,15429.100321546543,15320.37988401984,-2634.660321546542," "," ",-0.09987050274269699," "
1,50.91,15103.3,15427.085141856083,15319.880242008576,-2946.0451418560842," "," ",-2.634638240434503," "
1,50.92,15396.7,15425.10271623938,15319.380658658432,-2650.6627162393797," "," ",-0.22890013619245897," "
1,50.93,15726.7,15423.152121091764,15318.881134892385,-2318.712121091763," "," ",2.4205184724033626," "
1,50.94,15440.0,15421.232445269254,15318.381671636727,-2603.492445269254," "," ",0.1510372407521163," "
1,50.95,15500.0,15419.342840335285,15317.882269821082,-2541.602840335285," "," ",0.6478538965707443," "
1,50.96,15573.3,15417.482449094701,15317.382930378366,-2466.442449094702," "," ",1.2486078155896707," "
1,50.97,15346.7,15415.650497921346,15316.883654244779,-2691.2104979213454," "," ",-0.5565829585565351," "
1,50.98,15276.7,15413.846187383531,15316.384442359804,-2759.406187383531," "," ",-1.1096064275912036," "
1,50.99,15326.7,15412.068786717364,15315.885295666167,-2707.6287867173633," "," ",-0.6895643184345697," "
1,51.0,15490.0,15410.317542810442,15315.386215109827,-2542.5775428104425," "," ",0.6402314574890351," "
1,51.01,15313.3,15408.591773781161,15314.887201639991,-2717.5517737811624," "," ",-0.7700537066535421," "
1,51.02,15476.7,15406.890815572897,15314.388256209055,-2552.4508155728963," "," ",0.5611427834444634," "
1,51.03,15663.3,15405.21398684688,15313.88937977262,-2364.1739868468812," "," ",2.0621622660385963," "
1,51.04,15320.0,15403.56067296512,15313.390573289465,-2705.820672965121," "," ",-0.6751068992996415," "
1,51.05,15493.3,15401.930254643623,15312.89183772153,-2530.890254643624," "," ",0.7340581238916256," "
1,51.06,15003.3,15400.322136741426,15312.393174033907,-3019.282136741427," "," ",-3.2413156469065956," "
1,51.07,15483.3,15398.735766261188,15311.89458319482,-2537.6957662611894," "," ",0.6796024778262569," "
1,51.08,15486.7,15397.170553909451,15311.39606617561,-2532.7305539094505," "," ",0.7194265394917565," "
1,51.09,15206.7,15395.625997061017,15310.897623950723,-2811.1859970610167," "," ",-1.5320545670267787," "
1,51.1,15526.7,15394.101556675338,15310.399257497691,-2489.661556675337," "," ",1.0641401873235015," "
1,51.11,15470.0,15392.596734246095,15309.90096779712,-2544.8567342460956," "," ",0.6223205291020023," "
1,51.12,15663.3,15391.111047422884,15309.40275583267,-2350.0710474228854," "," ",2.1748477586194674," "
1,51.13,15543.3,15389.644018745928,15308.904622591048,-2468.6040187459294," "," ",1.2324742538043725," "
1,51.14,15353.3,15388.195187984213,15308.40656906198,-2657.1551879842136," "," ",-0.2816207652400288," "
1,51.15,15786.7,15386.764126917436,15307.90859623821,-2222.324126917436," "," ",3.183058957584671," "
1,51.16,15296.7,15385.350382651954,15307.410705115466,-2710.910382651953," "," ",-0.716773168775807," "
1,51.17,15520.0,15383.953554570395,15306.912896692473,-2486.213554570395," "," ",1.0920470266331286," "
1,51.18,15210.0,15382.573228587678,15306.415171970895,-2794.8332285876786," "," ",-1.3992935012972987," "
1,51.19,15473.3,15381.209026205672,15305.917531955374,-2530.1690262056727," "," ",0.7403304159464346," "
1,51.2,15073.3,15379.860553968389,15305.419977653462,-2928.8205539683895," "," ",-2.4969629639096085," "
1,51.21,15816.7,15378.527455377643,15304.922510075634,-2184.087455377643," "," ",3.4840728159515564," "
1,51.22,15156.7,15377.209357844917,15304.425130235282,-2842.769357844916," "," ",-1.7911200572851327," "
1,51.23,15183.3,15375.905930865434,15303.927839148668,-2814.865930865435," "," ",-1.5630993034054466," "
1,51.24,15323.3,15374.616828320874,15303.43063783492,-2673.5768283208745," "," ",-0.41455642882866284," "
1,51.25,15086.7,15373.341711367555,15302.933527316041,-2908.9017113675545," "," ",-2.3336851402957697," "
1,51.26,15473.3,15372.080290517266,15302.43650861686,-2521.040290517267," "," ",0.8137174202402132," "
1,51.27,15243.3,15370.832221448349,15301.93958276503,-2749.7922214483497," "," ",-1.0329526784848284," "
1,51.28,15593.3,15369.597238043258,15301.442750791022,-2398.5572380432586," "," ",1.791440255287663," "
1,51.29,15200.0,15368.375022211972,15300.946013728086,-2790.6350222119727," "," ",-1.3657017693074942," "
1,51.3,14920.0,15367.165303789396,15300.449372612256,-3069.425303789396," "," ",-3.660864773833693," "
1,51.31,15110.0,15365.967817023935,15299.952828482332,-2878.227817023935," "," ",-2.082347148306958," "
1,51.32,15173.3,15364.782269106236,15299.456382379856,-2813.7422691062366," "," ",-1.554492184999744," "
1,51.33,14766.7,15363.608415867044,15298.960035349084,-3219.168415867043," "," ",-4.912086162994148," "
1,51.34,15433.3,15362.446000384456,15298.463788437015,-2551.406000384457," "," ",0.5703414973660277," "
1,51.35,15200.0,15361.294782905377,15297.967642693318,-2783.5547829053776," "," ",-1.3082734451944071," "
1,51.36,15343.3,15360.154517003699,15297.47159917037,-2639.1145170037," "," ",-0.13606828883075409," "
1,51.37,15370.0,15359.024969845816,15296.975658923193,-2611.284969845816," "," ",0.08852558154115436," "
1,51.38,15113.3,15357.905923740367,15296.479823009471,-2866.865923740368," "," ",-1.9896987116937246," "
1,51.39,15150.0,15356.7971414483,15295.984092489522,-2829.0571414483," "," ",-1.6801119267915081," "
1,51.4,15066.7,15355.698429125358,15295.488468426276,-2911.258429125357," "," ",-2.354433408792942," "
1,51.41,15543.3,15354.609563485197,15294.992951885275,-2433.569563485198," "," ",1.5134855346702671," "
1,51.42,15436.7,15353.530348900618,15294.497543934645,-2539.0903489006178," "," ",0.6694029895232759," "
1,51.43,15560.0,15352.460579494986,15294.002245645079,-2414.720579494986," "," ",1.663779632268958," "
1,51.44,15216.7,15351.400069063757,15293.507058089826,-2756.9600690637562," "," ",-1.0919621353923354," "
1,51.45,15770.0,15350.348631762563,15293.011982344686,-2202.608631762563," "," ",3.3417410745343124," "
1,51.46,15350.0,15349.306080557459,15292.51701948797,-2621.566080557459," "," ",0.0056008619202723," "
1,51.47,15446.7,15348.272233066164,15292.022170600496,-2523.832233066163," "," ",0.7919536709921354," "
1,51.48,15176.7,15347.246927055272,15291.527436765584,-2792.8069270552714," "," ",-1.3843797049343172," "
1,51.49,15300.0,15346.229985750306,15291.032819069016,-2668.489985750306," "," ",-0.37374728297903936," "
1,51.5,15173.3,15345.221241677586,15290.538318599049,-2794.1812416775865," "," ",-1.395691767549438," "
1,51.51,15113.3,15344.220548823532,15290.043936446365,-2853.180548823533," "," ",-1.878377724758124," "
1,51.52,14953.3,15343.227731493887,15289.549673704085,-3012.1877314938884," "," ",-3.1887142303783262," "
1,51.53,14873.3,15342.242649878814,15289.05553146775,-3091.2026498788146," "," ",-3.8451745947215397," "
1,51.54,15360.0,15341.265155587776,15288.561510835274,-2603.5251555877767," "," ",0.15116612583818506," "
1,51.55,15183.3,15340.295100113428,15288.067612906969,-2779.255100113429," "," ",-1.2740985208644373," "
1,51.56,15196.7,15339.332335308403,15287.5738387855,-2764.892335308403," "," ",-1.1570266117476897," "
1,51.57,15786.7,15338.376732816423,15287.080189575876,-2173.9367328164226," "," ",3.568170518196324," "
1,51.58,15336.7,15337.428158680721,15286.586666385456,-2622.9881586807205," "," ",-0.005879766372232749," "
1,51.59,15513.3,15336.486469886915,15286.093270323889,-2445.446469886916," "," ",1.4195915300186246," "
1,51.6,15700.0,15335.551552152381,15285.600002503143,-2257.8115521523814," "," ",2.908615262917668," "
1,51.61,15510.0,15334.623276057182,15285.106864037452,-2446.8832760571822," "," ",1.4082055584912065," "
1,51.62,15226.7,15333.701518859376,15284.613856043328,-2729.2615188593754," "," ",-0.8671356606603889," "
1,51.63,15143.3,15332.786155435082,15284.120979639527,-2811.746155435083," "," ",-1.5398103030742807," "
1,51.64,15323.3,15331.87708128586,15283.628235947039,-2630.837081285861," "," ",-0.06928885326674217," "
1,51.65,15300.0,15330.974177371956,15283.135626089073,-2653.2341773719563," "," ",-0.2504113822964538," "
1,51.66,15226.7,15330.077330377866,15282.643151191045,-2725.6373303778655," "," ",-0.8377653946419966," "
1,51.67,15516.7,15329.186439268819,15282.150812380543,-2434.746439268818," "," ",1.5053344441858914," "
1,51.68,15403.3,15328.301384057944,15281.658610787337,-2547.261384057945," "," ",0.6042913279309955," "
1,51.69,15463.3,15327.422083861162,15281.166547543336,-2486.3820838611628," "," ",1.0926920591820228," "
1,51.7,15403.3,15326.54841845747,15280.674623782597,-2545.5084184574716," "," ",0.6184156140557681," "
1,51.71,15193.3,15325.680295165339,15280.182840641299,-2754.64029516534," "," ",-1.073982706797081," "
1,51.72,15336.7,15324.817619994024,15279.691199257712,-2610.377619994024," "," ",0.09594834234774044," "
1,51.73,15250.0,15323.960302650366,15279.1997007722,-2696.2203026503666," "," ",-0.5989130245913569," "
1,51.74,15293.3,15323.108244737048,15278.708346327205,-2652.068244737049," "," ",-0.24103815772558956," "
1,51.75,15450.0,15322.261353461634,15278.21713706721,-2494.521353461634," "," ",1.027680387379954," "
1,51.76,15406.7,15321.41955391513,15277.726074138747,-2536.979553915129," "," ",0.6870599767755162," "
1,51.77,15430.0,15320.582754739671,15277.235158690362,-2512.8427547396714," "," ",0.8808517338808748," "
