"used","x, 2theta (deg)","obs","calc","bkg","diff","Gd1.5Mn0.25Zr2.25O7","tick-pos","diff/sigma","Axis-limits"
1,29.63,61170.0,61851.77010049801,18139.356260951965,-3304.030100498012," "," ",-2.7565680031533732," "
1,29.64,66560.0,70452.41417238327,18136.88527166418,-6514.674172383273," "," ",-15.087329961963523," "
1,29.65,73770.0,80301.99049274524,18134.414030435444,-9154.250492745245," "," ",-24.049477882795262," "
1,29.66,83546.7,91113.73700061062,18131.942535248127,-10189.297000610624," "," ",-26.179491536079677," "
1,29.67,92800.0,102240.77111488851,18129.470784140223,-12063.031114888514," "," ",-30.990849463527915," "
1,29.68,104387.0,112580.04455829185,18126.99877520497,-10815.304558291848," "," ",-25.35841521021327," "
1,29.69,114700.0,120697.64457051008,18124.52650659067,-8619.904570510078," "," ",-17.709203000612565," "
1,29.7,124213.0,125339.45812960465,18122.05397650035,-3748.718129604653," "," ",-3.196182197202523," "
1,29.71,129367.0,126116.37174098387,18119.58118319155,628.3682590161279," "," ",9.037650719217746," "
1,29.72,131113.0,123746.77773413462,18117.108124975988,4743.962265865377," "," ",20.34332520288533," "
1,29.73,129347.0,119565.97773573182,18114.63480021936,7158.762264268176," "," ",27.196064799228402," "
1,29.74,122733.0,114763.80636218208,18112.161207340985,5346.933637817923," "," ",22.74750161830773," "
1,29.75,113507.0,109912.16429396454,18109.68734481363,972.5757060354608," "," ",10.670081189473215," "
1,29.76,105950.0,104916.27589694086,18107.21321116316,-1588.5358969408608," "," ",3.175807442850908," "
1,29.77,98353.3,99293.71124492305,18104.738804968347,-3562.6712449230454," "," ",-2.9986332026827074," "
1,29.78,90936.7,92637.33188748526,18102.26412486053,-4322.891887485259," "," ",-5.6395015839961085," "
1,29.79,84753.3,84983.26331402767,18099.7891695234,-2852.223314027671," "," ",-0.789914798533146," "
1,29.8,78286.7,76808.59714164915,18097.31393769272,-1144.1571416491552," "," ",5.282757356412818," "
1,29.81,70476.7,68732.94742782997,18094.838428156043,-878.507427829978," "," ",6.568437638040796," "
1,29.82,61963.3,61243.05630743649,18092.362639752482,-1902.0163074364882," "," ",2.8934247640945454," "
1,29.83,54523.3,54603.84355201021,18089.886571372426,-2702.803552010204," "," ",-0.34493694415323567," "
1,29.84,46523.3,48898.801393173795,18087.41022195728,-4997.761393173792," "," ",-11.013365012617387," "
1,29.85,40340.0,44100.986140119,18084.9335904992,-6383.246140118999," "," ",-18.72551565891566," "
1,29.86,35060.0,40127.64897001519,18082.45667604085,-7689.908970015187," "," ",-27.064534906833646," "
1,29.87,31843.3,36872.884179949935,18079.979477675108,-7651.844179949936," "," ",-28.185325009849368," "
1,29.88,29053.3,34225.43177272701,18077.501994544862,-7794.391772727011," "," ",-30.34393132378119," "
1,29.89,26856.7,32078.524912793902,18075.02422584269,-7844.084912793902," "," ",-31.863683669287763," "
1,29.9,25510.0,30335.520720932007,18072.54617081064,-7447.780720932007," "," ",-30.212659455625253," "
1,29.91,24030.0,28912.932052268963,18070.067828739953,-7505.192052268963," "," ",-31.499509819935227," "
1,29.92,23653.3,27741.49646410365,18067.589198970843,-6710.45646410365," "," ",-26.58189194248977," "
1,29.93,22660.0,26765.765632054226,18065.11028089219,-6728.025632054227," "," ",-27.27496502138569," "
1,29.94,22120.0,25942.644694428214,18062.631073941313,-6444.9046944282145," "," ",-25.70226351709823," "
1,29.95,21576.7,25239.386205926327,18060.151577603727,-6284.946205926326," "," ",-24.9348753345109," "
1,29.96,21303.3,24631.440575255405,18057.671791412864,-5950.400575255406," "," ",-22.80227716366658," "
1,29.97,21210.0,24100.481085459734,18055.191714949826,-5512.741085459735," "," ",-19.847225201616986," "
1,29.98,20970.0,23632.74848427521,18052.711347843153,-5285.008484275209," "," ",-18.38784909394941," "
1,29.99,21013.3,23217.76436682419,18050.230689768545,-4826.724366824192," "," ",-15.207434438098687," "
1,30.0,20210.0,22847.398283495335,18047.749740448624,-5259.658283495335," "," ",-18.552078037096397," "
1,30.01,20120.0,22515.198813231284,18045.268499652684,-5017.458813231284," "," ",-16.886030898591248," "
1,30.02,19820.0,22215.946284299247,18042.78696719646,-5018.206284299247," "," ",-17.018655694181675," "
1,30.03,19763.3,21945.340659178342,18040.305142941826,-4804.300659178343," "," ",-15.521479198884483," "
1,30.04,19706.7,21699.790063797805,18037.823026796596,-4615.350063797805," "," ",-14.19776460514457," "
1,30.05,19843.3,21476.26154432162,18035.340618714272,-4255.221544321621," "," ",-11.59228388865431," "
1,30.06,19490.0,21272.173880182127,18032.85791869376,-4404.433880182127," "," ",-12.76568590978272," "
1,30.07,19496.7,21085.314738588302,18030.374926779175,-4210.874738588302," "," ",-11.377269166952638," "
1,30.08,19483.3,20913.777452797425,18027.891643059564,-4052.737452797426," "," ",-10.248251102900484," "
1,30.09,19466.7,20755.912516913882,18025.40806766868,-3911.472516913882," "," ",-9.24013561701058," "
1,30.1,18920.0,20610.286252252812,18022.9242007847,-4312.546252252812," "," ",-12.288523183759029," "
1,30.11,19453.3,20475.647109660054,18020.440042630053,-3644.6071096600554," "," ",-7.329962137723561," "
1,30.12,19693.3,20350.900232812033,18017.955593471066,-3279.860232812034," "," ",-4.686004592335684," "
1,30.13,19143.3,20235.082659886895,18015.47085361787,-3714.042659886896," "," ",-7.890922712611202," "
1,30.14,18796.7,20127.346158522192,18012.985823424013,-3952.9061585221916," "," ",-9.705586387442835," "
1,30.15,18713.3,20026.940870454,18010.50050328633,-3935.900870454001," "," ",-9.602879117077114," "
1,30.16,18730.0,19933.201326552837,18008.014893644628,-3825.461326552837," "," ",-8.791630224127072," "
1,30.17,18683.3,19845.536497979716,18005.5289949815,-3784.496497979717," "," ",-8.502912616015115," "
1,30.18,19006.7,19763.41903295014,18003.042807822054,-3378.9790329501393," "," ",-5.488849178640773," "
1,30.19,18933.3,19686.377352663505,18000.556332733675,-3375.337352663506," "," ",-5.473012361358085," "
1,30.2,18886.7,19613.989386066154,17998.06957032582,-3349.5493860661536," "," ",-5.292114215162809," "
1,30.21,18816.7,19545.875664202016,17995.58252124975,-3351.4356642020157," "," ",-5.315699664690573," "
1,30.22,18886.7,19481.694732161563,17993.09518619831,-3217.254732161562," "," ",-4.329473439796329," "
1,30.23,18930.0,19421.138882100564,17990.60756590567,-3113.398882100564," "," ",-3.5696777346069095," "
1,30.24,18773.3,19363.929202312378,17988.11966114713,-3212.889202312379," "," ",-4.3106682993614625," "
1,30.25,18510.0,19309.813712557905,17985.631472738853,-3422.0737125579053," "," ",-5.878758725179498," "
1,30.26,18736.7,19258.563325275958,17983.143001537668,-3144.1233252759575," "," ",-3.812503276875678," "
1,30.27,18863.3,19209.97002554652,17980.65424844077,-2968.9300255465223," "," ",-2.5241052293506856," "
1,30.28,18313.3,19163.844330168577,17978.165214385575,-3472.8043301685775," "," ",-6.285121084887775," "
1,30.29,18390.0,19120.0132883049,17975.67590034943,-3352.273288304901," "," ",-5.383192385162172," "
1,30.3,18426.7,19078.318573591936,17973.186307349384,-3273.8785735919355," "," ",-4.800314283699655," "
1,30.31,18496.7,19038.61575838623,17970.696436442013,-3164.175758386229," "," ",-3.9845992941159736," "
1,30.32,18783.3,19000.772132107195,17968.2062887231,-2839.732132107196," "," ",-1.5867834598084338," "
1,30.33,18653.3,18964.665885902836,17965.71586532751,-2933.6258859028367," "," ",-2.2797813200547488," "
1,30.34,18863.3,18930.18522384872,17963.225167428875,-2689.14522384872," "," ",-0.4869914640491146," "
1,30.35,18280.0,18897.226822959437,17960.73419623941,-3239.4868229594376," "," ",-4.5651672742438665," "
1,30.36,18336.7,18865.695624722583,17958.24295300969,-3151.255624722582," "," ",-3.906532935833044," "
1,30.37,18390.0,18835.504042787663,17955.751439028405,-3067.764042787663," "," ",-3.2851922137776914," "
1,30.38,18806.7,18806.570894375556,17953.25965562214,-2622.1308943755557," "," ",0.0009414318004052666," "
1,30.39,18323.3,18778.821084547402,17950.76760415517,-3077.781084547403," "," ",-3.3651671262842755," "
1,30.4,18796.7,18752.185238145754,17948.275286029206,-2577.7452381457533," "," ",0.3246857655777263," "
1,30.41,18590.0,18726.59879660681,17945.782702683184,-2758.85879660681," "," ",-1.0018603253889289," "
1,30.42,18366.7,18702.001811535727,17943.289855593055,-2957.5618115357265," "," ",-2.4741175710877643," "
1,30.43,18493.3,18678.33853405581,17940.796746271535,-2807.29853405581," "," ",-1.3606767740201633," "
1,30.44,18406.7,18655.557237060108,17938.30337626794,-2871.117237060107," "," ",-1.834265966135733," "
1,30.45,18143.3,18633.60966563572,17935.809747167892,-3112.5696656357195," "," ",-3.6400916118124065," "
1,30.46,18366.7,18612.450724159105,17933.31586059314,-2868.010724159105," "," ",-1.813339993496574," "
1,30.47,18450.0,18592.03838043413,17930.821718201343,-2764.2983804341293," "," ",-1.0457010075026998," "
1,30.48,18726.7,18572.333510652796,17928.327321685836,-2467.893510652795," "," ",1.1280345478541485," "
1,30.49,18350.0,18553.299306756577,17925.83267277544,-2825.559306756577," "," ",-1.5007828679621336," "
1,30.5,18376.7,18534.90143618591,17923.337773234187,-2780.461436185911," "," ",-1.1670155934140087," "
1,30.51,18696.7,18517.107701084515,17920.842624861194,-2442.667701084514," "," ",1.3134248533664197," "
1,30.52,18276.7,18499.88794714805,17918.34722949034,-2845.44794714805," "," ",-1.6509040996701256," "
1,30.53,18463.3,18483.213837944902,17915.851588990146,-2642.1738379449034," "," ",-0.14655488716086168," "
1,30.54,18273.3,18467.058852717495,17913.355705263482,-2816.018852717496," "," ",-1.433352677853445," "
1,30.55,18360.0,18451.397901581353,17910.859580247416,-2713.657901581353," "," ",-0.6745278512297896," "
1,30.56,18290.0,18436.207485588693,17908.363215912967,-2768.4674855886933," "," ",-1.08109225396026," "
1,30.57,18130.0,18421.465648326237,17905.86661426491,-2913.725648326237," "," ",-2.1646539329495," "
1,30.58,18396.7,18407.15137710375,17903.36977734154,-2632.7113771037493," "," ",-0.07705548441111738," "
1,30.59,18560.0,18393.24507733534,17900.872707214465,-2455.5050773353414," "," ",1.2240232786537293," "
1,30.6,18316.7,18379.728280459753,17898.375405988423,-2685.288280459752," "," ",-0.46570601005981754," "
1,30.61,18220.0,18366.583447771103,17895.87787580106,-2768.8434477711035," "," ",-1.0859522916905089," "
1,30.62,18013.3,18353.794131110593,17893.380118822686,-2962.7541311105942," "," ",-2.536956318995162," "
1,30.63,18186.7,18341.344688215726,17890.8821372561,-2776.9046882157254," "," ",-1.146721765718126," "
1,30.64,18330.0,18329.220317412095,17888.383933336394,-2621.4803174120952," "," ",0.005758861090776404," "
1,30.65,18120.0,18317.407125112717,17885.8855093307,-2819.6671251127173," "," ",-1.466505604841811," "
1,30.66,18266.7,18305.891865760856,17883.38686753803,-2661.451865760855," "," ",-0.28997856127318394," "
1,30.67,18540.0,18294.661963125767,17880.88801028904,-2376.9219631257674," "," ",1.8018142651297167," "
1,30.68,17720.0,18283.705658383624,17878.38893994582,-3185.965658383624," "," ",-4.2346793920935," "
1,30.69,17896.7,18273.011591409697,17875.88965890173,-2998.5715914096963," "," ",-2.812944197980059," "
1,30.7,18643.3,18262.569092543617,17873.39016958114,-2241.5290925436184," "," ",2.788410695551177," "
1,30.71,17930.0,18252.368039846955,17870.890474439264,-2944.6280398469553," "," ",-2.4074752648472915," "
1,30.72,18233.3,18242.398764183396,17868.39057596194,-2631.3587641833965," "," ",-0.06738291124871117," "
1,30.73,18113.3,18232.65211844542,17865.89047666543,-2741.6121184454223," "," ",-0.8868115521540739," "
1,30.74,18593.3,18223.119388287458,17863.39017909623,-2252.0793882874586," "," ",2.7147849344647708," "
1,30.75,18416.7,18213.792278101544,17860.88968583084,-2419.3522781015436," "," ",1.4951772077518308," "
1,30.76,18330.0,18204.662880250915,17858.38899947561,-2496.922880250915," "," ",0.9257601405367823," "
1,30.77,18023.3,18195.723727446086,17855.888122666493,-2794.683727446087," "," ",-1.2843396007094785," "
1,30.78,18063.3,18186.967593857447,17853.38705806885,-2745.9275938574483," "," ",-0.9201473158306882," "
1,30.79,18236.7,18178.387683275832,17850.885808377298,-2563.947683275832," "," ",0.4318045051683875," "
1,30.8,18120.0,18169.977505467632,17848.38437631544,-2672.237505467632," "," ",-0.37127480501246135," "
1,30.81,17926.7,18161.730789263387,17845.882764635735,-2857.2907892633866," "," ",-1.7553938951473143," "
1,30.82,17950.0,18153.641645967662,17843.380976119253,-2825.9016459676623," "," ",-1.5199677458170475," "
1,30.83,17926.7,18145.704449796962,17840.879013575504,-2841.2644497969613," "," ",-1.6356966480372994," "
1,30.84,18063.3,18137.91369973979,17838.37687984222,-2696.873699739792," "," ",-0.5551623784231272," "
1,30.85,18316.7,18130.264281968903,17835.8745777852,-2435.824281968902," "," ",1.377544076144414," "
1,30.86,18320.0,18122.75126216041,17833.37211029806,-2425.011262160411," "," ",1.4573085008179538," "
1,30.87,18020.0,18115.36987916381,17830.869480302073,-2717.629879163809," "," ",-0.7104505242282688," "
1,30.88,18293.3,18108.11564028424,17828.366690745992,-2437.07564028424," "," ",1.3691728413752888," "
1,30.89,18020.0,18100.984170796964,17825.8637446058,-2703.2441707969647," "," ",-0.6032853045569192," "
1,30.9,18033.3,18093.971355747344,17823.360644884575,-2682.931355747345," "," ",-0.45179986402660804," "
1,30.91,17890.0,18087.07324437848,17820.857394612274,-2819.3332443784802," "," ",-1.4734062103874406," "
1,30.92,17976.7,18080.2859700206,17818.353996845504,-2725.8459700205985," "," ",-0.7725844306710973," "
1,30.93,18523.3,18073.6058964204,17815.850454667456,-2172.5658964203994," "," ",3.304136745802197," "
1,30.94,18546.7,18067.029554843597,17813.34677118753,-2142.5895548435965," "," ",3.5221645098416294," "
1,30.95,18276.7,18060.55360810235,17810.8429495413,-2406.1136081023487," "," ",1.5988182564179143," "
1,30.96,18173.3,18054.174799302185,17808.338992890258,-2503.1347993021864," "," ",0.8836631555346111," "
1,30.97,18230.0,18047.89002376254,17805.834904421645,-2440.1500237625387," "," ",1.3487777821038265," "
1,30.98,18333.3,18041.696324909495,17803.33068734823,-2330.656324909496," "," ",2.153637826370043," "
1,30.99,18090.0,18035.590860525826,17800.826344908168,-2567.8508605258266," "," ",0.4045317132662737," "
1,31.0,18603.3,18029.570855605038,17798.321880364794,-2048.5308556050386," "," ",4.206413058463538," "
1,31.01,18590.0,18023.63372850818,17795.817297006422,-2055.8937285081793," "," ",4.153915782138182," "
1,31.02,18636.7,18017.776915124115,17793.31259814619,-2003.336915124115," "," ",4.533693688058936," "
1,31.03,18370.0,18011.997975639046,17790.80778712186,-2264.257975639046," "," ",2.6413801163871846," "
1,31.04,18666.7,18006.294595949497,17788.302867295602,-1961.8545959494968," "," ",4.833668299140348," "
1,31.05,18343.3,18000.66449020581,17785.797842053882,-2279.6244902058115," "," ",2.5298433817870056," "
1,31.06,18396.7,17995.105491962895,17783.292714807216,-2220.6654919628945," "," ",2.96085951606731," "
1,31.07,18130.0,17989.615535734905,17780.787488990012,-2481.8755357349055," "," ",1.0426058248768624," "
1,31.08,18016.7,17984.192603519503,17778.282168060377,-2589.7526035195024," "," ",0.24218350748091422," "
1,31.09,17663.3,17978.834705881483,17775.77675549998,-2937.7947058814843," "," ",-2.374166714551984," "
1,31.1,17786.7,17973.540048974235,17773.271254813782,-2809.1000489742346," "," ",-1.4009488607995508," "
1,31.11,17973.3,17968.30678659798,17770.76566952995,-2617.26678659798," "," ",0.03724484882437517," "
1,31.12,18310.0,17963.133199856482,17768.26000319962,-2275.393199856482," "," ",2.563412878163106," "
1,31.13,18160.0,17958.01762301343,17765.754259396745,-2420.2776230134314," "," ",1.4988409731650485," "
1,31.14,18046.7,17952.95841811358,17763.2484417179,-2528.518418113579," "," ",0.6978038777244511," "
1,31.15,17880.0,17947.95402607835,17760.742553782096,-2690.214026078351," "," ",-0.5081962257017598," "
1,31.16,17610.0,17943.00297536648,17758.236599230648,-2955.2629753664787," "," ",-2.509391577178929," "
1,31.17,17576.7,17938.103762931725,17755.730581726944,-2983.6637629317247," "," ",-2.725988378465514," "
1,31.18,17883.3,17933.25505905253,17753.22450495631,-2672.2150590525325," "," ",-0.3735559391676397," "
1,31.19,17673.3,17928.455429482114,17750.71837262577,-2877.4154294821146," "," ",-1.9193138153189189," "
1,31.2,17663.3,17923.703664079796,17748.212188464,-2882.663664079797," "," ",-1.9593461514114492," "
1,31.21,17753.3,17918.99838604296,17745.705956220994,-2787.958386042961," "," ",-1.2435943271932877," "
1,31.22,17976.7,17914.338469019913,17743.199679668,-2559.898469019912," "," ",0.46511653941599096," "
1,31.23,17616.7,17909.72269079386,17740.6933625973,-2915.2826907938597," "," ",-2.2076944851599434," "
1,31.24,17730.0,17905.1499258402,17738.187008822097,-2797.4099258402002," "," ",-1.3153931925816347," "
1,31.25,17573.3,17900.619041093356,17735.680622176227,-2949.579041093357," "," ",-2.469133709540065," "
1,31.26,17276.7,17896.12899779983,17733.174206514104,-3241.6889977998308," "," ",-4.712606049741111," "
1,31.27,17683.3,17891.678789091966,17730.667765710492,-2830.638789091967," "," ",-1.5670103051858268," "
1,31.28,17603.3,17887.267357340563,17728.161303660327,-2906.2273573405637," "," ",-2.140283850992321," "
1,31.29,17916.7,17882.893775671586,17725.65482427859,-2588.4537756715854," "," ",0.2525617964917291," "
1,31.3,17793.3,17878.557101141065,17723.148331500095,-2707.5171011410657," "," ",-0.6391492908258544," "
1,31.31,17336.7,17874.256423004266,17720.641829279346,-3159.8164230042657," "," ",-4.082637669361363," "
1,31.32,17606.7,17869.99087404574,17718.135321590355,-2885.550874045739," "," ",-1.9842519878249534," "
1,31.33,17770.0,17865.75959402728,17715.628812426476,-2718.0195940272806," "," ",-0.7183541123576254," "
1,31.34,17743.3,17861.56178295754,17713.122305800258,-2740.5217829575395," "," ",-0.88782470251106," "
1,31.35,18086.7,17857.396610907315,17710.61580574322,-2392.956610907315," "," ",1.7050252153072951," "
1,31.36,17746.7,17853.26334542272,17708.109316305767,-2728.823345422721," "," ",-0.7999245805817886," "
1,31.37,17603.3,17849.16118562677,17705.602841556967,-2868.121185626771," "," ",-1.8530746988348852," "
1,31.38,17893.3,17845.08946155315,17703.09638558442,-2574.0494615531516," "," ",0.36040994009165783," "
1,31.39,17573.3,17841.047443642135,17700.589952494036,-2890.0074436421364," "," ",-2.0197549049748678," "
1,31.4,17946.7,17837.034444932026,17698.083546409944,-2512.594444932025," "," ",0.8186116850331496," "
1,31.41,17530.0,17833.049815695704,17695.577171474295,-2925.309815695704," "," ",-2.2888802204607948," "
1,31.42,17683.3,17829.092914739846,17693.07083184707,-2768.0529147398465," "," ",-1.0963639860657264," "
1,31.43,17776.7,17825.16311854889,17690.564531705986,-2670.723118548891," "," ",-0.36348440740477767," "
1,31.44,17830.0,17821.259821925127,17688.058275246272,-2613.519821925127," "," ",0.06545526863316142," "
1,31.45,17703.3,17817.382428820074,17685.55206668053,-2736.342428820075," "," ",-0.8574161199790314," "
1,31.46,17416.7,17813.53039967372,17683.04591023859,-3019.0903996737197," "," ",-3.0069208659256073," "
1,31.47,17750.0,17809.703164345985,17680.539810167316,-2681.963164345985," "," ",-0.44812396630709184," "
1,31.48,17403.3,17805.90019559539,17678.033770730486,-3024.860195595391," "," ",-3.0518148237402816," "
1,31.49,17510.0,17802.120955495022,17675.527796208593,-2914.380955495022," "," ",-2.207596208278996," "
1,31.5,17576.7,17798.36496761844,17673.021890898723,-2843.924967618439," "," ",-1.671969657258254," "
1,31.51,17590.0,17794.631712661732,17670.516059114372,-2826.8917126617325," "," ",-1.54290795910191," "
1,31.52,17920.0,17790.92073884906,17668.010305185308,-2493.1807388490615," "," ",0.9642451612459217," "
1,31.53,17580.0,17787.231569488682,17665.504633457367,-2829.491569488682," "," ",-1.5629550239428422," "
1,31.54,17620.0,17783.563769856537,17662.99904829237,-2785.823769856537," "," ",-1.2322083847252396," "
1,31.55,17670.0,17779.91689704245,17660.49355406792,-2732.176897042451," "," ",-0.8268870396326419," "
1,31.56,17453.3,17776.290518250287,17657.98815517726,-2945.250518250288," "," ",-2.4448431188042483," "
1,31.57,17723.3,17772.684238531874,17655.482856029106,-2671.644238531875," "," ",-0.37095059093757354," "
1,31.58,17523.3,17769.097656033002,17652.97766104748,-2868.057656033003," "," ",-1.8568199302096833," "
1,31.59,17620.0,17765.53035787412,17650.472574671614,-2767.790357874119," "," ",-1.0963535956761086," "
1,31.6,17546.7,17761.98200181859,17647.96760135574,-2837.5420018185887," "," ",-1.6252119150439732," "
1,31.61,17636.7,17758.45219678383,17645.462745568977,-2744.0121967838295," "," ",-0.916786357755827," "
1,31.62,17870.0,17754.940588580048,17642.95801179512,-2507.200588580048," "," ",0.8607159913121055," "
1,31.63,17943.3,17751.446840076183,17640.45340453257,-2430.4068400761844," "," ",1.4322465919116503," "
1,31.64,17636.7,17747.970604697435,17637.948928294107,-2733.5306046974347," "," ",-0.8378606308596657," "
1,31.65,18190.0,17744.51155858032,17635.44458760679,-2176.7715585803217," "," ",3.303087594157138," "
1,31.66,17846.7,17741.06938544929,17632.94038701179,-2516.6293854492887," "," ",0.7906983724217342," "
1,31.67,17706.7,17737.643767460282,17630.436331064233,-2653.2037674602816," "," ",-0.23254359070636565," "
1,31.68,17930.0,17734.234407607997,17627.93242433306,-2426.4944076079973," "," ",1.4619961135591328," "
1,31.69,17340.0,17730.841013937803,17625.428671400878,-3013.101013937803," "," ",-2.9680798784233953," "
1,31.7,17596.7,17727.463304921042,17622.9250768638,-2753.023304921042," "," ",-0.9857579163413916," "
1,31.71,17436.7,17724.10098547727,17620.421645331324,-2909.6609854772705," "," ",-2.1764871388404714," "
1,31.72,17770.0,17720.75380374717,17617.918381426152,-2573.0138037471716," "," ",0.3694272929573201," "
1,31.73,17533.3,17717.421501893154,17615.41528978408,-2806.3815018931546," "," ",-1.3905053908527043," "
1,31.74,17580.0,17714.103808211334,17612.91237505382,-2756.363808211334," "," ",-1.0114203221590645," "
1,31.75,17480.0,17710.800473091735,17610.409641896866,-2853.060473091735," "," ",-1.7456854033369895," "
1,31.76,17740.0,17707.511266481357,17607.907094987353,-2589.771266481357," "," ",0.2439248093303418," "
1,31.77,17513.3,17704.235956455403,17605.40473901192,-2813.1959564554036," "," ",-1.442792006371182," "
1,31.78,17576.7,17700.974307936507,17602.90257866954,-2746.5343079365066," "," ",-0.9373735249147381," "
1,31.79,17793.3,17697.726096912284,17600.4006186714,-2526.6860969122845," "," ",0.7164915480635472," "
1,31.8,17376.7,17694.491117030244,17597.89886374076,-2940.0511170302434," "," ",-2.410782897729304," "
1,31.81,17430.0,17691.269143033576,17595.397318612784,-2883.5291430335765," "," ",-1.9789709870569785," "
1,31.82,17933.3,17688.05997773757,17592.895988034426,-2377.019977737569," "," ",1.8313073565956903," "
1,31.83,17473.3,17684.863422712915,17590.394876764272,-2833.823422712916," "," ",-1.6004905631916806," "
1,31.84,17333.3,17681.67928742969,17587.89398957241,-2970.6392874296926," "," ",-2.6461331872845975," "
1,31.85,17603.3,17678.507379146584,17585.39333124029,-2697.467379146585," "," ",-0.5668438110998981," "
1,31.86,17400.0,17675.3475272268,17582.892906560563,-2897.607527226801," "," ",-2.0874042169492637," "
1,31.87,17960.0,17672.19952507209,17580.392720336957,-2334.4595250720904," "," ",2.1475255529297215," "
1,31.88,17526.7,17669.06323139641,17577.892777384168,-2764.6232313964083," "," ",-1.075344852771257," "
1,31.89,17506.7,17665.938472104623,17575.39308252764,-2781.498472104622," "," ",-1.2034993417234927," "
1,31.9,17650.0,17662.825064306682,17572.893640603535,-2635.0850643066824," "," ",-0.09653553250051346," "
1,31.91,17546.7,17659.72287176112,17570.3944564585,-2735.282871761121," "," ",-0.8532349026252883," "
1,31.92,17860.0,17656.631733679926,17567.895534949592,-2418.891733679926," "," ",1.521747016931679," "
1,31.93,17730.0,17653.551495856,17565.3968809441,-2545.811495856002," "," ",0.5741357951005432," "
1,31.94,17710.0,17650.48201866066,17562.89849931943,-2562.7420186606596," "," ",0.44723822204319463," "
1,31.95,17383.3,17647.423146324458,17560.40039496298,-2886.3831463244587," "," ",-2.003273976949733," "
1,31.96,17690.0,17644.37476570421,17557.902572771996,-2576.6347657042115," "," ",0.343037178199718," "
1,31.97,17766.7,17641.336726763915,17555.405037653418,-2496.8967267639146," "," ",0.9405176249559789," "
1,31.98,17263.3,17638.30891067795,17552.90779452376,-2997.2689106779526," "," ",-2.854168957533362," "
1,31.99,17586.7,17635.291176573417,17550.410848309,-2670.8511765734165," "," ",-0.3664082447707546," "
1,32.0,17640.0,17632.283422361314,17547.91420394439,-2614.543422361314," "," ",0.05809990733279277," "
1,32.01,17796.7,17629.285522624526,17545.417866374417,-2454.845522624526," "," ",1.2549408940788729," "
1,32.02,18130.0,17626.29735102496,17542.921840552535,-2118.5573510249615," "," ",3.740893399967605," "
1,32.03,17723.3,17623.318809269396,17540.426131441163,-2522.2788092693972," "," ",0.7510105022723204," "
1,32.04,17593.3,17620.3497953048,17537.930744011523,-2649.3097953048," "," ",-0.20393432456225755," "
1,32.05,17163.3,17617.390193056563,17535.435683243417,-3076.3501930565635," "," ",-3.466105087297179," "
1,32.06,17656.7,17614.439916880445,17532.94095412522,-2579.9999168804443," "," ",0.3180354839057915," "
1,32.07,17570.0,17611.49885039255,17530.44656165369,-2663.758850392549," "," ",-0.3130762946961831," "
1,32.08,17416.7,17608.566908279317,17527.95251083384,-2814.126908279317," "," ",-1.453841768322367," "
1,32.09,17646.7,17605.644010761716,17525.45880667882,-2581.204010761716," "," ",0.3090614014252086," "
1,32.1,17720.0,17602.730061803602,17522.965454209778,-2504.9900618036027," "," ",0.8809572570485127," "
1,32.11,17283.3,17599.824965225824,17520.472458455763,-2938.7849652258246," "," ",-2.407657105768312," "
1,32.12,17490.0,17596.928659875135,17517.979824453538,-2729.1886598751353," "," ",-0.808535734806602," "
1,32.13,17376.7,17594.041059988,17515.48755724751,-2839.601059988001," "," ",-1.6487626063618612," "
1,32.14,17776.7,17591.162084392643,17512.995661889603,-2436.7220843926425," "," ",1.3915765498586932," "
1,32.15,17596.7,17588.291657426602,17510.50414343908,-2613.8516574266014," "," ",0.06338620961012818," "
1,32.16,17570.0,17585.429723305242,17508.013006962443,-2637.6897233052423," "," ",-0.1164051667672195," "
1,32.17,17093.3,17582.576215850833,17505.522257533365,-3111.536215850834," "," ",-3.7423219542665835," "
1,32.18,17203.3,17579.73105169755,17503.03190023247,-2998.6910516975495," "," ",-2.8699845555523074," "
1,32.19,17410.0,17576.89418482953,17500.541940147257,-2789.154184829529," "," ",-1.2648581372646248," "
1,32.2,17616.7,17574.065552405467,17498.052382371992,-2579.625552405467," "," ",0.32121688111351016," "
1,32.21,17686.7,17571.245099605083,17495.56323200757,-2506.8050996050824," "," ",0.8681383992389643," "
1,32.22,17886.7,17568.43277808311,17493.07449416137,-2303.9927780831113," "," ",2.379725157455393," "
1,32.23,17603.3,17565.628523247793,17490.58617394716,-2584.588523247794," "," ",0.2839328227401943," "
1,32.24,17690.0,17562.83230175101,17488.098276484965,-2495.0923017510086," "," ",0.9561210816513844," "
1,32.25,17396.7,17560.044060192704,17485.61080690096,-2785.6040601927034," "," ",-1.2384255670991113," "
1,32.26,17583.3,17557.26375655783,17483.12377032733,-2596.2237565578307," "," ",0.19634874540046351," "
1,32.27,17230.0,17554.491353070847,17480.637171902155,-2946.7513530708475," "," ",-2.472068437035134," "
1,32.28,17483.3,17551.726815754962,17478.151016769283,-2690.6868157549634," "," ",-0.5175050899247777," "
1,32.29,17313.3,17548.970098795107,17475.66531007825,-2857.9300987951083," "," ",-1.7910782360036106," "
1,32.3,17246.7,17546.221173739894,17473.180056984114,-2921.7811737398933," "," ",-2.280733409586191," "
1,32.31,17493.3,17543.480018750597,17470.69526264732,-2672.440018750598," "," ",-0.37939792140818507," "
