"used","x, 2theta (deg)","obs","calc","bkg","diff","diff/sigma","Axis-limits"
1,26.89,19100.0,18188.723423983563,17802.586874526267,-1710.9834239835636,6.593765888033226," "
1,26.9,18980.0,18186.32816160787,17797.603731362582,-1828.5881616078714,5.760933559974599," "
1,26.91,19050.0,18183.97270340841,17792.633807661954,-1756.23270340841,6.274571765215268," "
1,26.92,19130.0,18181.657341425842,17787.677084007406,-1673.917341425842,6.856584009530108," "
1,26.93,18983.3,18179.38237251236,17782.733540957917,-1818.3423725123594,5.834796260985773," "
1,26.94,19233.3,18177.148285516774,17777.80315904873,-1566.1082855167751,7.615517237927826," "
1,26.95,19193.3,18174.955337629908,17772.885918791446,-1603.9153376299091,7.350552191966759," "
1,26.96,19243.3,18172.803922835366,17767.98180067427,-1551.7639228353673,7.716943222125068," "
1,26.97,19186.7,18170.69440267169,17763.09078516221,-1606.2544026716878,7.33492973752861," "
1,26.98,19030.0,18168.62722902153,17758.212852697212,-1760.8872290215313,6.244127248569508," "
1,26.99,18276.7,18166.60269705508,17753.347983698404,-2512.1626970550806,0.8143812921663853," "
1,27.0,18710.0,18164.621201229715,17748.49615856224,-2076.881201229715,3.9871388250291067," "
1,27.01,18636.7,18162.6832676161,17743.657357662738,-2148.243267616099,3.472235436288777," "
1,27.02,19106.7,18160.789242675623,17738.831561351642,-1676.349242675622,6.84316989212706," "
1,27.03,18983.3,18158.939488316253,17734.0187499586,-1797.899488316254,5.983169751244929," "
1,27.04,18830.0,18157.13444885839,17729.218903791356,-1949.3944488583893,4.903465614768323," "
1,27.05,19200.0,18155.374643607618,17724.432003135964,-1577.6346436076183,7.5389341339431315," "
1,27.06,18916.7,18153.66042368557,17719.65802825696,-1859.2204236855705,5.54784572581843," "
1,27.07,18666.7,18151.992261828258,17714.896959397527,-2107.5522618282575,3.767271530583543," "
1,27.08,18870.0,18150.37068748772,17710.148776779693,-1902.630687487721,5.238692354480375," "
1,27.09,19050.0,18148.796015885186,17705.413460604534,-1721.0560158851858,6.52943515254232," "
1,27.1,18983.3,18147.268884118588,17700.690991052346,-1786.2288841185891,6.067874446611279," "
1,27.11,18646.7,18145.789703827828,17695.981348282814,-2121.3497038278274,3.668250343104922," "
1,27.12,18780.0,18144.358973619273,17691.284512435228,-1986.6189736192737,4.6383565128703586," "
1,27.13,18573.3,18142.977121194228,17686.600463628627,-2191.937121194229,3.1575475534149477," "
1,27.14,18416.7,18141.644857020758,17681.929181962023,-2347.204857020757,2.0268138482343945," "
1,27.15,18993.3,18140.36249785064,17677.270647514557,-1769.3224978506423,6.188950312251191," "
1,27.16,18420.0,18139.130700377726,17672.62484034568,-2341.390700377726,2.0694715406768434," "
1,27.17,18780.0,18137.949974285828,17667.99174049536,-1980.2099742858281,4.685123827385176," "
1,27.18,18510.0,18136.82088742771,17663.371327984223,-2249.080887427712,2.742926170986664," "
1,27.19,18976.7,18135.744001249688,17658.763582813783,-1781.3040012496876,6.1046803260156395," "
1,27.2,19160.0,18134.7198261877,17654.168484966565,-1596.9798261876986,7.407041995831089," "
1,27.21,18913.3,18133.749016304235,17649.586014406344,-1842.7090163042358,5.668404945089185," "
1,27.22,18840.0,18132.832161939885,17645.016151078264,-1915.092161939885,5.152073517327959," "
1,27.23,18760.0,18131.96982109576,17640.458874909084,-1994.2298210957615,4.585261370354049," "
1,27.24,18586.7,18131.162731007902,17635.914165807284,-2166.7227310079015,3.3413561523973545," "
1,27.25,18493.3,18130.411418941712,17631.382003663297,-2259.3714189417133,2.668493167235193," "
1,27.26,19130.0,18129.716544658306,17626.862368349673,-1621.976544658306,7.232119617191157," "
1,27.27,18936.7,18129.07882152102,17622.35523972124,-1814.638821521019,5.868884322693103," "
1,27.28,18716.7,18128.498819145574,17617.860597615305,-2034.0588191455736,4.299433661813566," "
1,27.29,18973.3,18127.977314796553,17613.378421851794,-1776.9373147965543,6.13692883387867," "
1,27.3,18846.7,18127.514987283208,17608.908692233468,-1903.0749872832075,5.238693255420071," "
1,27.31,18623.3,18127.112560730533,17604.45138854608,-2126.072560730534,3.6359461833030564," "
1,27.32,18443.3,18126.77067762393,17600.006490558546,-2305.7306776239293,2.330744310398864," "
1,27.33,18540.0,18126.490163463866,17595.57397802311,-2208.7501634638666,3.0369034159354826," "
1,27.34,18593.3,18126.271761838198,17591.153830675565,-2155.2317618381985,3.4250341179830324," "
1,27.35,18706.7,18126.116316852418,17586.74602823535,-2041.6763168524176,4.244887994093479," "
1,27.36,18940.0,18126.024436257765,17582.3505504058,-1808.2844362577653,5.914545537126575," "
1,27.37,18813.3,18125.997032108462,17577.967376874258,-1934.957032108463,5.0108999191927195," "
1,27.38,18550.0,18126.0349061899,17573.596487312294,-2198.2949061899,3.1128496471199045," "
1,27.39,19170.0,18126.138963580906,17569.23786137584,-1578.3989635809066,7.539310518620987," "
1,27.4,18760.0,18126.30990838199,17564.891478705373,-1988.569908381991,4.62658451054344," "
1,27.41,18726.7,18126.548701418928,17560.5573189261,-2022.108701418927,4.385611162123889," "
1,27.42,18990.0,18126.856262521716,17556.235361648116,-1759.1162625217166,6.263551339640036," "
1,27.43,18430.0,18127.23343670861,17551.925586466557,-2319.4934367086116,2.230207354148978," "
1,27.44,18546.7,18127.68122566971,17547.62797296182,-2203.241225669708,3.076806317350384," "
1,27.45,18540.0,18128.20044588173,17543.342500699666,-2210.4604458817284,3.0243427412958472," "
1,27.46,18536.7,18128.792163880185,17539.06914923143,-2214.352163880185,2.996027792504261," "
1,27.47,18563.3,18129.45731661961,17534.807898094186,-2188.4173166196106,3.1842318787414094," "
1,27.48,18496.7,18130.196942652936,17530.5587268109,-2255.7569426529353,2.6948244279614433," "
1,27.49,18443.3,18131.01206307125,17526.321614890625,-2309.9720630712527,2.299513128006819," "
1,27.5,18570.0,18131.903718115114,17522.096541828614,-2184.1637181151145,3.214871476550137," "
1,27.51,18736.7,18132.8729418575,17517.883487106545,-2018.432941857498,4.4112941575596665," "
1,27.52,18843.3,18133.92079694858,17513.68243019266,-1912.8807969485806,5.167731855791305," "
1,27.53,18880.0,18135.048653541933,17509.493350541925,-1877.3086535419334,5.4215930321087065," "
1,27.54,19026.7,18136.25735832537,17505.316227596202,-1731.8173583253683,6.455415699647942," "
1,27.55,18350.0,18137.548180124497,17501.151040784425,-2409.808180124497,1.5683479526976678," "
1,27.56,18296.7,18138.922392816003,17496.99776952274,-2464.482392816002,1.1664308078398322," "
1,27.57,18466.7,18140.381001632984,17492.85639321466,-2295.941001632984,2.4013071404964585," "
1,27.58,18150.0,18141.9253763147,17488.726891251306,-2614.185376314699,0.059935478466603104," "
1,27.59,18340.0,18143.556868943313,17484.60924301146,-2425.8168689433132,1.4505649585535123," "
1,27.6,19156.7,18145.276633933758,17480.503427861808,-1610.8366339337572,7.307564099011543," "
1,27.61,18993.3,18147.086047341858,17476.409425157068,-1776.0460473418589,6.140163954964471," "
1,27.62,18836.7,18148.986535291107,17472.327214240144,-1934.546535291107,5.01077748003858," "
1,27.63,19063.3,18150.979317990343,17468.256774442307,-1709.9393179903436,6.607672034725537," "
1,27.64,18693.3,18153.066039271278,17464.198085083357,-2082.026039271279,3.9512898953924664," "
1,27.65,18460.0,18155.247969686883,17460.15112547179,-2317.5079696868834,2.2430076733113102," "
1,27.66,18403.3,18157.526608133052,17456.115874904885,-2376.486608133053,1.8117030281682025," "
1,27.67,18703.3,18159.90353456723,17452.092312668974,-2078.863534567232,3.9733579304515816," "
1,27.68,18260.0,18162.380203516306,17448.080418039535,-2524.6402035163064,0.7224162581423239," "
1,27.69,18583.3,18164.958375405415,17444.080170281344,-2203.9183754054156,3.068807590002022," "
1,27.7,18780.0,18167.63942504396,17440.091548648674,-2009.8994250439591,4.468475984385443," "
1,27.71,18536.7,18170.425173965043,17436.11453238543,-2255.985173965042,2.6902389739163186," "
1,27.72,18213.3,18173.317307808848,17432.149100725273,-2582.2773078088485,0.29626320240258375," "
1,27.73,18783.3,18176.317473367944,17428.19523289184,-2015.2774733679453,4.428842557067148," "
1,27.74,18443.3,18179.427416305905,17424.252908098882,-2358.3874163059063,1.9430096349321726," "
1,27.75,18550.0,18182.64911292133,17420.322105550375,-2254.9091129213284,2.697175064426931," "
1,27.76,18093.3,18185.9842902216,17416.402804440713,-2714.9442902216015,-0.6890444458375321," "
1,27.77,18330.0,18189.434813228316,17412.494983954886,-2481.694813228316,1.0382370946519484," "
1,27.78,18753.3,18193.00281230618,17408.598623268583,-2061.9628123061793,4.091472081052475," "
1,27.79,19096.7,18196.69009389858,17404.713701548364,-1722.2500938985777,6.5128057745526275," "
1,27.8,18853.3,18200.498735244022,17400.840197951835,-1969.458735244023,4.7543078324603645," "
1,27.81,18700.0,18204.43079318077,17396.97809162778,-2126.690793180771,3.6239609519345715," "
1,27.82,18890.0,18208.488486400147,17393.12736171633,-1940.7484864001472,4.958578789203958," "
1,27.83,18426.7,18212.673905092546,17389.28798734908,-2408.2339050925457,1.5766777714843017," "
1,27.84,18380.0,18216.98933109164,17385.459947649288,-2459.2493310916416,1.2023842422650766," "
1,27.85,18580.0,18221.437051780962,17381.64322173199,-2263.6970517809623,2.6305257370248407," "
1,27.86,18486.7,18226.019499251415,17377.837788704175,-2361.5794992514147,1.9172504561731503," "
1,27.87,18233.3,18230.738829376915,17374.043627664938,-2619.6988293769155,0.018967315704593715," "
1,27.88,18790.0,18235.597668898274,17370.260717705587,-2067.857668898274,4.044470365718022," "
1,27.89,18700.0,18240.598604550512,17366.48903790985,-2162.8586045505126,3.3594757209773336," "
1,27.9,18300.0,18245.744105539707,17362.728567353992,-2568.004105539707,0.40107111259715217," "
1,27.91,18680.0,18251.03674016285,17358.979285106965,-2193.2967401628503,3.1385688568983467," "
1,27.92,18420.0,18256.479448191694,17355.241170230573,-2458.7394481916945,1.2048348777817977," "
1,27.93,18850.0,18262.07479644055,17351.514201779595,-2034.3347964405493,4.282194614346917," "
1,27.94,18130.0,18267.825728426298,17347.798358801978,-2760.0857284262984,-1.0236026331503703," "
1,27.95,18450.0,18273.73513968478,17344.093620338925,-2445.995139684781,1.2976798345319547," "
1,27.96,18303.3,18279.805932965763,17340.399965425066,-2598.7659329657636,0.17365748399321776," "
1,27.97,18503.3,18286.04132493482,17336.717373088646,-2405.0013249348212,1.597175102446056," "
1,27.98,18413.3,18292.444448016355,17333.045822351607,-2501.4044480163557,0.890637120106433," "
1,27.99,18150.0,18299.018321438805,17329.385292229766,-2771.2783214388055,-1.106117726821576," "
1,28.0,18310.0,18305.766453083586,17325.73576173296,-2618.0264530835866,0.03128673220196386," "
1,28.01,18543.3,18312.692176508666,17322.097209865195,-2391.6521765086673,1.693481764921879," "
1,28.02,18540.0,18319.799001796822,17318.469615624766,-2402.0590017968225,1.6172025537225596," "
1,28.03,18490.0,18327.090217342036,17314.85295800443,-2459.3502173420366,1.1980603867957316," "
1,28.04,18490.0,18334.570040511942,17311.247215991538,-2466.8300405119426,1.1430527642092114," "
1,28.05,18333.3,18342.241761412202,17307.65236856816,-2631.2017614122033,-0.06603934468836742," "
1,28.06,18443.3,18350.109241046048,17304.068394711278,-2529.069241046049,0.6862044551929782," "
1,28.07,18290.0,18358.176695482936,17300.495273392873,-2690.4366954829366,-0.5041143898374374," "
1,28.08,18260.0,18366.447887742484,17296.9329835801,-2728.7078877424847,-0.7877468251321845," "
1,28.09,18350.0,18374.927420678443,17293.381504235404,-2647.1874206784432,-0.1840175773028408," "
1,28.1,18126.7,18383.619021787355,17289.840814316703,-2879.179021787355,-1.9082570968174675," "
1,28.11,18516.7,18392.527354788002,17286.310892777496,-2498.087354788002,0.9125236683552646," "
1,28.12,18536.7,18401.656867843656,17282.791718566998,-2487.2168678436556,0.9918735098984293," "
1,28.13,18166.7,18411.012323501018,17279.283270630298,-2866.5723235010173,-1.8126224384251455," "
1,28.14,18386.7,18420.598288849564,17275.78552790852,-2656.158288849563,-0.2499918675686636," "
1,28.15,18783.3,18430.419724071373,17272.298469338886,-2269.379724071374,2.5747877657270335," "
1,28.16,18783.3,18440.48158590769,17268.82207385495,-2279.4415859076926,2.5013714811573933," "
1,28.17,18380.0,18450.78918618062,17265.356320386665,-2693.0491861806204,-0.5221486578537803," "
1,28.18,18470.0,18461.347796831204,17261.90118786058,-2613.607796831204,0.06366390315495232," "
1,28.19,18440.0,18472.162456073005,17258.45665519991,-2654.4224560730054,-0.23684746876940052," "
1,28.2,18133.3,18483.239338871645,17255.022701324713,-2972.1993388716455,-2.598689212812023," "
1,28.21,18293.3,18494.583752778188,17251.599305152053,-2823.5437527781887,-1.488204771380263," "
1,28.22,18630.0,18506.20179530396,17248.18644559606,-2498.4617953039615,0.9070013202002507," "
1,28.23,18400.0,18518.099366243117,17244.784101568162,-2740.3593662431176,-0.8706400789769427," "
1,28.24,18293.3,18530.282913774805,17241.392251977133,-2859.242913774806,-1.7521488850812017," "
1,28.25,18106.7,18542.75865038741,17238.010875729284,-3058.3186503874113,-3.240598698711027," "
1,28.26,18533.3,18555.53341622998,17234.639951728583,-2644.4934162299814,-0.1633164084298964," "
1,28.27,18343.3,18568.61354308785,17231.279458876783,-2847.5735430878503,-1.6635986624683659," "
1,28.28,18156.7,18582.00661420607,17227.92937607355,-3047.566614206071,-3.156339263694677," "
1,28.29,18376.7,18595.719434509767,17224.58968221662,-2841.2794345097664,-1.6156559731432976," "
1,28.3,18230.0,18609.75946641143,17221.260356201918,-3002.0194664114297,-2.812647288314644," "
1,28.31,18370.0,18624.13405842407,17217.94137692369,-2876.3940584240718,-1.8750303158658164," "
1,28.32,18293.3,18638.851273329536,17214.632723274623,-2967.8112733295366,-2.554856249586314," "
1,28.33,18283.3,18653.919314993254,17211.33437414602,-2992.8793149932553,-2.7409477471739088," "
1,28.34,18636.7,18669.346128838275,17208.046308427885,-2654.9061288382745,-0.23913722378496105," "
1,28.35,18603.3,18685.140275367132,17204.76850500909,-2704.100275367133,-0.6000287877576773," "
1,28.36,18290.0,18701.310789361276,17201.50094277746,-3033.570789361276,-3.041327922153554," "
1,28.37,18140.0,18717.866395366764,17198.243600619968,-3200.126395366764,-4.290508812563179," "
1,28.38,18093.3,18734.81643780749,17194.996457422807,-3263.7764378074917,-4.769236915208194," "
1,28.39,18220.0,18752.170545295485,17191.759492071553,-3154.430545295485,-3.942544891809716," "
1,28.4,18636.7,18769.938456691616,17188.532683451274,-2755.4984566916155,-0.9759893674520553," "
1,28.41,18876.7,18788.13061652762,17185.316010446695,-2533.6906165276177,0.6446449497486928," "
1,28.42,18683.3,18806.757038409403,17182.10945194227,-2745.7170384094043,-0.9032106729154744," "
1,28.43,18576.7,18825.82868702971,17178.912986822364,-2871.3886870297083,-1.8278453800050787," "
1,28.44,18233.3,18845.35670187476,17175.72659397134,-3234.316701874761,-4.532721322403975," "
1,28.45,18783.3,18865.352483040988,17172.550252273737,-2704.312483040989,-0.598695205974599," "
1,28.46,18796.7,18885.827724987703,17169.38394061433,-2711.3877249877023,-0.6500878004601128," "
1,28.47,18636.7,18906.794475248833,17166.227637878314,-2892.3544752488324,-1.9784778553877644," "
1,28.48,18626.7,18928.265464158867,17163.081322951406,-2923.8254641588665,-2.209599911664827," "
1,28.49,19010.0,18950.253171922122,17159.944974719976,-2562.5131719221226,0.43333502736627255," "
1,28.5,18600.0,18972.771140725683,17156.818572071144,-2995.031140725683,-2.7332906175320146," "
1,28.51,18236.7,18995.832989918756,17153.702093892985,-3381.392989918755,-5.621403221199861," "
1,28.52,18463.3,19019.452778989362,17150.595519074555,-3178.412778989363,-4.092978359796623," "
1,28.53,18636.7,19043.644867138817,17147.49882650609,-3029.2048671388166,-2.980925127239696," "
1,28.54,18423.3,19068.424293275373,17144.41199507908,-3267.384293275374,-4.752911024305634," "
1,28.55,18743.3,19093.80671058694,17141.33500368641,-2972.7667105869423,-2.5601965552602284," "
1,28.56,18566.7,19119.80766386005,17138.267831222536,-3175.36766386005,-4.05921744219792," "
1,28.57,18696.7,19146.443912806433,17135.210456583492,-3072.0039128064327,-3.2891434448879515," "
1,28.58,18426.7,19173.73154366652,17132.162858667147,-3369.291543666519,-5.503198243213757," "
1,28.59,18926.7,19201.689121026146,17129.1250163732,-2897.249121026145,-1.9988401467425287," "
1,28.6,18870.0,19230.333282453823,17126.096908603413,-2982.593282453823,-2.623121625306848," "
1,28.61,18696.7,19259.683524708747,17123.078514261648,-3185.243524708747,-4.117306576359745," "
1,28.62,18453.3,19289.75884652852,17120.069812254038,-3458.71884652852,-6.157544477975404," "
1,28.63,18616.7,19320.578198789124,17117.070781489103,-3326.1381987891236,-5.158769979115498," "
1,28.64,19000.0,19352.162685709627,17114.08140087784,-2974.4226857096273,-2.5548566465729086," "
1,28.65,18746.7,19384.532593349773,17111.10164933387,-3260.092593349773,-4.658480621529787," "
1,28.66,19143.3,19417.70938347014,17108.131505773556,-2896.669383470142,-1.9833097887838753," "
1,28.67,19186.7,19451.716006669692,17105.1709491161,-2887.276006669692,-1.9132510621538026," "
1,28.68,19273.3,19486.574313700567,17102.21995828372,-2835.5343137005675,-1.5362451059535887," "
1,28.69,18876.7,19522.308985194108,17099.27851220166,-3267.868985194107,-4.699011729572835," "
1,28.7,18876.7,19558.943278044888,17096.346589798453,-3304.5032780448873,-4.9656514073937155," "
1,28.71,18943.3,19596.50312454159,17093.42417000591,-3275.4631245415894,-4.74592023709421," "
1,28.72,18600.0,19635.01351603448,17090.511231759298,-3657.27351603448,-7.5890873067281825," "
1,28.73,19270.0,19674.501865346145,17087.607753997465,-3026.761865346145,-2.913933734927237," "
1,28.74,19110.0,19714.99473010552,17084.713715662914,-3227.254730105522,-4.376442714685855," "
1,28.75,19070.0,19756.521255955056,17081.829095701978,-3308.7812559550566,-4.9713992425520175," "
1,28.76,19053.3,19799.109335325647,17078.953873064875,-3368.0693353256484,-5.403096352839721," "
1,28.77,19020.0,19842.78990824711,17076.08802670588,-3445.0499082471088,-5.966006195256098," "
1,28.78,18850.0,19887.593375364755,17073.23153558337,-3659.8533753647553,-7.557384403609259," "
1,28.79,19220.0,19933.551465626046,17070.38437866003,-3335.811465626046,-5.14693413736917," "
1,28.8,18706.7,19980.697165670317,17067.546534902882,-3896.2571656703167,-9.314721426107244," "
1,28.81,19030.0,20029.06361328466,17064.717983283463,-3621.3236132846596,-7.24225392413871," "
1,28.82,18730.0,20078.68567936307,17061.898702777904,-3970.945679363069,-9.854664817820925," "
1,28.83,18966.7,20129.598774904753,17059.088672367037,-3785.158774904752,-8.443957242837442," "
1,28.84,18940.0,20181.839569466934,17056.287871036537,-3864.0995694669346,-9.023510054343337," "
1,28.85,18463.3,20235.445209262314,17053.496277777027,-4394.405209262315,-13.042013392630455," "
1,28.86,18983.3,20290.454941184413,17050.71387158417,-3929.4149411844137,-9.48726897205541," "
1,28.87,19110.0,20346.907633423612,17047.9406314588,-3859.1676334236126,-8.947607527245609," "
1,28.88,19053.3,20404.845045984977,17045.17653640703,-3973.8050459849783,-9.791414189621898," "
1,28.89,19136.7,20464.307854454426,17042.421565440356,-3949.8678544544255,-9.597017546203622," "
1,28.9,18936.7,20525.339307646922,17039.675697575796,-4210.899307646921,-11.544447539900283," "
1,28.91,19173.3,20587.98352392588,17036.938911835947,-4036.94352392588,-10.216705191187582," "
1,28.92,19456.7,20652.285011796448,17034.21118724915,-3817.8450117964476,-8.571283712599032," "
1,28.93,18700.0,20718.289451807163,17031.492502849578,-4640.549451807163,-14.759194200132413," "
1,28.94,18716.7,20786.04464662283,17028.782837677318,-4691.604646622831,-15.125794237033007," "
1,28.95,19056.7,20855.598246196838,17026.082170778554,-4421.158246196837,-13.031150176569518," "
1,28.96,19140.0,20926.99953450596,17023.390481205584,-4409.259534505962,-12.916756502855131," "
1,28.97,18880.0,21000.29811725061,17020.707748016986,-4742.558117250612,-15.431066140272018," "
1,28.98,19056.7,21075.545713193722,17018.03395027773,-4641.105713193721,-14.624441225383428," "
1,28.99,18630.0,21152.792947862356,17015.369067059255,-5145.052947862356,-18.483115647122588," "
1,29.0,18836.7,21232.094051915436,17012.713077439596,-5017.654051915435,-17.453179539296883," "
1,29.01,18230.0,21313.501291276665,17010.065960503478,-5705.761291276665,-22.83761778838173," "
1,29.02,18803.3,21397.070387594194,17007.427695342438,-5216.030387594195,-18.915354725322786," "
1,29.03,19216.7,21482.854786244458,17004.798261054933,-4888.414786244457,-16.347455553250267," "
1,29.04,18730.0,21570.910046387584,17002.177636746423,-5463.170046387584,-20.758147515847615," "
1,29.05,18776.7,21661.29220070938,16999.56580152948,-5506.85220070938,-21.051099849402473," "
1,29.06,18613.3,21754.058142019338,16996.96273452395,-5763.0181420193385,-23.020926895945273," "
1,29.07,19406.7,21849.262577649373,16994.368414856963,-5064.822577649373,-17.533549866323312," "
1,29.08,19196.7,21946.963025133286,16991.782821663106,-5372.523025133285,-19.850019658156597," "
1,29.09,19170.0,22047.213712840232,16989.205934084515,-5499.473712840232,-20.780742697275873," "
1,29.1,18963.3,22150.072166673257,16986.637731270974,-5809.032166673258,-23.14163596585889," "
1,29.11,18740.0,22255.59104265396,16984.078192380002,-6137.85104265396,-25.681096099304764," "
1,29.12,19183.3,22363.825983928262,16981.527296576987,-5802.785983928263,-22.96345804707807," "
1,29.13,19266.7,22474.828559002013,16978.98502303526,-5830.388559002013,-23.112562355869677," "
1,29.14,19416.7,22588.650009959194,16976.451350936226,-5794.2100099591935,-22.76347830871894," "
1,29.15,18556.7,22705.33861787805,16973.926259469437,-6770.898617878049,-30.454763573563074," "
1,29.16,19083.3,22824.94202430533,16971.409727832717,-6363.902024305329,-27.085415104317182," "
1,29.17,19170.0,22947.502861304434,16968.901735232255,-6399.762861304434,-27.28310192901886," "
1,29.18,19003.3,23073.063280328708,16966.40226088271,-6692.023280328709,-29.522602340856235," "
1,29.19,19220.0,23201.657917752695,16963.911284007296,-6603.917917752695,-28.720186345952555," "
1,29.2,19443.3,23333.320616100296,16961.428783837906,-6512.280616100297,-27.897604586311918," "
1,29.21,19036.7,23468.076767095146,16958.954739615197,-7053.636767095146,-32.11758213979462," "
1,29.22,19196.7,23605.95049371712,16956.4891305887,-7031.510493717118,-31.82375946525327," "
1,29.23,18990.0,23746.95448406019,16954.03193601689,-7379.214484060189,-34.51966032713238," "
1,29.24,18826.7,23891.097338152656,16951.583135167355,-7686.657338152656,-36.90971320991455," "
1,29.25,18913.3,24038.37794660806,16949.1427073168,-7747.3379466080605,-37.2663466330233," "
1,29.26,19150.0,24188.787985886196,16946.710631751223,-7661.047985886196,-36.4117620559105," "
1,29.27,19443.3,24342.30737171858,16944.28688776598,-7521.267371718581,-35.13363655605582," "
1,29.28,19086.7,24498.90566884795,16941.871454665878,-8034.46566884795,-39.174987640263645," "
1,29.29,19480.0,24658.54053438848,16939.464311765296,-7800.8005343884815,-37.10333125558998," "
1,29.3,19260.0,24821.15566793746,16937.065438388257,-8183.415667937459,-40.07162095514273," "
1,29.31,19623.3,24986.681915319812,16934.674813868554,-7985.641915319813,-38.28712018763681," "
1,29.32,19880.0,25155.03507011883,16932.292417549797,-7897.295070118829,-37.41253716566428," "
1,29.33,20076.7,25326.110541774964,16929.918228785573,-7871.670541774964,-37.047966416418994," "
1,29.34,19890.0,25499.789789458868,16927.552226939493,-8232.049789458868,-39.77674086981085," "
1,29.35,20266.7,25675.931696736097,16925.19439138531,-8031.491696736097,-37.99654119326477," "
1,29.36,20223.3,25854.37727239763,16922.844701507005,-8253.33727239763,-39.59729096062692," "
1,29.37,21186.7,26034.943220705733,16920.503136698895,-7470.503220705732,-33.30832091598878," "
1,29.38,21150.0,26217.426345153246,16918.169676365713,-7689.686345153246,-34.84434130828403," "
1,29.39,21496.7,26401.596474892554,16915.844299922694,-7527.156474892554,-33.45368378990987," "
1,29.4,22030.0,26587.201176941915,16913.526986795714,-7179.461176941915,-30.7037168465695," "
1,29.41,22480.0,26773.957916493033,16911.21771642132,-6916.217916493033,-28.639117436404597," "
1,29.42,23246.7,26961.562212152916,16908.91646824687,-6337.122212152915,-24.36475532410219," "
1,29.43,23530.0,27149.67853829685,16906.623221730613,-6241.9385382968485,-23.597122070742838," "
1,29.44,23676.7,27337.943777590677,16904.337956341788,-6283.503777590677,-23.79403307286146," "
1,29.45,24746.7,27525.969410959602,16902.06065156068,-5401.529410959602,-17.667373922755722," "
1,29.46,25673.3,27713.337757745685,16899.79128687878,-4662.297757745686,-12.732021336024065," "
1,29.47,25953.3,27899.602610816313,16897.529841798805,-4568.562610816314,-12.081311211367495," "
1,29.48,26970.0,28084.29266873463,16895.27629583483,-3736.55266873463,-6.785139795653495," "
1,29.49,28160.0,28266.91060870591,16893.030628512366,-2729.170608705912,-0.637095411216006," "
1,29.5,28710.0,28446.935913430578,16890.792819368486,-2359.195913430578,1.5525477498584521," "
1,29.51,29660.0,28623.824212684587,16888.56284795184,-1586.0842126845873,6.016554657500113," "
1,29.52,30780.0,28797.015165708865,16886.340693822818,-639.2751657088647,11.302775069421507," "
1,29.53,31776.7,28965.92866625293,16884.12633655361,188.51133374707024,15.767800581824385," "
1,29.54,33530.0,29129.976466666205,16881.919755728268,1777.7635333337948,24.02913971493034," "
1,29.55,34613.3,29288.55524969913,16879.720930942873,2702.484750300873,28.620504888728117," "
1,29.56,36826.7,29441.058891032386,16877.52984180553,4763.381108967611,38.486356475882225," "
1,29.57,39693.3,29586.881275296768,16875.34646793652,7484.158724703235,50.72694225758335," "
1,29.58,42070.0,29725.42409199765,16873.170788968382,9722.315908002349,60.18522916830316," "
1,29.59,45533.3,29856.09188781581,16871.002784545955,13054.94811218419,73.46900534458503," "
1,29.6,48253.3,29978.31082928071,16868.84243432652,15652.729170719294,83.1943089079497," "
1,29.61,52056.7,30091.52527487305,16866.68971797989,19342.914725126946,96.27119117765282," "
1,29.62,56103.3,30195.20560261389,16864.5446151884,23285.834397386112,109.38084324470803," "
1,29.63,61170.0,30288.854490708352,16862.407105647144,28258.88550929165,124.86023888324668," "
1,29.64,66560.0,30372.01726184561,16860.277169063942,33565.722738154385,140.2677135701824," "
1,29.65,73770.0,30444.2740448634,16858.154785159473,40703.4659551366,159.5166265583761," "
1,29.66,83546.7,30505.25608126065,16856.039933667354,50419.18391873934,183.50617712322912," "
1,29.67,92800.0,30554.64728104144,16853.932594334237,59623.092718958556,204.33038069054203," "
1,29.68,104387.0,30592.19020472208,16851.832746919885,71172.54979527793,228.40342363980974," "
1,29.69,114700.0,30617.681338089806,16849.74037119723,81460.0586619102,248.26927178502763," "
1,29.7,124213.0,30630.98018818893,16847.65544695249,90959.75981181108,265.527122437955," "
1,29.71,129367.0,30632.009924265116,16845.577953985274,96112.73007573489,274.5107354539537," "
1,29.72,131113.0,30620.76050233833,16843.507872108607,97869.97949766168,277.52981578366774," "
1,29.73,129347.0,30597.2805012627,16841.44518114905,96127.45949873731,274.5729125067304," "
1,29.74,122733.0,30561.688135242344,16839.389860946787,89549.05186475765,263.0965140381779," "
1,29.75,113507.0,30514.159293051285,16837.341891355674,80370.58070694872,246.33680671453337," "
1,29.76,105950.0,30454.930072804164,16835.301252243375,72872.80992719585,231.93597233905436," "
1,29.77,98353.3,30384.295844479297,16833.26792349139,65346.7441555207,216.72870641896844," "
1,29.78,90936.7,30302.602760151825,16831.24188499517,58011.837239848166,201.07001988180812," "
1,29.79,84753.3,30210.246842174194,16829.223116664198,51920.79315782581,187.3532090486502," "
1,29.8,78286.7,30107.668946182523,16827.211598422036,45556.77105381747,172.19243524660243," "
1,29.81,70476.7,29995.34880897854,16825.207310206457,37859.091191021456,152.48678914976637," "
1,29.82,61963.3,29873.797837423204,16823.210231969493,29467.242162576797,128.9127016082514," "
1,29.83,54523.3,29743.55754503751,16821.220343677523,22157.48245496249,106.12207217079427," "
1,29.84,46523.3,29605.195144649457,16819.237625311336,14295.844855350546,78.43618388485551," "
