"used","x, 2theta (deg)","obs","calc","bkg","diff","Gd1.5Mn0.25Zr2.25O7","tick-pos","diff/sigma","Axis-limits"
1,45.15,15540.0,15628.244712433952,15609.787100831692,-2710.5047124339526," "," ",-0.7078857745363466," "
1,45.16,15350.0,15627.60973316062,15609.248012199703,-2899.86973316062," "," ",-2.2406834105440523," "
1,45.17,15306.7,15626.976546913094,15608.70932915583,-2942.536546913094," "," ",-2.5887156680806926," "
1,45.18,15640.0,15626.345130656378,15608.171049357876,-2608.6051306563786," "," ",0.10918655777349912," "
1,45.19,15823.3,15625.71546828729,15607.633170469031,-2424.6754682872906," "," ",1.5707403886131746," "
1,45.2,15263.3,15625.087537563259,15607.095690157903,-2984.0475375632595," "," ",-2.928393151584855," "
1,45.21,15866.7,15624.461319256696,15606.558606098522,-2380.0213192566953," "," ",1.9230925588326826," "
1,45.22,15990.0,15623.836794893607,15606.02191597036,-2256.096794893607," "," ",2.895679349940652," "
1,45.23,15736.7,15623.21394701698,15605.485617458331,-2508.77394701698," "," ",0.9046605637035716," "
1,45.24,15646.7,15622.59275513293,15604.949708252798,-2598.152755132929," "," ",0.1927241777003033," "
1,45.25,15796.7,15621.97320217262,15604.414186049607,-2447.533202172619," "," ",1.3901969538998813," "
1,45.26,15486.7,15621.355270027685,15603.87904855008,-2756.9152700276845," "," ",-1.082041486578241," "
1,45.27,15516.7,15620.738943541537,15603.344293461027,-2726.2989435415366," "," ",-0.8352110889425515," "
1,45.28,15593.3,15620.124202157478,15602.80991849477,-2649.084202157479," "," ",-0.2148116328137875," "
1,45.29,15716.7,15619.511031528697,15602.275921369128,-2525.071031528696," "," ",0.7752402108192339," "
1,45.3,15640.0,15618.899414929243,15601.742299807458,-2601.159414929243," "," ",0.16872371261165," "
1,45.31,15436.7,15618.289335631669,15601.20905153865,-2803.8493356316685," "," ",-1.4615480831118557," "
1,45.32,15456.7,15617.680778480566,15600.67617429714,-2783.2407784805655," "," ",-1.2948385905699842," "
1,45.33,15580.0,15617.073728233712,15600.143665822916,-2659.3337282337125," "," ",-0.2970178399515698," "
1,45.34,15176.7,15616.468169933267,15599.611523861546,-3062.0281699332663," "," ",-3.569727932620072," "
1,45.35,15673.3,15615.864084688303,15599.079746164156,-2564.8240846883036," "," ",0.4587787811476808," "
1,45.36,15733.3,15615.261463841904,15598.548330487496,-2504.2214638419046," "," ",0.9410526090437902," "
1,45.37,15506.7,15614.660288020796,15598.01727459387,-2730.220288020795," "," ",-0.8669705436617201," "
1,45.38,15363.3,15614.060545646646,15597.486576251235,-2873.0205456466465," "," ",-2.023098139124699," "
1,45.39,15716.7,15613.462221851478,15596.95623323314,-2519.0222218514773," "," ",0.823489313192998," "
1,45.4,15603.3,15612.865303455466,15596.426243318789,-2631.8253034554673," "," ",-0.07657562022930624," "
1,45.41,15523.3,15612.2697772543,15595.896604292997,-2711.2297772543006," "," ",-0.7140859331366345," "
1,45.42,15526.7,15611.675628110663,15595.367313946255,-2707.235628110662," "," ",-0.6819535625633771," "
1,45.43,15406.7,15611.082844208266,15594.838370074713,-2826.642844208265," "," ",-1.6466057418988551," "
1,45.44,15736.7,15610.49141412145,15594.309770480188,-2496.05141412145," "," ",1.006078962515358," "
1,45.45,15490.0,15609.901324183791,15593.781512970183,-2742.1613241837913," "," ",-0.9633814297974961," "
1,45.46,15563.3,15609.312561863755,15593.253595357886,-2668.272561863756," "," ",-0.3688294320592595," "
1,45.47,15720.0,15608.725115603018,15592.726015462196,-2510.985115603018," "," ",0.8875051480896355," "
1,45.48,15470.0,15608.138973034878,15592.19877110772,-2760.3989730348785," "," ",-1.110634260083995," "
1,45.49,15536.7,15607.55412287651,15591.671860124787,-2693.11412287651," "," ",-0.5684414468214908," "
1,45.5,15283.3,15606.970552590847,15591.14528034946,-2945.9305525908476," "," ",-2.618150576018363," "
1,45.51,15806.7,15606.388252595503,15590.619029623542,-2421.9482525955027," "," ",1.593256922537603," "
1,45.52,15736.7,15605.807212643995,15590.093105794582,-2491.367212643994," "," ",1.0434193425683163," "
1,45.53,15753.3,15605.22741996062,15589.56750671591,-2474.187419960621," "," ",1.1797469734066326," "
1,45.54,15576.7,15604.648863896604,15589.042230246598,-2650.2088638966034," "," ",-0.22393729655218597," "
1,45.55,15610.0,15604.071534938754,15588.517274251519,-2616.331534938754," "," ",0.047450502199949174," "
1,45.56,15673.3,15603.495422615946,15587.992636601328,-2552.455422615947," "," ",0.5575754953497385," "
1,45.57,15610.0,15602.920516756853,15587.46831517248,-2615.1805167568527," "," ",0.056663070749860635," "
1,45.58,15370.0,15602.346806701733,15586.944307847241,-2854.606806701733," "," ",-1.8741302660256414," "
1,45.59,15670.0,15601.774283858495,15586.42061251368,-2554.0342838584947," "," ",0.5450214624920566," "
1,45.6,15656.7,15601.20294013246,15585.897227065716,-2566.7629401324593," "," ",0.4435267933261553," "
1,45.61,15846.7,15600.632762346931,15585.374149403086,-2376.192762346931," "," ",1.9547191865194804," "
1,45.62,15653.3,15600.063744420713,15584.851377431381,-2569.023744420714," "," ",0.42550488173625084," "
1,45.63,15573.3,15599.495876781013,15584.32890906204,-2648.455876781014," "," ",-0.20991458468550264," "
1,45.64,15673.3,15598.929150852333,15583.806742212371,-2547.889150852334," "," ",0.5940493389845233," "
1,45.65,15946.7,15598.363556616656,15583.284874805548,-2273.9235566166553," "," ",2.7584397417945334," "
1,45.66,15396.7,15597.799086680623,15582.763304770631,-2823.3590866806226," "," ",-1.6206762741076193," "
1,45.67,15643.3,15597.235732178582,15582.242030042562,-2576.195732178583," "," ",0.368298530064999," "
1,45.68,15356.7,15596.673485577692,15581.721048562189,-2862.2334855776917," "," ",-1.9364857678849317," "
1,45.69,15440.0,15596.112338470382,15581.200358276265,-2778.3723384703826," "," ",-1.2563584967890715," "
1,45.7,15470.0,15595.552282094068,15580.679957137454,-2747.812282094068," "," ",-1.0094375458415672," "
1,45.71,15590.0,15594.99331165902,15580.159843104353,-2627.2533116590203," "," ",-0.039991308648527284," "
1,45.72,15853.3,15594.435416422819,15579.64001414148,-2363.39541642282," "," ",2.0559511793823058," "
1,45.73,15533.3,15593.878590265524,15579.120468219306,-2682.8385902655245," "," ",-0.48605710690876913," "
1,45.74,15660.0,15593.322826617567,15578.601203314242,-2555.5828266175668," "," ",0.5328209613942487," "
1,45.75,15116.7,15592.768117017731,15578.082217408662,-3098.3281170177306," "," ",-3.872046818900396," "
1,45.76,15180.0,15592.214455252153,15577.563508490908,-3034.4744552521533," "," ",-3.3457025817313433," "
1,45.77,15176.7,15591.661834490485,15577.045074555288,-3037.221834490485," "," ",-3.3683675918990112," "
1,45.78,15353.3,15591.110247607605,15576.526913602094,-2860.070247607606," "," ",-1.9192418147588977," "
1,45.79,15656.7,15590.559690888322,15576.009023637622,-2556.119690888321," "," ",0.5285865463849759," "
1,45.8,15730.0,15589.954720885718,15575.491402674146,-2482.2147208857186," "," ",1.1166166828479263," "
1,45.81,15566.7,15589.40629676075,15574.974048729966,-2644.966296760749," "," ",-0.1819902123234618," "
1,45.82,15813.3,15588.858881492795,15574.456959829375,-2397.818881492796," "," ",1.7848066247312957," "
1,45.83,15976.7,15588.312468612903,15573.940134002709,-2233.8724686129026," "," ",3.0727111679196857," "
1,45.84,16040.0,15587.767053328953,15573.42356928633,-2170.027053328953," "," ",3.5707547039155174," "
1,45.85,15513.3,15587.222629983386,15572.90726372262,-2696.1826299833865," "," ",-0.5935062737223775," "
1,45.86,15623.3,15586.679192068543,15572.391215360027,-2585.6391920685437," "," ",0.29298240212787163," "
1,45.87,15753.3,15586.136733892292,15571.87542225305,-2455.096733892293," "," ",1.3318492674530826," "
1,45.88,15476.7,15585.595251232542,15571.359882462231,-2731.1552512325416," "," ",-0.8753258597988668," "
1,45.89,15773.3,15585.027034204819,15570.8445940542,-2433.98703420482," "," ",1.4990864622640117," "
1,45.9,15566.7,15584.487534896582,15570.32955510165,-2640.047534896581," "," ",-0.1425664997973433," "
1,45.91,15693.3,15583.948996012608,15569.814763683367,-2512.9089960126094," "," ",0.872902296955158," "
1,45.92,15776.7,15583.411410740418,15569.30021788422,-2428.971410740418," "," ",1.5388565331643815," "
1,45.93,15553.3,15582.874777556905,15568.785915795183,-2651.8347775569055," "," ",-0.2371429468611997," "
1,45.94,15303.3,15582.339088715218,15568.271855513316,-2901.299088715219," "," ",-2.2556540826730163," "
1,45.95,15270.0,15581.804341434943,15567.758035141813,-2934.0643414349433," "," ",-2.5232636964013206," "
1,45.96,15426.7,15581.270532677714,15567.244452789979,-2776.8305326777136," "," ",-1.244486490807674," "
1,45.97,15613.3,15580.737655889105,15566.73110657324,-2589.6976558891056," "," ",0.2605963384276986," "
1,45.98,15176.7,15580.205707852077,15566.217994613162,-3025.765707852077," "," ",-3.2753748333122226," "
1,45.99,15606.7,15579.674684743297,15565.705115037443,-2595.2346847432964," "," ",0.21632924157184033," "
1,46.0,15606.7,15579.144583328567,15565.192465979942,-2594.7045833285665," "," ",0.22057253849235361," "
1,46.01,15340.0,15578.615398754826,15564.680045580659,-2860.875398754826," "," ",-1.9265744086203251," "
1,46.02,15570.0,15578.08712779306,15564.167851985749,-2630.3471277930603," "," ",-0.06481119059656013," "
1,46.03,15633.3,15577.559767664263,15563.655883347546,-2566.519767664264," "," ",0.4458034690045862," "
1,46.04,15320.0,15577.033314792243,15563.144137824564,-2879.293314792243," "," ",-2.0766343545190336," "
1,46.05,15273.3,15576.507764557831,15562.632613581476,-2925.467764557832," "," ",-2.453431163485456," "
1,46.06,15913.3,15575.98311621454,15562.121308789146,-2284.943116214541," "," ",2.673978767340332," "
1,46.07,15723.3,15575.459365658331,15561.610221624655,-2474.419365658332," "," ",1.1790221574519595," "
1,46.08,15633.3,15574.936509884168,15561.099350271252,-2563.896509884169," "," ",0.46678395956687124," "
1,46.09,15620.0,15574.414546304555,15560.588692918414,-2576.6745463045554," "," ",0.3647419929518754," "
1,46.1,15433.3,15573.893471824298,15560.078247761823,-2762.853471824299," "," ",-1.1317115713333505," "
1,46.11,15006.7,15573.373284983474,15559.568013003367,-3188.9332849834736," "," ",-4.625835009106283," "
1,46.12,15166.7,15572.85398160246,15559.057986851172,-3028.41398160246," "," ",-3.2979583516574844," "
1,46.13,15346.7,15572.335562629658,15558.5481675196,-2847.8955626296574," "," ",-1.8213778404797458," "
1,46.14,15290.0,15571.818022598925,15558.038553229237,-2904.0780225989256," "," ",-2.2791086037246036," "
1,46.15,15613.3,15571.301360882691,15557.52914220691,-2580.2613608826923," "," ",0.33611497795255174," "
1,46.16,15340.0,15570.785574914727,15557.0199326857,-2853.0455749147277," "," ",-1.8633566183475423," "
1,46.17,15520.0,15570.270664278021,15556.510922904945,-2672.5306642780215," "," ",-0.4035234384722776," "
1,46.18,15610.0,15569.756625945583,15556.002111110249,-2582.0166259455837," "," ",0.3221016383456688," "
1,46.19,16023.3,15569.243458500327,15555.493495553452,-2168.2034585003275," "," ",3.587021294381037," "
1,46.2,15663.3,15568.731161180463,15554.9850744927,-2527.6911611804644," "," ",0.7556251831478841," "
1,46.21,15600.0,15568.21973114334,15554.476846192398,-2590.4797311433394," "," ",0.25444578897231984," "
1,46.22,15553.3,15567.709169987842,15553.968808923246,-2636.669169987843," "," ",-0.11553875683988528," "
1,46.23,15083.3,15567.199473614352,15553.460960962208,-3106.1594736143525," "," ",-3.94009746669569," "
1,46.24,15726.7,15566.690643106207,15552.953300592564,-2462.2506431062066," "," ",1.275929206001445," "
1,46.25,15480.0,15566.182676030852,15552.445826103887,-2708.4426760308525," "," ",-0.6926829485219418," "
1,46.26,15433.3,15565.675572369068,15551.93853579206,-2754.6355723690685," "," ",-1.0655613313196386," "
1,46.27,15123.3,15565.16933199012,15551.431427959256,-3064.1293319901215," "," ",-3.593110527100835," "
1,46.28,15416.7,15564.663954084046,15550.924500913978,-2770.2239540840455," "," ",-1.1916815565393133," "
1,46.29,15450.0,15564.159437501901,15550.417752971049,-2736.4194375019015," "," ",-0.9184332082287632," "
1,46.3,15620.0,15563.655783280596,15549.911182451619,-2565.915783280596," "," ",0.45082587166619603," "
1,46.31,15616.7,15563.152990485922,15549.40478768315,-2568.712990485921," "," ",0.4284898981471542," "
1,46.32,16013.3,15562.6510586227,15548.898566999465,-2171.6110586227005," "," ",3.561212878099005," "
1,46.33,15666.7,15562.149989429327,15548.39251874071,-2517.709989429326," "," ",0.8352862213060672," "
1,46.34,15466.7,15561.6497815722,15547.886641253375,-2717.209781572199," "," ",-0.7634755598171984," "
1,46.35,15760.0,15561.150434909292,15547.38093289031,-2423.4104349092922," "," ",1.5839684936516087," "
1,46.36,15783.3,15560.651951498685,15546.875392010708,-2399.611951498686," "," ",1.7722296052395723," "
1,46.37,15613.3,15560.15433220536,15546.370016980132,-2569.1143322053613," "," ",0.4253246137136674," "
1,46.38,15716.7,15559.657577625427,15545.864806170495,-2465.217577625426," "," ",1.2526689247162275," "
1,46.39,15800.0,15559.161686636851,15545.359757960097,-2381.4216866368515," "," ",1.9160067450465001," "
1,46.4,15713.3,15558.666661837071,15544.854870733596,-2467.626661837072," "," ",1.2335859953341066," "
1,46.41,15866.7,15558.172504105374,15544.350142882024,-2313.7325041053737," "," ",2.449348426641132," "
1,46.42,15493.3,15557.679215164311,15543.845572802808,-2686.639215164312," "," ",-0.5172180979251484," "
1,46.43,15533.3,15557.18679480501,15543.34115889975,-2646.1467948050104," "," ",-0.19165758604412703," "
1,46.44,15493.3,15556.695246978883,15542.836899583055,-2685.655246978884," "," ",-0.5093129665564737," "
1,46.45,15643.3,15556.204571776238,15542.332793269303,-2535.1645717762385," "," ",0.6963557591873651," "
1,46.46,15936.7,15555.714771869418,15541.82883838149,-2241.2747718694172," "," ",3.017928445388246," "
1,46.47,15500.0,15555.225848293872,15541.32503334901,-2677.4858482938726," "," ",-0.44358468804675344," "
1,46.48,15816.7,15554.737803914515,15540.821376607662,-2360.2978039145146," "," ",2.0829588192820845," "
1,46.49,15473.3,15554.250640439759,15540.317866599642,-2703.21064043976," "," ",-0.6507719360395029," "
1,46.5,15643.3,15553.76436003946,15539.814501773586,-2532.7243600394613," "," ",0.715866031209632," "
1,46.51,15590.0,15553.278965381436,15539.311280584536,-2585.5389653814364," "," ",0.2940978512069178," "
1,46.52,15353.3,15552.794459774695,15538.808201493952,-2821.7544597746964," "," ",-1.610015181701063," "
1,46.53,15596.7,15552.310846773344,15538.305262969732,-2577.870846773343," "," ",0.35543525385953567," "
1,46.54,15200.0,15551.828127424249,15537.80246348619,-2974.0881274242493," "," ",-2.8537029412268344," "
1,46.55,15450.0,15551.346304575312,15537.299801524077,-2723.6063045753126," "," ",-0.8153492491734057," "
1,46.56,15593.3,15550.865384184628,15536.797275570596,-2579.825384184629," "," ",0.3398218167910804," "
1,46.57,15413.3,15550.385367340716,15536.294884119372,-2759.3453673407166," "," ",-1.1041886645114594," "
1,46.58,15623.3,15549.906258565248,15535.792625670476,-2548.866258565249," "," ",0.5871818750408992," "
1,46.59,15546.7,15549.428061043698,15535.290498730436,-2624.9880610436976," "," ",-0.021879378171862356," "
1,46.6,15793.3,15548.950779765637,15534.788501812222,-2377.910779765638," "," ",1.944350315605178," "
1,46.61,16120.0,15548.474418061478,15534.286633435271,-2050.734418061478," "," ",4.5014575169944235," "
1,46.62,15863.3,15547.998980442135,15533.784892125457,-2306.9589804421357," "," ",2.503390537577631," "
1,46.63,15613.3,15547.524470742497,15533.28327641513,-2556.484470742498," "," ",0.526401355635636," "
1,46.64,15580.0,15547.050893820544,15532.781784843099,-2589.310893820544," "," ",0.26397324499071634," "
1,46.65,15520.0,15546.578255787914,15532.28041595464,-2648.838255787914," "," ",-0.21334409079658256," "
1,46.66,15243.3,15546.106559229363,15531.779168301497,-2925.0665592293644," "," ",-2.4525946687553346," "
1,46.67,15543.3,15545.635810735645,15531.278040441892,-2624.5958107356455," "," ",-0.018735532258145605," "
1,46.68,15530.0,15545.16601449695,15530.777030940513,-2637.4260144969503," "," ",-0.12169864391424684," "
1,46.69,15346.7,15544.697179285333,15530.276138368534,-2820.2571792853323," "," ",-1.5982749821210978," "
1,46.7,15350.0,15544.229306992409,15529.775361303617,-2816.489306992409," "," ",-1.5676913812224176," "
1,46.71,15073.3,15543.762403743265,15529.274698329886,-3092.722403743266," "," ",-3.831958100453964," "
1,46.72,15786.7,15543.296477826681,15528.77414803797,-2378.856477826681," "," ",1.937229975370319," "
1,46.73,15953.3,15542.831535920033,15528.273709024987,-2211.791535920034," "," ",3.2497842550213214," "
1,46.74,15763.3,15542.367581437904,15527.77337989454,-2401.327581437905," "," ",1.7596888263574495," "
1,46.75,15533.3,15541.904621646505,15527.27315925672,-2630.864621646506," "," ",-0.06903986185900544," "
1,46.76,15603.3,15541.44266688268,15526.773045728129,-2560.402666882681," "," ",0.495202653135089," "
1,46.77,15786.7,15540.981720976599,15526.273037931864,-2376.5417209765983," "," ",1.955652947707099," "
1,46.78,15456.7,15540.521792458105,15525.773134497516,-2706.0817924581042," "," ",-0.6742152238914929," "
1,46.79,15770.0,15540.062886858335,15525.273334061192,-2392.3228868583356," "," ",1.8310205892396663," "
1,46.8,15303.3,15539.605014840761,15524.77363526549,-2858.565014840762," "," ",-1.9102068241975347," "
1,46.81,15746.7,15539.148183373423,15524.274036759527,-2414.708183373423," "," ",1.6539857447837252," "
1,46.82,15426.7,15538.692400678068,15523.77453719893,-2734.2524006780677," "," ",-0.9016791706836799," "
1,46.83,15580.0,15538.23767326959,15523.275135245833,-2580.4976732695905," "," ",0.3345807575278751," "
1,46.84,15603.3,15537.784013609766,15522.775829568884,-2556.7440136097666," "," ",0.5244922250636477," "
1,46.85,15610.0,15537.33142846519,15522.276618843252,-2549.59142846519," "," ",0.5816278206681093," "
1,46.86,15300.0,15536.879927125696,15521.777501750625,-2859.139927125696," "," ",-1.9150607061330545," "
1,46.87,15046.7,15536.862923857618,15521.278476979203,-3112.422923857617," "," ",-3.995947989227047," "
1,46.88,15383.3,15536.414592921281,15520.77954322371,-2775.374592921282," "," ",-1.23450208924961," "
1,46.89,15573.3,15535.96737971997,15520.280699185403,-2584.927379719971," "," ",0.29915629649715353," "
1,46.9,15460.0,15535.521291635714,15519.781943572045,-2697.7812916357143," "," ",-0.6073858418033745," "
1,46.91,15396.7,15535.076341055094,15519.283275097952,-2760.636341055093," "," ",-1.1151878238113484," "
1,46.92,15246.7,15534.632537857535,15518.784692483945,-2910.1925378575343," "," ",-2.331861851911168," "
1,46.93,15413.3,15534.1898947994,15518.286194457374,-2743.1498947994005," "," ",-0.9737381463895564," "
1,46.94,15853.3,15533.748423681687,15517.787779752145,-2302.708423681688," "," ",2.5379386825592136," "
1,46.95,15630.0,15533.308133257253,15517.289447108664,-2525.568133257253," "," ",0.7734111980483691," "
1,46.96,15716.7,15532.869037455212,15516.791195273903,-2438.429037455211," "," ",1.4663511342895175," "
1,46.97,15606.7,15532.431147518862,15516.293023001339,-2547.991147518862," "," ",0.5944990604936651," "
1,46.98,16060.0,15531.994478655435,15515.794929051006,-2094.2544786554354," "," ",4.166445386513677," "
1,46.99,15776.7,15531.55904024661,15515.296912189462,-2377.119040246609," "," ",1.9516763452397703," "
1,47.0,15650.0,15531.124849779297,15514.798971189814,-2503.384849779297," "," ",0.9502413125497877," "
1,47.01,15676.7,15530.691917471167,15514.301104831702,-2476.251917471167," "," ",1.1661369964304218," "
1,47.02,15956.7,15530.476980830806,15513.80331190131,-2196.036980830806," "," ",3.3741575795345815," "
1,47.03,15346.7,15530.04709783398,15513.305591191363,-2805.6070978339794," "," ",-1.4800164354375074," "
1,47.04,15640.0,15529.61851792122,15512.807941501123,-2511.878517921221," "," ",0.8826282966778323," "
1,47.05,15560.0,15529.191256945967,15512.310361636399,-2591.4512569459675," "," ",0.24698420697319454," "
1,47.06,15713.3,15528.765332056699,15511.812850409538,-2437.7253320566997," "," ",1.4721235713648926," "
1,47.07,15686.7,15528.340757625709,15511.315406639447,-2463.900757625708," "," ",1.2643800066933795," "
1,47.08,15743.3,15527.91754962765,15510.818029151564,-2406.8775496276503," "," ",1.7165735955405876," "
1,47.09,15720.0,15527.495724588354,15510.32071677788,-2429.7557245883545," "," ",1.5353737402915177," "
1,47.1,15743.3,15527.075301946015,15509.823468356917,-2406.0353019460163," "," ",1.723286213623903," "
1,47.11,15750.0,15526.65629639751,15509.326282733768,-2398.9162963975105," "," ",1.7796452284026456," "
1,47.12,15140.0,15526.238726984911,15508.829158760056,-3008.4987269849116," "," ",-3.1390113024008155," "
1,47.13,15593.3,15525.82261258072,15508.332095293958,-2554.7826125807205," "," ",0.5403675264765591," "
1,47.14,15600.0,15525.407972902774,15507.835091200195,-2547.6679729027746," "," ",0.5972141793828883," "
1,47.15,15320.0,15524.994824660793,15507.338145350035,-2827.254824660793," "," ",-1.6562027989768402," "
1,47.16,15396.7,15524.583190953244,15506.841256621303,-2750.143190953244," "," ",-1.0306225495904613," "
1,47.17,15256.7,15524.173088149531,15506.344423898365,-2889.733088149531," "," ",-2.1654581188701347," "
1,47.18,15520.0,15523.764541524859,15505.847646072134,-2626.024541524859," "," ",-0.030218035949982562," "
1,47.19,15413.3,15523.357567855594,15505.35092204008,-2732.3175678555945," "," ",-0.8864864370812638," "
1,47.2,15690.0,15522.952192626537,15504.85425070621,-2455.212192626537," "," ",1.3336114261046732," "
1,47.21,15523.3,15522.548436616902,15504.35763098109,-2621.508436616903," "," ",0.00603217020760073," "
1,47.22,15770.0,15522.146323857705,15503.86106178183,-2374.4063238577055," "," ",1.9736926237552588," "
1,47.23,15636.7,15521.745876126331,15503.364542032085,-2507.305876126331," "," ",0.9192888736417751," "
1,47.24,15240.0,15521.347119873373,15502.868070662065,-2903.6071198733734," "," ",-2.279029727771972," "
1,47.25,15710.0,15520.950077399018,15502.371646608524,-2433.2100773990187," "," ",1.5083023627683534," "
1,47.26,15630.0,15520.554776943394,15501.875268814758,-2512.8147769433945," "," ",0.8754217281799428," "
1,47.27,15626.7,15520.161241375823,15501.378936230622,-2515.7212413758225," "," ",0.852263707108764," "
1,47.28,15570.0,15519.769500369217,15500.8826478125,-2572.029500369217," "," ",0.4025531151028446," "
1,47.29,15440.0,15519.379578531385,15500.386402523343,-2701.6395785313853," "," ",-0.6388297615461163," "
1,47.3,15510.0,15518.99150545287,15499.890199332634,-2631.2515054528703," "," ",-0.07219822376237413," "
1,47.31,15476.7,15518.605308367827,15499.394037216396,-2664.1653083678266," "," ",-0.3368448087683265," "
1,47.32,15173.3,15518.221018673945,15498.897915157208,-2967.181018673946," "," ",-2.800139305187169," "
1,47.33,15836.7,15517.838666215875,15498.401832144184,-2303.398666215875," "," ",2.533783557202922," "
1,47.34,15636.7,15517.458278925747,15497.905787172998,-2503.018278925747," "," ",0.9535768162430007," "
1,47.35,15886.7,15517.079891576375,15497.40977924584,-2252.639891576375," "," ",2.932504875464708," "
1,47.36,15616.7,15516.703536759245,15496.913807371451,-2522.2635367592447," "," ",0.8001842630976645," "
1,47.37,15513.3,15516.329246825891,15496.417870565116,-2625.2892468258924," "," ",-0.02432106374224882," "
1,47.38,15973.3,15515.957055036028,15495.92196784866,-2164.9170550360286," "," ",3.618634003149704," "
1,47.39,15540.0,15515.586997063458,15495.426098250444,-2597.846997063458," "," ",0.19583742771474288," "
1,47.4,15533.3,15515.219110678163,15494.930260805357,-2604.179110678164," "," ",0.14507344452204834," "
1,47.41,15380.0,15514.85343049012,15494.43445455483,-2757.1134304901207," "," ",-1.0873862350237973," "
1,47.42,15443.3,15514.48999483844,15493.938678546838,-2693.449994838442," "," ",-0.5728605391612511," "
1,47.43,15183.3,15514.128842292901,15493.442931835873,-2953.088842292902," "," ",-2.684851554730952," "
1,47.44,15750.0,15513.770013321275,15492.947213482965,-2386.030013321275," "," ",1.8823255897406341," "
1,47.45,15733.3,15513.413548419932,15492.451522555684,-2402.3735484199333," "," ",1.753026813850496," "
1,47.46,15500.0,15513.059488342122,15491.955858128107,-2635.319488342122," "," ",-0.10489633461969053," "
1,47.47,15430.0,15512.707876833321,15491.460219280862,-2704.9678768333215," "," ",-0.6658308435832204," "
1,47.48,15610.0,15512.35875861668,15490.96460510109,-2524.6187586166798," "," ",0.7815051436081281," "
1,47.49,15140.0,15512.01217692899,15490.469014682456,-2994.272176928991," "," ",-3.023390319056361," "
1,47.5,15230.0,15511.668181269662,15489.973447125154,-2903.9281812696627," "," ",-2.282379394817685," "
1,47.51,15320.0,15511.326816301585,15489.4779015359,-2813.5868163015857," "," ",-1.5457756516651182," "
1,47.52,15316.7,15510.988133878895,15488.98237702791,-2816.548133878894," "," ",-1.569869940824655," "
1,47.53,15180.0,15510.65217967012,15488.48687272095,-2952.91217967012," "," ",-2.683709503832685," "
1,47.54,15306.7,15510.319009397354,15487.991387741273,-2825.879009397353," "," ",-1.6458018079264092," "
1,47.55,15160.0,15509.988674939634,15487.495921221664,-2972.248674939634," "," ",-2.84252564061368," "
1,47.56,15473.3,15509.661227445236,15487.00047230141,-2658.6212274452373," "," ",-0.29231228132059806," "
1,47.57,15356.7,15509.336728161858,15486.505040126309,-2774.896728161857," "," ",-1.2317146247653394," "
1,47.58,15593.3,15509.015230861056,15486.009623848671,-2537.975230861057," "," ",0.6749631833885372," "
1,47.59,15470.0,15508.696791923036,15485.514222627307,-2660.956791923036," "," ",-0.31112134338955544," "
1,47.6,15656.7,15508.381477181721,15485.018835627532,-2473.941477181721," "," ",1.1853463764291932," "
1,47.61,15523.3,15508.069346104194,15484.52346202117,-2607.0293461041947," "," ",0.12224371056230446," "
1,47.62,15590.0,15507.760462581173,15484.028100986528,-2540.020462581173," "," ",0.6586544058565504," "
1,47.63,15700.0,15507.454890745441,15483.532751708422,-2429.714890745441," "," ",1.5366772636444896," "
1,47.64,15866.7,15507.152700750357,15483.037413378162,-2262.712700750357," "," ",2.8543861517644404," "
1,47.65,16083.3,15506.85395749873,15482.542085193552,-2045.8139574987308," "," ",4.545389250253559," "
1,47.66,15636.7,15506.558738827916,15482.046766358866,-2492.118738827916," "," ",1.0407405090458786," "
1,47.67,15743.3,15506.26711218998,15481.551456084891,-2385.227112189981," "," ",1.8891251157464197," "
1,47.68,15996.7,15505.979154096212,15481.056153588881,-2131.539154096212," "," ",3.8798890551429936," "
1,47.69,15426.7,15505.694941956815,15480.56085809458,-2701.254941956815," "," ",-0.6360082766381432," "
1,47.7,15810.0,15505.414555326128,15480.065568832206,-2317.674555326128," "," ",2.4223852352914794," "
1,47.71,16000.0,15505.138075423023,15479.570285038451,-2127.3980754230233," "," ",3.9122270223942586," "
1,47.72,15673.3,15504.865588763972,15479.075005956485,-2453.8255887639734," "," ",1.3453974481095288," "
1,47.73,15613.3,15504.597180308729,15478.579730835956,-2513.5571803087296," "," ",0.8699483271793599," "
1,47.74,15710.0,15504.332940234191,15478.084458932963,-2416.5929402341917," "," ",1.640879339808725," "
1,47.75,15516.7,15504.072957634824,15477.589189510078,-2609.6329576348235," "," ",0.10136825158871914," "
1,47.76,15796.7,15503.81732987295,15477.093921836336,-2329.37732987295," "," ",2.3302927823523727," "
1,47.77,15840.0,15503.566150064687,15476.598655187227,-2285.8261500646877," "," ",2.6731424139098845," "
1,47.78,16010.0,15503.319523374948,15476.103388844705,-2115.5795233749486," "," ",4.0044096976234," "
1,47.79,15926.7,15503.077544824182,15475.608122097161,-2198.6375448241815," "," ",3.3567273961040742," "
1,47.8,15536.7,15502.840329653754,15475.112854239442,-2588.400329653754," "," ",0.27164601323291493," "
1,47.81,15716.7,15502.607983566846,15474.617584572852,-2408.1679835668456," "," ",1.7077322927175473," "
1,47.82,15530.0,15502.380617041636,15474.122312405121,-2594.640617041636," "," ",0.2216298456299883," "
1,47.83,15646.7,15502.158347801938,15473.627037050426,-2477.718347801938," "," ",1.1555310951922648," "
