used,"x, 2theta (deg)",obs,calc,bkg,diff,Gd2Zr2O7,Gd3Fe5O12,tick-pos,diff/sigma,Axis-limits
1,69.06,15623.3,14654.749213804265,14470.155777408721,-1075.649214, , , ,-8.261840291, 
1,69.07,15246.7,14638.353894231572,14469.62283501001,-1435.853894, , , ,0.3199544292672293, 
1,69.08,15203.3,14623.987798700542,14469.090052054122,-1464.887799, , , ,6.873328982618421, 
1,69.09,15176.7,14611.36828253182,14468.557429675364,-1478.868283, , , ,9.920127283905714, 
1,69.1,15363.3,14600.244863990607,14468.024969009854,-1281.144864, , , ,14.781925584058449, 
1,69.11,14953.3,14590.399099691054,14467.492671195538,-1681.2991, , , ,14.559932130863215, 
1,69.12,14940,14581.643044475986,14466.960537372204,-1685.843044, , , ,14.926557249811532, 
1,69.13,14656.7,14573.816874010314,14466.42856868146,-1961.316874, , , ,16.551652055703144, 
1,69.14,14783.3,14566.785923592732,14465.896766266753,-1827.685924, , , ,11.816404963607527, 
1,69.15,14683.3,14560.437546674977,14465.365131273358,-1921.337547, , , ,10.233579490432305, 
1,69.16,14453.3,14554.67789498351,14464.833664848384,-2145.577895, , , ,7.948873492932382, 
1,69.17,14643.3,14549.428967185078,14464.30236814078,-1950.328967, , , ,6.608979809, 
1,69.18,14723.3,14544.625914638913,14463.771242301325,-1865.525915, , , ,4.254753145020771, 
1,69.19,14376.7,14540.214651983824,14463.240288482632,-2207.714652, , , ,2.9842565938156365, 
1,69.2,14536.7,14536.149914249962,14462.709507839158,-2043.649914, , , ,2.7189196396611868, 
1,69.21,14363.3,14532.393594886456,14462.178901527197,-2213.293595, , , ,0.4780861419382175, 
1,69.22,14193.3,14528.913419883851,14461.648470704873,-2379.81342, , , ,-3.870375539, 
1,69.23,14610,14525.681898081115,14461.118216532159,-1959.881898, , , ,-3.60188591, 
1,69.24,14266.7,14522.675506267204,14460.588140170868,-2300.175506, , , ,-2.648286937, 
1,69.25,14490,14519.873985584656,14460.05824278465,-2074.073986, , , ,-3.520377942, 
1,69.26,14270,14517.259858573914,14459.528525538994,-2291.459859, , , ,-1.194512886, 
1,69.27,14773.3,14514.818033245512,14458.998989601243,-1785.718033, , , ,-0.549849891, 
1,69.28,14800,14512.535446170346,14458.469636140577,-1756.735446, , , ,0.4420514363776607, 
1,69.29,14980,14510.400851081256,14457.940466328017,-1574.600851, , , ,1.5093771591399545, 
1,69.3,14406.7,14508.404565317505,14457.411481336438,-2145.904565, , , ,1.685340660242485, 
1,69.31,14440,14506.53837595477,14456.882682340556,-2110.738376, , , ,2.2724462453161216, 
1,69.32,14683.3,14504.795379223306,14456.354070516942,-1865.695379, , , ,2.6609785422808185, 
1,69.33,13953.3,14503.169897557993,14455.82565,-2594.069898, , , ,3.911648534361278, 
1,69.34,14593.3,14501.657434351202,14455.297413101993,-1952.557434, , , ,2.2041072472276073, 
1,69.35,14510,14500.254634489464,14454.769369873036,-2034.454634, , , ,3.6710225692327243, 
1,69.36,14493.3,14498.959305610018,14454.241518541094,-2049.859306, , , ,-1.387891557, 
1,69.37,14333.3,14497.770441076293,14453.713860291973,-2208.670441, , , ,-3.101307911, 
1,69.38,14536.7,14496.68832315288,14453.186396313346,-2004.188323, , , ,-3.12145721, 
1,69.39,14650,14495.714624534707,14452.659127794734,-1889.914625, , , ,-2.43736162, 
1,69.4,14260,14494.852610203594,14452.132055927505,-2279.05261, , , ,0.8127310007855452, 
1,69.41,14480,14494.10735094505,14451.605181904892,-2058.307351, , , ,-0.665731394, 
1,69.42,14240,14493.486043184788,14451.078506921976,-2297.686043, , , ,2.1116250319662555, 
1,69.43,14993.3,14492.998346463195,14450.552032175701,-1543.898346, , , ,-2.106273041, 
1,69.44,14520,14492.656825266109,14450.02575886487,-2016.856825, , , ,-1.663767612, 
1,69.45,14533.3,14492.477384059115,14449.499688190132,-2003.377384, , , ,-2.158641475, 
1,69.46,14276.7,14492.47976761756,14448.973821354008,-2259.979768, , , ,-0.286160817, 
1,69.47,14556.7,14492.688026726311,14448.448159560878,-1980.188027, , , ,0.6467422486441673, 
1,69.48,14333.3,14493.130945149516,14447.92270401697,-2204.030945, , , ,-1.35898258, 
1,69.49,14510,14493.842362898267,14447.39745593039,-2028.042363, , , ,-2.559156217, 
1,69.5,14673.3,14494.86131996526,14446.872416511102,-1865.76132, , , ,-3.865581021, 
1,69.51,14130,14496.231949837627,14446.347586970927,-2410.43195, , , ,-5.420579332, 
1,69.52,14370,14498.003014762864,14445.822968523558,-2172.203015, , , ,-2.370425382, 
1,69.53,14660,14500.226832454697,14445.298562384547,-1884.426832, , , ,-1.913014711, 
1,69.54,14560,14502.957263552751,14444.774369771318,-1987.157264, , , ,-0.78511412, 
1,69.55,14770,14506.246208154686,14444.250391903159,-1780.446208, , , ,-3.102758524, 
1,69.56,14140,14510.137521938506,14443.726630001229,-2414.337522, , , ,0.40926197023227046, 
1,69.57,14383.3,14514.65692574979,14443.203085288542,-2175.556926, , , ,1.2884292714743235, 
1,69.58,14460,14519.795864566346,14442.679758990005,-2103.995865, , , ,-4.343248981, 
1,69.59,14776.7,14525.48761052587,14442.156652332373,-1792.987611, , , ,-0.86164115, 
1,69.6,14263.3,14531.575388556537,14441.633766544286,-2312.475389, , , ,-1.671633561, 
1,69.61,14416.7,14537.777903452421,14441.11110285625,-2165.277903, , , ,-1.367574701, 
1,69.62,14166.7,14543.666740026732,14440.588662500646,-2421.16674, , , ,-2.906760654, 
1,69.63,14266.7,14548.681633854052,14440.066446711735,-2326.181634, , , ,1.7818590205540603, 
1,69.64,14673.3,14552.210365321334,14439.544456725633,-1923.110365, , , ,1.0541265852071964, 
1,69.65,14503.3,14553.735332713004,14439.022693780353,-2094.635333, , , ,-0.791883407, 
1,69.66,14386.7,14552.998548655922,14438.501159115774,-2210.498549, , , ,-0.317032378, 
1,69.67,14486.7,14550.098603139773,14437.979853973658,-2107.598603, , , ,-2.770583952, 
1,69.68,13876.7,14545.459193507791,14437.458779597631,-2712.959194, , , ,1.5844641351563344, 
1,69.69,14486.7,14539.689735282596,14436.937937233219,-2097.189735, , , ,-1.684015738, 
1,69.7,14216.7,14533.419826416246,14436.417328127809,-2360.919826, , , ,-1.5443597, 
1,69.71,14046.7,14527.18152042963,14435.896953530682,-2524.68152, , , ,-0.18142821, 
1,69.72,14226.7,14521.362205924994,14435.376814692989,-2338.862206, , , ,-0.074280172, 
1,69.73,14220,14516.21033551418,14434.85691286777,-2340.410336, , , ,-1.248213628, 
1,69.74,14090,14511.865146424307,14434.337249309952,-2466.065146, , , ,-1.035285412, 
1,69.75,14323.3,14508.38901821099,14433.817825276332,-2229.289018, , , ,-1.838015664, 
1,69.76,14460,14505.792314755554,14433.298642025611,-2089.992315, , , ,2.050460871, 
1,69.77,14560,14504.047598272427,14432.779700818362,-1988.247598, , , ,0.26864203539569725, 
1,69.78,14846.7,14503.093376073743,14432.261002917048,-1700.593376, , , ,0.3649095280998334, 
1,69.79,14720,14502.828725214133,14431.742549586015,-1827.028725, , , ,0.6207373650892669, 
1,69.8,14630,14503.101163803054,14431.22434209151,-1917.301164, , , ,3.2212711142311705, 
1,69.81,14433.3,14503.692884703563,14430.706381701651,-2114.592885, , , ,3.8117695706220234, 
1,69.82,14653.3,14504.31563740782,14430.18866968647,-1895.215637, , , ,2.1806839689605284, 
1,69.83,14383.3,14504.62857,14429.671207317866,-2165.528567, , , ,0.28276939460682177, 
1,69.84,14250,14504.29043865742,14429.153995869641,-2298.490439, , , ,0.046190415, 
1,69.85,14390,14503.039911431435,14428.63703661749,-2157.239911, , , ,0.5660362018036903, 
1,69.86,14603.3,14500.77126745046,14428.120330838998,-1941.671267, , , ,-2.242951904, 
1,69.87,14573.3,14497.56257906984,14427.603879813645,-1968.462579, , , ,-3.071171213, 
1,69.88,14386.7,14493.638189595084,14427.08768482281,-2151.13819, , , ,-4.637230916, 
1,69.89,14583.3,14489.288942046805,14426.571747149763,-1950.188942, , , ,0.1451509558443571, 
1,69.9,14200,14484.793988804031,14426.05606807967,-2328.993989, , , ,1.4403312983692949, 
1,69.91,14646.7,14480.373284918815,14425.540648899603,-1877.873285, , , ,-1.73961077, 
1,69.92,14126.7,14476.174281300451,14425.025490898524,-2393.674281, , , ,-0.046157163, 
1,69.93,14476.7,14472.28031,14424.510595367297,-2039.780307, , , ,-1.523997226, 
1,69.94,14240,14468.727243189336,14423.995963598685,-2272.927243, , , ,-1.445806481, 
1,69.95,14566.7,14465.519809502444,14423.481596887359,-1943.01981, , , ,-1.230308568, 
1,69.96,14273.3,14462.644222584677,14422.96749652988,-2233.544223, , , ,0.3985811310083806, 
1,69.97,14350,14460.07682935852,14422.453663824723,-2154.276829, , , ,-5.032210023, 
1,69.98,14543.3,14457.789582254809,14421.94010007226,-1958.689582, , , ,-4.081565908, 
1,69.99,14213.3,14455.753308840103,14421.426806574767,-2286.653309, , , ,-5.98726696, 
1,70,14476.7,14453.939642193389,14420.913784636432,-2021.439642, , , ,-3.875042661, 
1,70.01,14573.3,14452.322074984048,14420.401035563344,-1923.222075, , , ,0.1157330644292977, 
1,70.02,14443.3,14450.876539255922,14419.888560663498,-2051.776539, , , ,-0.929413681, 
1,70.03,14183.3,14449.58166548141,14419.376361246803,-2310.481665, , , ,0.7205093794742284, 
1,70.04,14506.7,14448.418839265863,14418.864438625067,-1985.918839, , , ,0.4958090640646951, 
1,70.05,14310,14447.372127232047,14418.352794112017,-2181.572127, , , ,-3.837710922, 
1,70.06,14583.3,14446.428113465074,14417.841429023287,-1907.328113, , , ,-1.182036632, 
1,70.07,14470,14445.57569,14417.33034467642,-2019.775687, , , ,-0.096402288, 
1,70.08,14376.7,14444.805790849723,14416.819542390875,-2112.305791, , , ,-1.885020805, 
1,70.09,14300,14444.11117749687,14416.309023488024,-2188.311177, , , ,-1.369453436, 
1,70.1,14313.3,14443.486160150973,14415.79878929115,-2174.38616, , , ,-2.78880632, 
1,70.11,14386.7,14442.926404737464,14415.288841125448,-2100.426405, , , ,-1.827745338, 
1,70.12,14330,14442.428729933968,14414.779180318037,-2156.62873, , , ,-0.684345323, 
1,70.13,14170,14441.99095362184,14414.269808197952,-2316.190954, , , ,-1.821362236, 
1,70.14,14473.3,14441.611771533488,14413.76072609613,-2012.511772, , , ,-1.336671673, 
1,70.15,14826.7,14441.290653654538,14413.251935345448,-1658.790654, , , ,-0.827422798, 
1,70.16,14350,14441.02778347824,14412.743437280687,-2135.227783, , , ,-1.498834618, 
1,70.17,14680,14440.824016108916,14412.23523323855,-1805.024016, , , ,-2.258440464, 
1,70.18,14600,14440.680855576837,14411.72732455767,-1884.880856, , , ,-3.833966283, 
1,70.19,14233.3,14440.60045453365,14411.219712578593,-2251.500455, , , ,-0.415500037, 
1,70.2,14383.3,14440.585638959263,14410.712398643784,-2101.485639, , , ,0.6858882800137862, 
1,70.21,14350,14440.639933585793,14410.20538409764,-2134.839934, , , ,-0.060462738, 
1,70.22,14136.7,14440.76762941508,14409.698670286476,-2348.267629, , , ,-0.018496409, 
1,70.23,14486.7,14440.973854079333,14409.19225855854,-1998.473854, , , ,0.077393879, 
1,70.24,13980,14441.26467,14408.686150263997,-2505.464671, , , ,-0.262920915, 
1,70.25,14513.3,14441.647212180622,14408.18034675494,-1972.547212, , , ,0.024069576678194867, 
1,70.26,14296.7,14442.12984453934,14407.674849385396,-2189.629845, , , ,-1.000671183, 
1,70.27,14316.7,14442.722379131963,14407.169659511312,-2170.222379, , , ,-0.46728637, 
1,70.28,14333.3,14443.436351715887,14406.664778490573,-2154.336352, , , ,-0.727447621, 
1,70.29,14326.7,14444.285350468099,14406.160207682982,-2161.78535, , , ,-2.591114793, 
1,70.3,14473.3,14445.28548938353,14405.655948450292,-2016.185489, , , ,-0.729572108, 
1,70.31,14263.3,14446.455939665033,14405.152002156161,-2227.35594, , , ,-1.376728918, 
1,70.32,14513.3,14447.819652045982,14404.64837016621,-1978.719652, , , ,-1.117608069, 
1,70.33,14576.7,14449.404204017152,14404.14505384797,-1916.904204, , , ,-2.182456473, 
1,70.34,14280,14451.242866360119,14403.642054570912,-2215.442866, , , ,-2.366149281, 
1,70.35,14586.7,14453.375840756213,14403.139373706457,-1910.875841, , , ,-5.162976008, 
1,70.36,14190,14455.85164979257,14402.637012627938,-2310.05165, , , ,0.2909089531282679, 
1,70.37,14663.3,14458.72872511713,14402.134972710643,-1839.628725, , , ,-1.725135815, 
1,70.38,14290,14462.077047731575,14401.633255331792,-2216.277048, , , ,-1.881004609, 
1,70.39,14510,14465.979792753744,14401.131861870539,-2000.179793, , , ,-2.398359948, 
1,70.4,14200,14470.534851284627,14400.630793707987,-2314.734851, , , ,-1.917389884, 
1,70.41,14390,14475.856070287315,14400.130052227174,-2130.05607, , , ,-3.635606821, 
1,70.42,13920,14482.074003285361,14399.629638813078,-2606.274003, , , ,-1.84342813, 
1,70.43,14316.7,14489.335900579375,14399.12955485262,-2216.835901, , , ,1.7880540066353814, 
1,70.44,14010,14497.804666805441,14398.629801734663,-2532.004667, , , ,-4.001552289, 
1,70.45,14510,14507.656148096965,14398.130380850022,-2041.856148, , , ,-1.762568077, 
1,70.46,14250,14519.073736529259,14397.631293591445,-2313.273737, , , ,-0.51706987, 
1,70.47,14720,14532.238820128754,14397.13254135363,-1856.43882, , , ,-0.645217939, 
1,70.48,14783.3,14547.314117355985,14396.634125533225,-1808.214117, , , ,-1.489593974, 
1,70.49,14403.3,14564.415769398103,14396.136047528818,-2205.315769, , , ,-2.145299375, 
1,70.5,14280,14583.567869700153,14395.638308740954,-2347.76787, , , ,-1.943132162, 
1,70.51,14523.3,14604.633460168796,14395.140910572116,-2125.53346, , , ,-3.748407433, 
1,70.52,14293.3,14627.218218347458,14394.643854426748,-2378.118218, , , ,-2.901103413, 
1,70.53,14740,14650.556157199691,14394.147141711239,-1954.756157, , , ,1.0854546641043334, 
1,70.54,14460,14673.411642091838,14393.650773833926,-2257.611642, , , ,0.007833911, 
1,70.55,13843.3,14694.069169830425,14393.154752205104,-2894.96917, , , ,-1.492578331, 
1,70.56,14193.3,14710.504086255642,14392.65907823702,-2561.404086, , , ,-2.344326362, 
1,70.57,14163.3,14720.786420015887,14392.163753343873,-2601.68642, , , ,-1.203944252, 
1,70.58,14163.3,14723.63059368781,14391.66877894182,-2604.530594, , , ,-2.358633752, 
1,70.59,14390,14718.84506483474,14391.174156448971,-2373.045065, , , ,-0.998917886, 
1,70.6,14920,14707.417941950123,14390.679887285392,-1831.617942, , , ,-0.362226738, 
1,70.61,14263.3,14691.184441626981,14390.185972873109,-2472.084442, , , ,-2.229129016, 
1,70.62,14430,14672.281824504122,14389.692414636107,-2286.481825, , , ,-0.705777678, 
1,70.63,14366.7,14652.67040107238,14389.199214000328,-2330.170401, , , ,0.9059089627490243, 
1,70.64,14176.7,14633.873707480663,14388.706372393668,-2501.373707, , , ,-2.851045913, 
1,70.65,14443.3,14616.929780151833,14388.213891245996,-2217.82978, , , ,1.8063654328930314, 
1,70.66,14546.7,14602.463327019123,14387.721771989138,-2099.963327, , , ,0.4890484125507968, 
1,70.67,14280,14590.795622372985,14387.23001605688,-2354.995622, , , ,-2.974635089, 
1,70.68,14503.3,14582.041613873886,14386.73862488497,-2122.941614, , , ,-1.691919823, 
1,70.69,14500,14576.17600915036,14386.247599911127,-2120.376009, , , ,-2.019008101, 
1,70.7,14670,14573.064303653136,14385.756942575032,-1947.264304, , , ,-1.765052173, 
1,70.71,14660,14572.46231196201,14385.266654318324,-1956.662312, , , ,-1.511757032, 
1,70.72,14843.3,14573.98852830846,14384.776736584625,-1774.888528, , , ,1.2487861723087479, 
1,70.73,15070,14577.078626027029,14384.287190819507,-1551.278626, , , ,-2.138597395, 
1,70.74,14693.3,14580.943065400104,14383.798018470528,-1931.843065, , , ,-3.025490884, 
1,70.75,14803.3,14584.564852721875,14383.309220987201,-1825.464853, , , ,-0.861218679, 
1,70.76,14870,14586.785778036483,14382.820799821015,-1760.985778, , , ,-3.045068841, 
1,70.77,14833.3,14586.50750665254,14382.332756425436,-1797.407507, , , ,-0.360415511, 
1,70.78,15006.7,14582.96582582185,14381.845092255886,-1620.465826, , , ,-2.67512, 
1,70.79,14703.3,14575.954368894585,14381.357808769779,-1916.854369, , , ,-1.176258298, 
1,70.8,14546.7,14565.312893146334,14380.870907426486,-2062.812893, , , ,-1.139795567, 
1,70.81,14813.3,14552.977044295041,14380.384389687368,-1783.877044, , , ,0.7749163583922828, 
1,70.82,14506.7,14539.377458373303,14379.898257015746,-2076.877458, , , ,-2.99105441, 
1,70.83,14556.7,14525.416766236836,14379.41251087693,-2012.916766, , , ,-1.599070451, 
1,70.84,14763.3,14511.78320841357,14378.927152738193,-1792.683208, , , ,-0.825839657, 
1,70.85,14713.3,14498.92498772171,14378.442184068805,-1829.824988, , , ,-1.815547597, 
1,70.86,14596.7,14487.086562521756,14377.957606339996,-1934.586563, , , ,-1.123849769, 
1,70.87,14810,14476.364906393093,14377.473421024994,-1710.564906, , , ,0.028248387, 
1,70.88,14433.3,14466.761714805114,14376.989629598986,-2077.661715, , , ,1.385488964, 
1,70.89,14590,14458.222729670437,14376.506233539158,-1912.42273, , , ,-1.86381794, 
1,70.9,14356.7,14450.664356126505,14376.023234324668,-2138.164356, , , ,-1.502701025, 
1,70.91,14616.7,14443.990378243314,14375.540633436665,-1871.490378, , , ,-0.9515392, 
1,70.92,14676.7,14438.101866004023,14375.058432358279,-1805.601866, , , ,-3.365045966, 
1,70.93,14586.7,14432.903056561985,14374.576632574617,-1890.403057, , , ,0.9336773210808488, 
1,70.94,14770,14428.304523602974,14374.09523557279,-1702.504524, , , ,-2.467887049, 
1,70.95,14563.3,14424.224880160846,14373.614242841868,-1905.12488, , , ,1.3118212147545378, 
1,70.96,14413.3,14420.314560441755,14373.133655872936,-2051.21456, , , ,-1.416037496, 
1,70.97,14710,14417.064175951971,14372.653476159052,-1751.264176, , , ,-3.840647537, 
1,70.98,14623.3,14414.141118888685,14372.173705195266,-1835.041119, , , ,-1.473994519, 
1,70.99,14580,14411.498149969684,14371.694344478616,-1875.69815, , , ,-0.788124131, 
1,71,14250,14409.095248935173,14371.215395508136,-2203.295249, , , ,-1.422344452, 
1,71.01,14156.7,14406.89873627405,14370.736859784847,-2294.398736, , , ,-0.080733699, 
1,71.02,14423.3,14404.88045085577,14370.258738811766,-2025.780451, , , ,-0.219731657, 
1,71.03,14223.3,14403.016878562754,14369.781034093898,-2223.916879, , , ,-3.965819065, 
1,71.04,14163.3,14401.288413134223,14369.303747138245,-2282.188413, , , ,-2.317159231, 
1,71.05,14323.3,14399.678670741872,14368.826879453809,-2120.578671, , , ,-3.632234439, 
1,71.06,14550,14398.173914220888,14368.350432551579,-1892.373914, , , ,-3.605380087, 
1,71.07,14330,14396.762571943456,14367.874407944546,-2110.962572, , , ,-2.017121448, 
1,71.08,14060,14395.43483255596,14367.39881,-2379.634833, , , ,0.36852353189028975, 
1,71.09,14166.7,14394.182325705613,14366.923631678024,-2271.682326, , , ,-0.671364805, 
1,71.1,14530,14392.997883482116,14366.448883054503,-1907.197883, , , ,1.4452688112466614, 
1,71.11,14303.3,14391.875313440894,14365.974562798121,-2132.775313, , , ,0.9015167832934405, 
1,71.12,14393.3,14390.809259728578,14365.50067243187,-2041.70926, , , ,0.30089926612077217, 
1,71.13,14310,14389.795062941888,14365.027213480731,-2123.995063, , , ,0.7301500337241694, 
1,71.14,14426.7,14388.828673051477,14364.554187471706,-2006.328673, , , ,-1.904705941, 
1,71.15,14163.3,14387.906557055641,14364.081595933772,-2268.806557, , , ,0.039484313, 
1,71.16,14486.7,14387.025642226647,14363.609440397944,-1944.525642, , , ,-1.586027886, 
1,71.17,14413.3,14386.18326625045,14363.137722397218,-2017.083266, , , ,-1.317210948, 
1,71.18,14726.7,14385.377131640897,14362.666443466605,-1702.877132, , , ,0.39817958295601047, 
1,71.19,14280,14384.605282928838,14362.195605143124,-2148.805283, , , ,-2.025477267, 
1,71.2,14286.7,14383.86607393529,14361.725208965798,-2141.366074, , , ,-0.930821842, 
1,71.21,14133.3,14383.158166728652,14361.25525647566,-2294.058167, , , ,-2.711571479, 
1,71.22,14560,14382.480512183773,14360.785749215756,-1866.680512, , , ,-1.97198754, 
1,71.23,14233.3,14381.832363038193,14360.316688731136,-2192.732363, , , ,-3.179585945, 
1,71.24,14480,14381.21327550274,14359.848076568867,-1945.413276, , , ,-2.912428596, 
1,71.25,14593.3,14380.623135278614,14359.379914278028,-1831.523135, , , ,-1.647682689, 
1,71.26,14260,14380.062185280647,14358.912203409702,-2164.262185, , , ,-1.606821317, 
1,71.27,14026.7,14379.531059357825,14358.444945517002,-2397.031059, , , ,-1.731967467, 
1,71.28,14470,14379.030832338922,14357.978142155032,-1953.230832, , , ,-2.024529236, 
1,71.29,14270,14378.56307,14357.51179488094,-2152.76307, , , ,-2.070312619, 
1,71.3,14670,14378.129889511853,14357.045905253868,-1752.32989, , , ,-1.150274106, 
1,71.31,14456.7,14377.73401031155,14356.580474834982,-1965.23401, , , ,-1.005790985, 
1,71.32,14373.3,14377.378804946993,14356.115505187478,-2048.278805, , , ,-1.965662556, 
1,71.33,14230,14377.068346869684,14355.650997876548,-2191.268347, , , ,-0.941972855, 
1,71.34,14186.7,14376.807421077967,14355.186954469422,-2234.307421, , , ,-1.849197079, 
1,71.35,14666.7,14376.601512301298,14354.723376535338,-1754.101512, , , ,-0.502080921, 
1,71.36,14290,14376.456758779468,14354.260265645571,-2130.656759, , , ,-0.149334832, 
1,71.37,14606.7,14376.379816201423,14353.797623373404,-1813.879816, , , ,-1.827808775, 
1,71.38,14316.7,14376.37762370141,14353.33545129415,-2103.877624, , , ,0.7341272505700914, 
1,71.39,14543.3,14376.456989830218,14352.873750985143,-1877.35699, , , ,1.1296873398323841, 
1,71.4,13980,14376.62386039792,14352.412524025747,-2440.82386, , , ,1.976289120132667, 
1,71.41,14423.3,14376.882136796297,14351.951771997345,-1997.782137, , , ,-1.92965118, 
1,71.42,14273.3,14377.231742509208,14351.49149648335,-2148.131743, , , ,-0.11171536, 
1,71.43,14683.3,14377.66575523339,14351.0317,-1738.565755, , , ,-0.02641141, 
1,71.44,14093.3,14378.166472388832,14350.572381342368,-2329.066472, , , ,-2.916625872, 
1,71.45,14540,14378.700908407085,14350.113544892352,-1882.900908, , , ,-3.731648425, 
1,71.46,14786.7,14379.217220494333,14349.655191310676,-1636.71722, , , ,0.14567143652580006, 
1,71.47,14383.3,14379.645029878031,14349.197322190901,-2040.54503, , , ,-0.769713173, 
1,71.48,14590,14379.90320857191,14348.739939128614,-1834.103209, , , ,-4.398837413, 
1,71.49,14383.3,14379.916661685049,14348.283043721442,-2040.816662, , , ,-2.585423795, 
1,71.5,14253.3,14379.638049914724,14347.826637569038,-2170.53805, , , ,1.0347574864209732, 
1,71.51,14566.7,14379.064304044852,14347.370722273097,-1856.564304, , , ,-1.047932609, 
1,71.52,14780,14378.23833538542,14346.915299437336,-1642.438335, , , ,-1.052248805, 
1,71.53,14456.7,14377.234817773196,14346.460370667528,-1964.734818, , , ,-0.468044755, 
1,71.54,14496.7,14376.138633043998,14346.00593757146,-1923.638633, , , ,-1.453549346, 
1,71.55,14586.7,14375.026631191136,14345.55200175898,-1832.526631, , , ,-1.169425144, 
1,71.56,14193.3,14373.958100325503,14345.098564841952,-2224.8581, , , ,1.4163976457488883, 
1,71.57,14256.7,14372.973263788193,14344.645628434297,-2160.473264, , , ,-1.890541116, 
1,71.58,14046.7,14372.096286694881,14344.193194151969,-2369.596287, , , ,1.439373909645773, 
1,71.59,14176.7,14371.339620276076,14343.741263612957,-2238.83962, , , ,-2.958886187, 
1,71.6,14266.7,14370.707792720437,14343.289838437306,-2148.207793, , , ,-1.372036625, 
1,71.61,14333.3,14370.200015909328,14342.838920247092,-2081.100016, , , ,0.39132594395251885, 
1,71.62,14116.7,14369.811449804589,14342.388510666442,-2297.31145, , , ,-0.836845293, 
1,71.63,13953.3,14369.533255148606,14341.93861132152,-2460.433255, , , ,-2.02767198, 
1,71.64,14423.3,14369.351610024936,14341.489223840545,-1990.25161, , , ,-3.991699689, 
1,71.65,14593.3,14369.245951745655,14341.040349853778,-1820.145952, , , ,-1.157128851, 
1,71.66,14326.7,14369.187165529482,14340.59199099352,-2086.687166, , , ,-3.019368648, 
1,71.67,14376.7,14369.136987275331,14340.144148894127,-2036.636987, , , ,1.1206104554607823, 
1,71.68,14116.7,14369.050471155693,14339.696825192008,-2296.550471, , , ,-3.404214094, 
1,71.69,14426.7,14368.882871082124,14339.250021525611,-1986.382871, , , ,-2.124980128, 
1,71.7,14763.3,14368.600063903512,14338.803739535442,-1649.500064, , , ,-5.347114335, 
1,71.71,14640,14368.188316422787,14338.35798086406,-1772.388316, , , ,0.9442768573024003, 
1,71.72,14473.3,14367.657991460554,14337.91274715607,-1938.557991, , , ,-2.787628059, 
1,71.73,14260,14367.03885476869,14337.468040058133,-2151.238855, , , ,1.1511975447325267, 
1,71.74,14180,14366.369849281862,14337.02386121896,-2230.569849, , , ,-2.065763, 
1,71.75,14386.7,14365.688850538978,14336.580212289324,-2023.188851, , , ,-3.400685614, 
1,71.76,14606.7,14365.026235678726,14336.13709492205,-1802.526236, , , ,-7.427730644, 
1,71.77,14460,14364.402875795977,14335.694510772022,-1948.602876, , , ,-3.654473121, 
1,71.78,14596.7,14363.83105486212,14335.252461496171,-1811.331055, , , ,-4.172905823, 
1,71.79,14380,14363.31658596672,14334.81095,-2027.516586, , , ,-4.878579707, 
1,71.8,14250,14362.860959174312,14334.369974205067,-2157.060959, , , ,-1.682097776, 
1,71.81,14180,14362.463063839157,14333.92953951398,-2226.663064, , , ,-0.915867825, 
1,71.82,14246.7,14362.120372861316,14333.489646345426,-2159.620373, , , ,0.7314479308741071, 
1,71.83,14466.7,14361.829704634987,14333.050296366633,-1939.329705, , , ,6.9889023439226445, 
1,71.84,14230,14361.587706663398,14332.611491246907,-2175.787707, , , ,4.505575381, 
1,71.85,14323.3,14361.39111669919,14332.173232657617,-2082.291117, , , ,4.296568944848019, 
1,71.86,14423.3,14361.236920124722,14331.735522272182,-1982.13692, , , ,6.441300657156277, 
1,71.87,14433.3,14361.122444671422,14331.29836,-1972.022445, , , ,2.3182937958487724, 
1,71.88,14526.7,14361.04539070772,14330.861752816927,-1878.545391, , , ,0.9952880900584645, 
1,71.89,14226.7,14361.003860303008,14330.425697104294,-2178.50386, , , ,0.5953481547290955, 
1,71.9,14530,14360.996330813661,14329.990196309891,-1875.196331, , , ,-2.49244714, 
1,71.91,14330,14361.021664769274,14329.555252117478,-2075.221665, , , ,0.5938867448636141, 
1,71.92,14376.7,14361.079060828324,14329.12086621289,-2028.579061, , , ,-1.933571072, 
1,71.93,14260,14361.168037865105,14328.687040284027,-2145.368038, , , ,-3.76476817, 
1,71.94,14093.3,14361.288409064997,14328.25377602086,-2312.188409, , , ,-3.562998722, 
1,71.95,14266.7,14361.440244259345,14327.821075115435,-2138.940244, , , ,-1.209401484, 
1,71.96,14143.3,14361.623845197926,14327.38893926187,-2262.523845, , , ,-3.74868093, 
1,71.97,14183.3,14361.839720082338,14326.95737015635,-2222.73972, , , ,-3.858561066, 
1,71.98,14513.3,14362.088581294925,14326.526369497145,-1892.988581, , , ,-1.60522651, 
1,71.99,14413.3,14362.371305880099,14326.095938984592,-1993.271306, , , ,0.13681921293462884, 
1,72,14263.3,14362.688941763121,14325.66608032111,-2143.588942, , , ,-1.073417472, 
1,72.01,14333.3,14363.042707887973,14325.23679521119,-2073.942708, , , ,2.3429403692092983, 
1,72.02,14633.3,14363.433956554163,14324.808085361405,-1774.333957, , , ,2.632941189375352, 
1,72.03,14470,14363.864222838843,14324.37995,-1938.064223, , , ,2.520557417989059, 
