60.5,14736.7
60.51,14520
60.52,14620
60.53,15103.3
60.54,14970
60.55,14786.7
60.56,14683.3
60.57,14820
60.58,14680
60.59,14843.3
60.6,14920
60.61,14693.3
60.62,14876.7
60.63,15073.3
60.64,14616.7
60.65,15183.3
60.66,15020
60.67,14600
60.68,14753.3
60.69,14713.3
60.7,14743.3
60.71,14773.3
60.72,15110
60.73,14696.7
60.74,14590
60.75,14850
60.76,14586.7
60.77,14910
60.78,14630
60.79,14810
60.8,14813.3
60.81,15046.7
60.82,14590
60.83,14756.7
60.84,14850
60.85,14730
60.86,14813.3
60.87,14953.3
60.88,15120
60.89,14723.3
60.9,14766.7
60.91,14833.3
60.92,14543.3
60.93,15063.3
60.94,14650
60.95,15110
60.96,14776.7
60.97,14486.7
60.98,14770
60.99,14853.3
61,14776.7
61.01,14940
61.02,14923.3
61.03,14473.3
61.04,14670
61.05,14513.3
61.06,14516.7
61.07,14706.7
61.08,14996.7
61.09,14870
61.1,15130
61.11,15063.3
61.12,14990
61.13,15043.3
61.14,14723.3
61.15,14960
61.16,14763.3
61.17,14796.7
61.18,15006.7
61.19,14713.3
61.2,14846.7
61.21,14633.3
61.22,14723.3
61.23,14580
61.24,14613.3
61.25,14766.7
61.26,14773.3
61.27,14760
61.28,14726.7
61.29,14723.3
61.3,14836.7
61.31,14856.7
61.32,14743.3
61.33,14870
61.34,14763.3
61.35,14930
61.36,14976.7
61.37,14776.7
61.38,15093.3
61.39,15146.7
61.4,15256.7
61.41,14783.3
61.42,15010
61.43,15026.7
61.44,14683.3
61.45,14593.3
61.46,15070
61.47,14966.7
61.48,14540
61.49,14766.7
61.5,15220
61.51,14976.7
61.52,14990
61.53,15076.7
61.54,14973.3
61.55,15026.7
61.56,15366.7
61.57,14983.3
61.58,15420
61.59,14910
61.6,15136.7
61.61,15393.3
61.62,15286.7
61.63,15193.3
61.64,15016.7
61.65,15436.7
61.66,15296.7
61.67,15920
61.68,15486.7
61.69,15803.3
61.7,15596.7
61.71,16620
61.72,16420
61.73,17256.7
61.74,17213.3
61.75,17460
61.76,17386.7
61.77,18330
61.78,18666.7
61.79,18870
61.8,19443.3
61.81,19496.7
61.82,19503.3
61.83,20053.3
61.84,19303.3
61.85,18886.7
61.86,18840
61.87,17986.7
61.88,17596.7
61.89,17403.3
61.9,16930
61.91,17326.7
61.92,17046.7
61.93,16903.3
61.94,17043.3
61.95,17456.7
61.96,17190
61.97,17166.7
61.98,17363.3
61.99,17416.7
62,17030
62.01,17226.7
62.02,17013.3
62.03,16763.3
62.04,16443.3
62.05,16246.7
62.06,15603.3
62.07,15580
62.08,15833.3
62.09,15470
62.1,15723.3
62.11,15353.3
62.12,15106.7
62.13,15003.3
62.14,14770
62.15,14760
62.16,14900
62.17,15090
62.18,14993.3
62.19,14873.3
62.2,14723.3
62.21,14736.7
62.22,15220
62.23,14866.7
62.24,14826.7
62.25,15066.7
62.26,14710
62.27,14696.7
62.28,14530
62.29,14990
62.3,14566.7
62.31,14586.7
62.32,14636.7
62.33,14556.7
62.34,14516.7
62.35,14246.7
62.36,14733.3
62.37,14493.3
62.38,14856.7
62.39,14843.3
62.4,14626.7
62.41,14676.7
62.42,14866.7
62.43,14426.7
62.44,14736.7
62.45,15306.7
62.46,14830
62.47,14733.3
62.48,15013.3
62.49,14746.7
62.5,14880
62.51,15160
62.52,14503.3
62.53,14263.3
62.54,14550
62.55,14416.7
62.56,14736.7
62.57,14273.3
62.58,14780
62.59,14600
62.6,14453.3
62.61,14603.3
62.62,14973.3
62.63,14506.7
62.64,14660
62.65,14883.3
62.66,14500
62.67,14390
62.68,14900
62.69,14446.7
62.7,14920
62.71,14616.7
62.72,14503.3
62.73,14456.7
62.74,14456.7
62.75,14863.3
62.76,14423.3
62.77,14720
62.78,14563.3
62.79,15090
62.8,14846.7
62.81,14590
62.82,14556.7
62.83,14420
62.84,14793.3
62.85,14520
62.86,14930
62.87,14773.3
62.88,14796.7
62.89,14706.7
62.9,14793.3
62.91,14686.7
62.92,14990
62.93,14753.3
62.94,14656.7
62.95,14700
62.96,14616.7
62.97,14413.3
62.98,14993.3
62.99,15050
63,14620
63.01,14796.7
63.02,14800
63.03,14476.7
63.04,14823.3
63.05,14246.7
63.06,14346.7
63.07,14656.7
63.08,14713.3
63.09,14756.7
63.1,14910
63.11,14380
63.12,14643.3
63.13,14610
63.14,14510
63.15,14850
63.16,14933.3
63.17,14980
63.18,14703.3
63.19,14973.3
63.2,14996.7
63.21,14980
63.22,14703.3
63.23,14516.7
63.24,14710
63.25,14546.7
63.26,14640
63.27,15073.3
63.28,14836.7
63.29,14810
63.3,14950
63.31,14776.7
63.32,14426.7
63.33,14886.7
63.34,14440
63.35,14796.7
63.36,14506.7
63.37,14703.3
63.38,14533.3
63.39,14666.7
63.4,14566.7
63.41,14676.7
63.42,14920
63.43,14926.7
63.44,14766.7
63.45,14626.7
63.46,14570
63.47,14556.7
63.48,14330
63.49,14430
63.5,14790
63.51,14703.3
63.52,14503.3
63.53,14223.3
63.54,14400
63.55,14396.7
63.56,14446.7
63.57,14263.3
63.58,14556.7
63.59,14470
63.6,14773.3
63.61,14700
63.62,14683.3
63.63,14336.7
63.64,14040
63.65,14466.7
63.66,14246.7
63.67,14793.3
63.68,14343.3
63.69,14656.7
63.7,14493.3
63.71,14380
63.72,14503.3
63.73,14426.7
63.74,15006.7
63.75,14916.7
63.76,14613.3
63.77,14623.3
63.78,14643.3
63.79,14633.3
63.8,14570
63.81,14783.3
63.82,15076.7
63.83,14880
63.84,14686.7
63.85,14673.3
63.86,14486.7
63.87,14450
63.88,14746.7
63.89,14286.7
63.9,14486.7
63.91,14813.3
63.92,14763.3
63.93,14606.7
63.94,14786.7
63.95,14510
63.96,14673.3
63.97,15043.3
63.98,14456.7
63.99,14836.7
64,14210
64.01,14573.3
64.02,14576.7
64.03,14866.7
64.04,14930
64.05,14686.7
64.06,14823.3
64.07,14730
64.08,14930
64.09,14683.3
64.1,14750
64.11,14890
64.12,14476.7
64.13,14656.7
64.14,14616.7
64.15,14486.7
64.16,14720
64.17,14066.7
64.18,14756.7
64.19,14653.3
64.2,14690
64.21,14746.7
64.22,14360
64.23,14550
64.24,14766.7
64.25,14833.3
64.26,14766.7
64.27,14430
64.28,14756.7
64.29,14490
64.3,14473.3
64.31,14523.3
64.32,14580
64.33,14696.7
64.34,14910
64.35,14640
64.36,14563.3
64.37,14263.3
64.38,14803.3
64.39,14436.7
64.4,14850
64.41,14533.3
64.42,14323.3
64.43,14563.3
64.44,14556.7
64.45,14810
64.46,14686.7
64.47,14553.3
64.48,14436.7
64.49,14293.3
64.5,14806.7
64.51,14690
64.52,14820
64.53,14420
64.54,14240
64.55,14380
64.56,14410
64.57,14366.7
64.58,14753.3
64.59,14606.7
64.6,14680
64.61,14436.7
64.62,14573.3
64.63,14566.7
64.64,14726.7
64.65,14330
64.66,15090
64.67,14456.7
64.68,14686.7
64.69,14290
64.7,14666.7
64.71,14493.3
64.72,14593.3
64.73,14060
64.74,14813.3
64.75,14606.7
64.76,14540
64.77,15070
64.78,14986.7
64.79,14833.3
64.8,14766.7
64.81,14380
64.82,14340
64.83,14396.7
64.84,14433.3
64.85,14706.7
64.86,14510
64.87,14560
64.88,14653.3
64.89,14723.3
64.9,14376.7
64.91,14670
64.92,14686.7
64.93,14663.3
64.94,14463.3
64.95,14630
64.96,14673.3
64.97,14673.3
64.98,14706.7
64.99,14420
65,14333.3
65.01,14210
65.02,14350
65.03,14273.3
65.04,14560
65.05,14476.7
65.06,14590
65.07,14746.7
65.08,14230
65.09,14800
65.1,14853.3
65.11,14943.3
65.12,15023.3
65.13,14820
65.14,14716.7
65.15,14300
65.16,14496.7
65.17,14413.3
65.18,14696.7
65.19,14620
65.2,14546.7
65.21,14536.7
65.22,14616.7
65.23,14466.7
65.24,14396.7
65.25,14553.3
65.26,14186.7
65.27,14706.7
65.28,14393.3
65.29,14573.3
65.3,14576.7
65.31,14633.3
65.32,14433.3
65.33,14116.7
65.34,14603.3
65.35,14536.7
65.36,14216.7
65.37,14010
65.38,14453.3
65.39,14526.7
65.4,14223.3
65.41,14486.7
65.42,14460
65.43,14593.3
65.44,14623.3
65.45,14213.3
65.46,14403.3
65.47,14506.7
65.48,14840
65.49,14000
65.5,14476.7
65.51,14540
65.52,14280
65.53,14270
65.54,14543.3
65.55,14300
65.56,14363.3
65.57,14620
65.58,14546.7
65.59,14876.7
65.6,13876.7
65.61,14273.3
65.62,14476.7
65.63,14680
65.64,14636.7
65.65,14823.3
65.66,14410
65.67,14436.7
65.68,14416.7
65.69,14610
65.7,14636.7
65.71,14420
65.72,14753.3
65.73,14463.3
65.74,14166.7
65.75,14670
65.76,14670
65.77,14533.3
65.78,14320
65.79,14683.3
65.8,14473.3
65.81,14750
65.82,14543.3
65.83,14640
65.84,14233.3
65.85,14436.7
65.86,14243.3
65.87,14253.3
65.88,14176.7
65.89,14476.7
65.9,14630
65.91,14423.3
65.92,14230
65.93,14133.3
65.94,14393.3
65.95,14470
65.96,14250
65.97,14560
65.98,14526.7
65.99,14616.7
66,14593.3
66.01,14613.3
66.02,14486.7
66.03,14453.3
66.04,14590
66.05,14766.7
66.06,14506.7
66.07,14336.7
66.08,14180
66.09,14370
66.1,14033.3
66.11,14386.7
66.12,14283.3
66.13,14510
66.14,14660
66.15,14570
66.16,14843.3
66.17,14783.3
66.18,14776.7
66.19,14300
66.2,14620
66.21,14410
66.22,14410
66.23,14443.3
66.24,14566.7
66.25,14650
66.26,14320
66.27,14963.3
66.28,14130
66.29,14416.7
66.3,14170
66.31,14446.7
66.32,14693.3
66.33,14703.3
66.34,14350
66.35,14450
66.36,14496.7
66.37,14526.7
66.38,14556.7
66.39,14173.3
66.4,14533.3
66.41,14170
66.42,14933.3
66.43,14713.3
66.44,14516.7
66.45,14616.7
66.46,14460
66.47,15043.3
66.48,14560
66.49,14766.7
66.5,14480
66.51,14740
66.52,14603.3
66.53,14586.7
66.54,14456.7
66.55,14320
66.56,14480
66.57,14010
66.58,14173.3
66.59,14296.7
66.6,14413.3
66.61,14180
66.62,14566.7
66.63,14643.3
66.64,14210
66.65,14730
66.66,14420
66.67,14470
66.68,14716.7
66.69,14430
66.7,14803.3
66.71,14750
66.72,14810
66.73,14536.7
66.74,14620
66.75,14556.7
66.76,14693.3
66.77,14633.3
66.78,14600
66.79,14733.3
66.8,14220
66.81,14340
66.82,14320
66.83,14453.3
66.84,14813.3
66.85,14783.3
66.86,14756.7
66.87,14550
66.88,14533.3
66.89,14773.3
66.9,14510
66.91,14736.7
66.92,14926.7
66.93,15013.3
66.94,14763.3
66.95,15123.3
66.96,15376.7
66.97,15266.7
66.98,15250
66.99,15360
67,15353.3
67.01,15320
67.02,14973.3
67.03,14870
67.04,14656.7
67.05,14560
67.06,14553.3
67.07,15016.7
67.08,14766.7
67.09,15063.3
67.1,14720
67.11,15063.3
67.12,14976.7
67.13,14833.3
67.14,14966.7
67.15,14840
67.16,15046.7
67.17,14736.7
67.18,14733.3
67.19,14900
67.2,14846.7
67.21,14786.7
67.22,14913.3
67.23,14993.3
67.24,14860
67.25,14893.3
67.26,14236.7
67.27,14870
67.28,14616.7
67.29,14473.3
67.3,14723.3
67.31,14530
67.32,14800
67.33,14340
67.34,14590
67.35,14763.3
67.36,14716.7
67.37,14846.7
67.38,14010
67.39,14550
67.4,14670
67.41,14336.7
67.42,14503.3
67.43,14506.7
67.44,14443.3
67.45,14290
67.46,14433.3
67.47,14323.3
67.48,14560
67.49,14396.7
67.5,14256.7
67.51,14350
67.52,14416.7
67.53,14596.7
67.54,14420
67.55,14360
67.56,14563.3
67.57,14576.7
67.58,14496.7
67.59,14476.7
67.6,14446.7
67.61,14536.7
67.62,14336.7
67.63,13996.7
67.64,14533.3
67.65,14430
67.66,14526.7
67.67,14323.3
67.68,14580
67.69,14666.7
67.7,14410
67.71,14453.3
67.72,14353.3
67.73,14343.3
67.74,14390
67.75,14266.7
67.76,14520
67.77,14403.3
67.78,14053.3
67.79,14420
67.8,14450
67.81,14276.7
67.82,14376.7
67.83,14210
67.84,14376.7
67.85,14600
67.86,14246.7
67.87,14436.7
67.88,14436.7
67.89,14530
67.9,14616.7
67.91,14456.7
67.92,14460
67.93,14760
67.94,14373.3
67.95,14853.3
67.96,14670
67.97,14323.3
67.98,14386.7
67.99,14133.3
68,14646.7
68.01,14523.3
68.02,14623.3
68.03,14543.3
68.04,14503.3
68.05,14783.3
68.06,14533.3
68.07,14693.3
68.08,14570
68.09,14440
68.1,14390
68.11,14433.3
68.12,14526.7
68.13,14643.3
68.14,14516.7
68.15,14163.3
68.16,14533.3
68.17,14493.3
68.18,14383.3
68.19,14603.3
68.2,14280
68.21,14303.3
68.22,14583.3
68.23,14536.7
68.24,14310
68.25,14303.3
68.26,14583.3
68.27,14260
68.28,14580
68.29,14330
68.3,14186.7
68.31,14450
68.32,14466.7
68.33,14633.3
68.34,14666.7
68.35,14336.7
68.36,14680
68.37,14480
68.38,14946.7
68.39,14446.7
68.4,14570
68.41,14246.7
68.42,14190
68.43,14353.3
68.44,14216.7
68.45,14200
68.46,14276.7
68.47,14266.7
68.48,14386.7
68.49,14546.7
68.5,14026.7
68.51,14503.3
68.52,14796.7
68.53,14136.7
68.54,14846.7
68.55,14786.7
68.56,14470
68.57,14460
68.58,14856.7
68.59,14856.7
68.6,14606.7
68.61,14873.3
68.62,14443.3
68.63,14683.3
68.64,14363.3
68.65,14576.7
68.66,14623.3
68.67,14373.3
68.68,14280
68.69,14250
68.7,14453.3
68.71,14496.7
68.72,14633.3
68.73,14736.7
68.74,14546.7
68.75,14370
68.76,14846.7
68.77,14930
68.78,14763.3
68.79,14663.3
68.8,14830
68.81,15120
68.82,15343.3
68.83,15646.7
68.84,16210
68.85,16363.3
68.86,16393.3
68.87,16333.3
68.88,16156.7
68.89,15840
68.9,15983.3
68.91,15773.3
68.92,15426.7
68.93,15380
68.94,15280
68.95,14890
68.96,15230
68.97,14923.3
68.98,14846.7
68.99,14803.3
69,14730
69.01,14790
69.02,14990
69.03,14913.3
69.04,15200
69.05,15556.7
69.06,15623.3
69.07,15246.7
69.08,15203.3
69.09,15176.7
69.1,15363.3
69.11,14953.3
69.12,14940
69.13,14656.7
69.14,14783.3
69.15,14683.3
69.16,14453.3
69.17,14643.3
69.18,14723.3
69.19,14376.7
69.2,14536.7
69.21,14363.3
69.22,14193.3
69.23,14610
69.24,14266.7
69.25,14490
69.26,14270
69.27,14773.3
69.28,14800
69.29,14980
69.3,14406.7
69.31,14440
69.32,14683.3
69.33,13953.3
69.34,14593.3
69.35,14510
69.36,14493.3
69.37,14333.3
69.38,14536.7
69.39,14650
69.4,14260
69.41,14480
69.42,14240
69.43,14993.3
69.44,14520
69.45,14533.3
69.46,14276.7
69.47,14556.7
69.48,14333.3
69.49,14510
69.5,14673.3
69.51,14130
69.52,14370
69.53,14660
69.54,14560
69.55,14770
69.56,14140
69.57,14383.3
69.58,14460
69.59,14776.7
69.6,14263.3
69.61,14416.7
69.62,14166.7
69.63,14266.7
69.64,14673.3
69.65,14503.3
69.66,14386.7
69.67,14486.7
69.68,13876.7
69.69,14486.7
69.7,14216.7
69.71,14046.7
69.72,14226.7
69.73,14220
69.74,14090
69.75,14323.3
69.76,14460
69.77,14560
69.78,14846.7
69.79,14720
69.8,14630
69.81,14433.3
69.82,14653.3
69.83,14383.3
69.84,14250
69.85,14390
69.86,14603.3
69.87,14573.3
69.88,14386.7
69.89,14583.3
69.9,14200
69.91,14646.7
69.92,14126.7
69.93,14476.7
69.94,14240
69.95,14566.7
69.96,14273.3
69.97,14350
69.98,14543.3
69.99,14213.3
70,14476.7
70.01,14573.3
70.02,14443.3
70.03,14183.3
70.04,14506.7
70.05,14310
70.06,14583.3
70.07,14470
70.08,14376.7
70.09,14300
70.1,14313.3
70.11,14386.7
70.12,14330
70.13,14170
70.14,14473.3
70.15,14826.7
70.16,14350
70.17,14680
70.18,14600
70.19,14233.3
70.2,14383.3
70.21,14350
70.22,14136.7
70.23,14486.7
70.24,13980
70.25,14513.3
70.26,14296.7
70.27,14316.7
70.28,14333.3
70.29,14326.7
70.3,14473.3
70.31,14263.3
70.32,14513.3
70.33,14576.7
70.34,14280
70.35,14586.7
70.36,14190
70.37,14663.3
70.38,14290
70.39,14510
70.4,14200
70.41,14390
70.42,13920
70.43,14316.7
70.44,14010
70.45,14510
70.46,14250
70.47,14720
70.48,14783.3
70.49,14403.3
70.5,14280
70.51,14523.3
70.52,14293.3
70.53,14740
70.54,14460
70.55,13843.3
70.56,14193.3
70.57,14163.3
70.58,14163.3
70.59,14390
70.6,14920
70.61,14263.3
70.62,14430
70.63,14366.7
70.64,14176.7
70.65,14443.3
70.66,14546.7
70.67,14280
70.68,14503.3
70.69,14500
70.7,14670
70.71,14660
70.72,14843.3
70.73,15070
70.74,14693.3
70.75,14803.3
70.76,14870
70.77,14833.3
70.78,15006.7
70.79,14703.3
70.8,14546.7
70.81,14813.3
70.82,14506.7
70.83,14556.7
70.84,14763.3
70.85,14713.3
70.86,14596.7
70.87,14810
70.88,14433.3
70.89,14590
70.9,14356.7
70.91,14616.7
70.92,14676.7
70.93,14586.7
70.94,14770
70.95,14563.3
70.96,14413.3
70.97,14710
70.98,14623.3
70.99,14580
71,14250
71.01,14156.7
71.02,14423.3
71.03,14223.3
71.04,14163.3
71.05,14323.3
71.06,14550
71.07,14330
71.08,14060
71.09,14166.7
71.1,14530
71.11,14303.3
71.12,14393.3
71.13,14310
71.14,14426.7
71.15,14163.3
71.16,14486.7
71.17,14413.3
71.18,14726.7
71.19,14280
71.2,14286.7
71.21,14133.3
71.22,14560
71.23,14233.3
71.24,14480
71.25,14593.3
71.26,14260
71.27,14026.7
71.28,14470
71.29,14270
71.3,14670
71.31,14456.7
71.32,14373.3
71.33,14230
71.34,14186.7
71.35,14666.7
71.36,14290
71.37,14606.7
71.38,14316.7
71.39,14543.3
71.4,13980
71.41,14423.3
71.42,14273.3
71.43,14683.3
71.44,14093.3
71.45,14540
71.46,14786.7
71.47,14383.3
71.48,14590
71.49,14383.3
71.5,14253.3
71.51,14566.7
71.52,14780
71.53,14456.7
71.54,14496.7
71.55,14586.7
71.56,14193.3
71.57,14256.7
71.58,14046.7
71.59,14176.7
71.6,14266.7
71.61,14333.3
71.62,14116.7
71.63,13953.3
71.64,14423.3
71.65,14593.3
71.66,14326.7
71.67,14376.7
71.68,14116.7
71.69,14426.7
71.7,14763.3
71.71,14640
71.72,14473.3
71.73,14260
71.74,14180
71.75,14386.7
71.76,14606.7
71.77,14460
71.78,14596.7
71.79,14380
71.8,14250
71.81,14180
71.82,14246.7
71.83,14466.7
71.84,14230
71.85,14323.3
71.86,14423.3
71.87,14433.3
71.88,14526.7
71.89,14226.7
71.9,14530
71.91,14330
71.92,14376.7
71.93,14260
71.94,14093.3
71.95,14266.7
71.96,14143.3
71.97,14183.3
71.98,14513.3
71.99,14413.3
72,14263.3
72.01,14333.3
72.02,14633.3
72.03,14470
72.04,14506.7
72.05,14093.3
72.06,14403.3
72.07,14076.7
72.08,14550
72.09,14520
72.1,14686.7
72.11,14443.3
72.12,14690
72.13,14306.7
72.14,14350
72.15,14266.7
72.16,14323.3
72.17,14300
72.18,14383.3
72.19,14543.3
72.2,14583.3
72.21,14513.3
72.22,14526.7
72.23,14283.3
72.24,14513.3
72.25,14660
72.26,14590
72.27,14726.7
72.28,14583.3
72.29,14750
72.3,14440
72.31,14240
72.32,14453.3
72.33,14426.7
72.34,14310
72.35,14716.7
72.36,14556.7
72.37,14970
72.38,14080
72.39,14333.3
72.4,13896.7
72.41,14696.7
72.42,14580
72.43,14576.7
72.44,14606.7
72.45,14620
72.46,14356.7
72.47,14466.7
72.48,14453.3
72.49,14550
72.5,14753.3
72.51,14393.3
72.52,14883.3
72.53,14343.3
72.54,14923.3
72.55,14750
72.56,14646.7
72.57,14873.3
72.58,14856.7
72.59,14773.3
72.6,15136.7
72.61,14713.3
72.62,14930
72.63,14910
72.64,15323.3
72.65,15393.3
72.66,15723.3
72.67,15746.7
72.68,15580
72.69,16093.3
72.7,16480
72.71,16400
72.72,17190
72.73,16870
72.74,17396.7
72.75,17586.7
72.76,17360
72.77,17393.3
72.78,17490
72.79,17140
72.8,16643.3
72.81,16720
72.82,16450
72.83,16080
72.84,15736.7
72.85,16343.3
72.86,15410
72.87,15716.7
72.88,15836.7
72.89,15660
72.9,15386.7
72.91,15586.7
72.92,15696.7
72.93,16006.7
72.94,15556.7
72.95,15846.7
72.96,16256.7
72.97,15960
72.98,15906.7
72.99,16170
73,15760
73.01,15750
73.02,15773.3
73.03,15110
73.04,14933.3
73.05,14706.7
73.06,14740
73.07,14443.3
73.08,14753.3
73.09,14593.3
73.1,14253.3
73.11,14863.3
73.12,14566.7
73.13,14610
73.14,14960
73.15,14323.3
73.16,14473.3
73.17,14290
73.18,14553.3
73.19,14150
73.2,14010
73.21,14636.7
73.22,14243.3
73.23,14320
73.24,14473.3
73.25,14153.3
73.26,13986.7
73.27,14413.3
73.28,14483.3
73.29,14550
73.3,14670
73.31,14633.3
73.32,14713.3
73.33,14180
73.34,14756.7
73.35,14206.7
73.36,14153.3
73.37,14616.7
73.38,14436.7
73.39,13886.7
73.4,14763.3
73.41,14246.7
73.42,14600
73.43,14400
73.44,14573.3
73.45,14720
73.46,14813.3
73.47,14223.3
73.48,14606.7
73.49,14470
73.5,14196.7
73.51,14600
73.52,14266.7
73.53,14626.7
73.54,14076.7
73.55,14413.3
73.56,14543.3
73.57,14073.3
73.58,14233.3
73.59,14263.3
73.6,14316.7
73.61,14230
73.62,14676.7
73.63,14343.3
73.64,14456.7
73.65,14433.3
73.66,14470
73.67,14606.7
73.68,14440
73.69,14720
73.7,14443.3
73.71,14663.3
73.72,14500
73.73,14560
73.74,14700
73.75,14570
73.76,14260
73.77,14226.7
73.78,14303.3
73.79,14373.3
73.8,14363.3
73.81,14443.3
73.82,14473.3
73.83,14180
73.84,14306.7
73.85,14326.7
73.86,14250
73.87,14350
73.88,14630
73.89,14440
73.9,14613.3
73.91,14320
73.92,14583.3
73.93,14443.3
73.94,13896.7
73.95,14176.7
73.96,14636.7
73.97,14353.3
73.98,14413.3
73.99,14063.3
74,14406.7
74.01,14140
74.02,13896.7
74.03,14396.7
74.04,14483.3
74.05,13933.3
74.06,14320
74.07,14156.7
74.08,14336.7
74.09,14496.7
74.1,14456.7
74.11,14510
74.12,14050
74.13,14303.3
74.14,14396.7
74.15,14406.7
74.16,14710
74.17,14073.3
74.18,14533.3
74.19,14266.7
74.2,14756.7
74.21,14436.7
74.22,14143.3
74.23,14166.7
74.24,14460
74.25,14500
74.26,14170
74.27,14373.3
74.28,14543.3
74.29,14096.7
74.3,14390
74.31,14180
74.32,13973.3
74.33,14353.3
74.34,14123.3
74.35,14513.3
74.36,14173.3
74.37,13776.7
74.38,14256.7
74.39,14283.3
74.4,14373.3
74.41,14623.3
74.42,14183.3
74.43,14616.7
74.44,13770
74.45,14396.7
74.46,14026.7
74.47,14346.7
74.48,14130
74.49,14410
74.5,14200
74.51,14476.7
74.52,14493.3
74.53,14670
74.54,14226.7
74.55,14500
74.56,14503.3
74.57,14413.3
74.58,14313.3
74.59,14320
74.6,14293.3
74.61,14073.3
74.62,14390
74.63,14273.3
74.64,14376.7
74.65,14150
74.66,14100
74.67,14470
74.68,14063.3
74.69,14026.7
74.7,14456.7
74.71,14293.3
74.72,14526.7
74.73,14220
74.74,14053.3
74.75,14106.7
74.76,14320
74.77,14043.3
74.78,14233.3
74.79,14320
74.8,14076.7
74.81,14593.3
74.82,14260
74.83,14703.3
74.84,14363.3
74.85,14253.3
74.86,14096.7
74.87,14273.3
74.88,14263.3
74.89,14500
74.9,14360
74.91,14463.3
74.92,14370
74.93,14233.3
74.94,14173.3
74.95,14126.7
74.96,14310
74.97,13923.3
74.98,14383.3
74.99,14193.3
75,14083.3
75.01,14306.7
75.02,13833.3
75.03,13923.3
75.04,14106.7
75.05,14386.7
75.06,14166.7
75.07,14456.7
75.08,14016.7
75.09,14313.3
75.1,14093.3
75.11,14333.3
75.12,14243.3
75.13,13970
75.14,14456.7
75.15,14346.7
75.16,14783.3
75.17,14430
75.18,14593.3
75.19,14243.3
75.2,14576.7
75.21,14316.7
75.22,13923.3
75.23,14100
75.24,14210
75.25,14243.3
75.26,14500
75.27,14230
75.28,14173.3
75.29,14323.3
75.3,14366.7
75.31,14670
75.32,14496.7
75.33,14216.7
75.34,13903.3
75.35,14180
75.36,14480
75.37,14440
75.38,14173.3
75.39,14066.7
75.4,14530
75.41,14460
75.42,14203.3
75.43,14110
75.44,14386.7
75.45,14103.3
75.46,14233.3
75.47,14296.7
75.48,14006.7
75.49,14026.7
75.5,14423.3
75.51,14360
75.52,14606.7
75.53,14503.3
75.54,14486.7
75.55,14376.7
75.56,14356.7
75.57,14520
75.58,14306.7
75.59,14560
75.6,14210
75.61,14203.3
75.62,14130
75.63,14070
75.64,14136.7
75.65,14356.7
75.66,14250
75.67,14290
75.68,14506.7
75.69,14343.3
75.7,14096.7
75.71,14456.7
75.72,14430
75.73,14516.7
75.74,14296.7
75.75,14410
75.76,14503.3
75.77,14243.3
75.78,14183.3
75.79,14380
75.8,13953.3
75.81,13876.7
75.82,14030
75.83,14143.3
75.84,14436.7
75.85,14053.3
75.86,14473.3
75.87,14310
75.88,14053.3
75.89,14160
75.9,14330
75.91,14273.3
75.92,14490
75.93,14176.7
75.94,14190
75.95,14033.3
75.96,13933.3
75.97,14036.7
75.98,14053.3
75.99,14636.7
76,14303.3
76.01,14166.7
76.02,14103.3
76.03,13973.3
76.04,14390
76.05,13956.7
76.06,13953.3
76.07,14410
76.08,14193.3
76.09,14583.3
76.1,14010
76.11,14163.3
76.12,14283.3
76.13,14450
76.14,13826.7
76.15,14166.7
76.16,14440
76.17,14213.3
76.18,14060
76.19,13640
76.2,14276.7
76.21,14106.7
76.22,14320
76.23,13756.7
76.24,13803.3
76.25,14233.3
76.26,13853.3
76.27,14113.3
76.28,14060
76.29,13990
76.3,13943.3
76.31,14260
76.32,14193.3
76.33,14476.7
76.34,14046.7
76.35,14200
76.36,14026.7
76.37,14036.7
76.38,13996.7
76.39,14260
76.4,14140
76.41,14253.3
76.42,14136.7
76.43,13983.3
76.44,14213.3
76.45,14103.3
76.46,14540
76.47,14193.3
76.48,14563.3
76.49,14230
76.5,14536.7
76.51,14496.7
76.52,14230
76.53,14353.3
76.54,14490
76.55,13963.3
76.56,14046.7
76.57,14100
76.58,14336.7
76.59,14660
76.6,14353.3
76.61,14010
76.62,14166.7
76.63,14023.3
76.64,14443.3
76.65,14176.7
76.66,13773.3
76.67,14093.3
76.68,14396.7
76.69,13976.7
76.7,14256.7
76.71,14290
76.72,14216.7
76.73,13943.3
76.74,14306.7
76.75,14083.3
76.76,14386.7
76.77,14166.7
76.78,14256.7
76.79,14050
76.8,14173.3
76.81,14110
76.82,14166.7
76.83,14136.7
76.84,14026.7
76.85,14250
76.86,14016.7
76.87,14286.7
76.88,14280
76.89,14046.7
76.9,14146.7
76.91,14473.3
76.92,14403.3
76.93,14596.7
76.94,14563.3
76.95,14540
76.96,14416.7
76.97,14160
76.98,14033.3
76.99,13833.3
77,13960
77.01,14213.3
77.02,14456.7
77.03,14490
77.04,14230
77.05,14396.7
77.06,13940
77.07,14396.7
77.08,14290
77.09,14350
77.1,14320
77.11,14300
77.12,13900
77.13,14006.7
77.14,14253.3
77.15,14546.7
77.16,14290
77.17,13953.3
77.18,14130
77.19,14246.7
77.2,14366.7
77.21,14266.7
77.22,14480
77.23,14376.7
77.24,14343.3
77.25,14420
77.26,14393.3
77.27,14383.3
77.28,14400
77.29,14173.3
77.3,14356.7
