used,"x, 2theta (deg)",obs,calc,bkg,diff,Gd2Zr2O7,Gd3Fe5O12,tick-pos,diff/sigma,Axis-limits
1,76.08,14193.3,14224.008786625122,14219.923973700157,-2074.908787, , , ,-4.009820315, 
1,76.09,14583.3,14223.973814722662,14219.895598444033,-1684.873815, , , ,-2.391693308, 
1,76.1,14010,14223.940340892223,14219.868677830413,-2258.140341, , , ,-5.257730162, 
1,76.11,14163.3,14223.907670201199,14219.843214487295,-2104.80767, , , ,-2.243307262, 
1,76.12,14283.3,14223.875178032133,14219.819211045091,-1984.775178, , , ,-3.11469753, 
1,76.13,14450,14223.842479941437,14219.796670136644,-1818.04248, , , ,-1.207020793, 
1,76.14,13826.7,14223.809555128115,14219.77559439724,-2441.309555, , , ,0.039396322, 
1,76.15,14166.7,14223.77675777321,14219.755986464577,-2101.276758, , , ,-0.703799011, 
1,76.16,14440,14223.744703725628,14219.737848978797,-1827.944704, , , ,1.5498806908837168, 
1,76.17,14213.3,14223.714105242114,14219.72118458247,-2054.614105, , , ,1.0656276520700427, 
1,76.18,14060,14223.685623481964,14219.705995920593,-2207.885623, , , ,1.0198377164770067, 
1,76.19,13640,14223.659783994975,14219.692285640613,-2627.859784, , , ,-2.939413131, 
1,76.2,14276.7,14223.636959700307,14219.680056392393,-1991.13696, , , ,-0.249187489, 
1,76.21,14106.7,14223.617389054143,14219.669310828247,-2161.117389, , , ,-1.988416976, 
1,76.22,14320,14223.601210756728,14219.660051602908,-1947.801211, , , ,-1.976485146, 
1,76.23,13756.7,14223.588496292055,14219.65228137357,-2511.088496, , , ,-1.685653682, 
1,76.24,13803.3,14223.57927405582,14219.646002799842,-2464.479274, , , ,-0.645363438, 
1,76.25,14233.3,14223.573545457108,14219.64121854379,-2034.473545, , , ,0.054580535, 
1,76.26,13853.3,14223.571292481087,14219.637931269903,-2414.471292, , , ,-2.693312378, 
1,76.27,14113.3,14223.572475413546,14219.636143645126,-2154.472475, , , ,2.632321604002591, 
1,76.28,14060,14223.577027557034,14219.635858338834,-2207.777028, , , ,-4.293775796, 
1,76.29,13990,14223.584839465835,14219.637078022857,-2277.784839, , , ,-1.856283552, 
1,76.3,13943.3,14223.595745330706,14219.639805371453,-2324.495745, , , ,-3.938621256, 
1,76.31,14260,14223.60950865937,14219.644043061337,-2007.809509, , , ,-1.593062071, 
1,76.32,14193.3,14223.625827327625,14219.64979377166,-2074.525827, , , ,0.4597327763460244, 
1,76.33,14476.7,14223.644364274924,14219.657060184029,-1791.144364, , , ,0.546556289, 
1,76.34,14046.7,14223.664813228252,14219.665844982483,-2221.164813, , , ,-2.391913167, 
1,76.35,14200,14223.686984287615,14219.676150853518,-2067.886984, , , ,-1.548001987, 
1,76.36,14026.7,14223.710869712342,14219.687980486086,-2241.21087, , , ,-1.154273806, 
1,76.37,14036.7,14223.736658735459,14219.70133657157,-2231.236659, , , ,-0.90114298, 
1,76.38,13996.7,14223.764688105497,14219.716221803816,-2271.264688, , , ,-0.6488475, 
1,76.39,14260,14223.79535918668,14219.732638879117,-2007.995359, , , ,-3.875565517, 
1,76.4,14140,14223.829061452152,14219.750590496216,-2128.029061, , , ,-0.838924507, 
1,76.41,14253.3,14223.866127490754,14219.770079356318,-2014.766127, , , ,-3.899714662, 
1,76.42,14136.7,14223.906817823488,14219.791108163068,-2131.406818, , , ,2.449017148042924, 
1,76.43,13983.3,14223.951331332848,14219.813679622577,-2284.851331, , , ,0.6548131988849871, 
1,76.44,14213.3,14223.99982204719,14219.837796443398,-2054.899822, , , ,-0.971524593, 
1,76.45,14103.3,14224.05241484673,14219.863461336554,-2164.952415, , , ,-0.140390948, 
1,76.46,14540,14224.109224285668,14219.890677015519,-1728.309224, , , ,-1.443558751, 
1,76.47,14193.3,14224.170361076782,14219.919446196223,-2075.070361, , , ,3.340483631122738, 
1,76.48,14563.3,14224.235942088402,14219.94977159706,-1705.135942, , , ,-0.610160792, 
1,76.49,14230,14224.306095010197,14219.981655938873,-2038.506095, , , ,1.094413685822011, 
1,76.5,14536.7,14224.380961613162,14220.015101944979,-1731.880962, , , ,-1.278454703, 
1,76.51,14496.7,14224.460701655738,14220.050112341145,-1771.960702, , , ,0.8728998496609056, 
1,76.52,14230,14224.545493685499,14220.086689855609,-2038.745494, , , ,-0.256198241, 
1,76.53,14353.3,14224.635539836925,14220.124837219058,-1915.53554, , , ,-0.396246086, 
1,76.54,14490,14224.731065733342,14220.164557164664,-1778.931066, , , ,-1.482232895, 
1,76.55,13963.3,14224.832324438017,14220.205852428046,-2305.732324, , , ,-2.635235678, 
1,76.56,14046.7,14224.939598476227,14220.248725747291,-2222.439598, , , ,-1.295204867, 
1,76.57,14100,14225.053203349044,14220.293179862962,-2169.253203, , , ,-5.292546687, 
1,76.58,14336.7,14225.172321982003,14220.33921751808,-1932.672322, , , ,-3.896024099, 
1,76.59,14660,14225.299685351582,14220.386841458134,-1609.499685, , , ,-2.853678572, 
1,76.6,14353.3,14225.434560072896,14220.436054431086,-1916.33456, , , ,-1.878164392, 
1,76.61,14010,14225.577432619428,14220.48685918737,-2259.777433, , , ,-3.861287176, 
1,76.62,14166.7,14225.728847149774,14220.539258479883,-2103.228847, , , ,-0.615250161, 
1,76.63,14023.3,14225.889410484453,14220.59326,-2246.78941, , , ,0.008559566, 
1,76.64,14443.3,14226.059802663256,14220.648851697559,-1826.959803, , , ,-3.638619237, 
1,76.65,14176.7,14226.240787702722,14220.706051140885,-2093.740788, , , ,0.6969116577117239, 
1,76.66,13773.3,14226.433224077104,14220.764856156766,-2497.333224, , , ,-1.89294157, 
1,76.67,14093.3,14226.638080154715,14220.825269510471,-2177.53808, , , ,-1.491823066, 
1,76.68,14396.7,14226.856455763715,14220.88729396974,-1874.356456, , , ,0.5343043371348406, 
1,76.69,13976.7,14227.089599287756,14220.950932304795,-2294.589599, , , ,-1.870063443, 
1,76.7,14256.7,14227.33893925851,14221.016187288331,-2014.838939, , , ,1.1960053494146399, 
1,76.71,14290,14227.606117428137,14221.083061695519,-1981.806117, , , ,0.7297412183714334, 
1,76.72,14216.7,14227.893031527052,14221.151558304016,-2055.393032, , , ,1.1874738411936934, 
1,76.73,13943.3,14228.201889980384,14221.221679893955,-2329.10189, , , ,-1.107461228, 
1,76.74,14306.7,14228.535275648557,14221.293429247951,-1966.035276, , , ,-0.460617513, 
1,76.75,14083.3,14228.896229935963,14221.366809151099,-2189.79623, , , ,-1.038821454, 
1,76.76,14386.7,14229.287767391574,14221.441822390978,-1886.787767, , , ,0.032123571, 
1,76.77,14166.7,14229.715328884155,14221.518471757652,-2107.215329, , , ,-0.534813799, 
1,76.78,14256.7,14230.183415732869,14221.596760043665,-2017.683416, , , ,-0.893965115, 
1,76.79,14050,14230.698089568687,14221.676690044043,-2224.89809, , , ,0.1119028997081704, 
1,76.8,14173.3,14231.26655450896,14221.758264556316,-2102.166555, , , ,-4.30499214, 
1,76.81,14110,14231.897354123128,14221.841486380477,-2166.097354, , , ,-3.417418683, 
1,76.82,14166.7,14232.600555513765,14221.926358319028,-2110.100556, , , ,-3.740728175, 
1,76.83,14136.7,14233.38794,14222.012883176938,-2140.887942, , , ,-2.791166224, 
1,76.84,14026.7,14234.273172016867,14222.101063761682,-2251.773172, , , ,0.001288865, 
1,76.85,14250,14235.271907365428,14222.190902883225,-2029.471907, , , ,-0.471609385, 
1,76.86,14016.7,14236.40187832043,14222.282403354006,-2263.901878, , , ,-0.943569163, 
1,76.87,14286.7,14237.68285434948,14222.37556798898,-1995.182854, , , ,-2.941709728, 
1,76.88,14280,14239.136483855036,14222.470399605576,-2003.336484, , , ,-3.376529851, 
1,76.89,14046.7,14240.785906862176,14222.566901023723,-2238.285907, , , ,-1.670550442, 
1,76.9,14146.7,14242.655038500076,14222.665075065852,-2140.155039, , , ,-4.15491828, 
1,76.91,14473.3,14244.767311387603,14222.76492455687,-1815.667311, , , ,-2.496371615, 
1,76.92,14403.3,14247.143513449682,14222.866452324202,-1888.043513, , , ,-1.09792123, 
1,76.93,14596.7,14249.798252353043,14222.969661197762,-1697.298252, , , ,-0.471659834, 
1,76.94,14563.3,14252.73438530383,14223.074554009949,-1733.634385, , , ,-2.518764682, 
1,76.95,14540,14255.934695626842,14223.181133595683,-1760.134696, , , ,0.5440550787625213, 
1,76.96,14416.7,14259.350508176445,14223.289402792367,-1886.850508, , , ,2.757533186821866, 
1,76.97,14160,14262.888188126653,14223.39936443991,-2147.088188, , , ,2.0953411001837634, 
1,76.98,14033.3,14266.396903541414,14223.511021380727,-2277.296904, , , ,2.1956389819794166, 
1,76.99,13833.3,14269.664893429916,14223.624376459726,-2480.564893, , , ,3.303041238639832, 
1,77,13960,14272.43414,14223.739432524326,-2356.634138, , , ,3.4562777727148015, 
1,77.01,14213.3,14274.44088630291,14223.856192424444,-2105.340886, , , ,3.3671432028313535, 
1,77.02,14456.7,14275.477749285661,14223.974659012505,-1862.977749, , , ,0.714733019, 
1,77.03,14490,14275.455300061907,14224.09483514344,-1829.6553, , , ,-0.025257885, 
1,77.04,14230,14274.432659226835,14224.21672367468,-2088.632659, , , ,-1.719723392, 
1,77.05,14396.7,14272.599536094229,14224.34032746618,-1920.099536, , , ,-2.494630852, 
1,77.06,13940,14270.220258161435,14224.46564938038,-2374.420258, , , ,-2.549909072, 
1,77.07,14396.7,14267.569144253835,14224.592692282247,-1915.069144, , , ,1.2480025879989434, 
1,77.08,14290,14264.883140068998,14224.721459039249,-2019.08314, , , ,-0.836875588, 
1,77.09,14350,14262.340675178471,14224.85195252137,-1956.540675, , , ,1.5486733906638213, 
1,77.1,14320,14260.061467790898,14224.98418,-1984.261468, , , ,-1.289116449, 
1,77.11,14300,14258.117255401095,14225.118131153446,-2002.317255, , , ,1.5253856857549593, 
1,77.12,13900,14256.545175635114,14225.253822055924,-2400.745176, , , ,0.864454202, 
1,77.13,14006.7,14255.359467368537,14225.391251188568,-2292.859467, , , ,-0.222444133, 
1,77.14,14253.3,14254.55979014946,14225.53042143393,-2045.45979, , , ,0.9943136726854119, 
1,77.15,14546.7,14254.136103524672,14225.67133567707,-1751.636104, , , ,0.11345460310547442, 
1,77.16,14290,14254.070447125177,14225.813996805568,-2008.270447, , , ,1.9677527959161245, 
1,77.17,13953.3,14254.335971987328,14225.95840770952,-2345.235972, , , ,-0.389165274, 
1,77.18,14130,14254.893467124195,14226.104571281547,-2169.093467, , , ,-0.245718704, 
1,77.19,14246.7,14255.68582733734,14226.252490416779,-2053.185827, , , ,1.281471972, 
1,77.2,14366.7,14256.63175107154,14226.402168012875,-1934.131751, , , ,0.9933202512119361, 
1,77.21,14266.7,14257.621419126095,14226.553606970008,-2035.121419, , , ,0.6345923028661632, 
1,77.22,14480,14258.518667511553,14226.706810190884,-1822.718668, , , ,1.7862520562569222, 
1,77.23,14376.7,14259.17460453152,14226.861780580713,-1926.674605, , , ,2.538581666820738, 
1,77.24,14343.3,14259.454015911902,14227.018521047246,-1960.354016, , , ,1.548154529497461, 
1,77.25,14420,14259.26792324134,14227.177034500755,-1883.467923, , , ,1.8997085880370799, 
1,77.26,14393.3,14258.598112674652,14227.337323854024,-1909.498113, , , ,-3.487787607, 
1,77.27,14383.3,14257.500125059636,14227.499392022384,-1918.400125, , , ,1.8426858682417835, 
1,77.28,14400,14256.08292630213,14227.663241923674,-1900.282926, , , ,-0.181566114, 
1,77.29,14173.3,14254.47652101047,14227.828876478274,-2125.376521, , , ,-1.325703363, 
1,77.3,14356.7,14252.80270469345,14227.996298609083,-1940.302705, , , ,0.788772753, 
1,77.31,14176.7,14251.157838371948,14228.165511241541,-2118.657838, , , ,-0.771200599, 
1,77.32,14070,14249.608066509098,14228.336517303602,-2223.808067, , , ,1.4893358072544565, 
1,77.33,14083.3,14248.192553780695,14228.509319725767,-2209.092554, , , ,-2.297118365, 
1,77.34,14243.3,14246.92991132735,14228.683921441061,-2047.829911, , , ,-0.179608827, 
1,77.35,14063.3,14245.824771922786,14228.860325385043,-2226.724772, , , ,1.273121288640113, 
1,77.36,14450,14244.873075332322,14229.038534495807,-1839.073075, , , ,0.9143029617428157, 
1,77.37,14106.7,14244.065840352168,14229.218551713982,-2181.56584, , , ,1.9985694258251459, 
1,77.38,14126.7,14243.391664609335,14229.400379982728,-2160.891665, , , ,-4.99114302, 
1,77.39,14160,14242.83827008892,14229.584022247745,-2127.03827, , , ,-0.402338895, 
1,77.4,14156.7,14242.393453574778,14229.769481457275,-2129.893454, , , ,0.607317886, 
1,77.41,14063.3,14242.045621216044,14229.95676056209,-2222.945621, , , ,-2.152943536, 
1,77.42,14023.3,14241.784094881774,14230.14586,-2262.684095, , , ,-0.741892756, 
1,77.43,14030,14241.599273690561,14230.336790273363,-2255.799274, , , ,-0.699187291, 
1,77.44,13800,14241.482686554164,14230.52954679407,-2485.682687, , , ,-1.214630649, 
1,77.45,14090,14241.42699650035,14230.72413503856,-2195.626997, , , ,-2.490550008, 
1,77.46,14270,14241.425959240063,14230.92055797031,-2015.625959, , , ,-1.273092295, 
1,77.47,14263.3,14241.474360910792,14231.11881855534,-2022.374361, , , ,-2.185356524, 
1,77.48,14320,14241.567931025462,14231.318919762212,-1965.767931, , , ,-0.194783631, 
1,77.49,14430,14241.703264415506,14231.520864562042,-1855.903264, , , ,-1.546196543, 
1,77.5,14086.7,14241.877723172036,14231.724655928483,-2199.377723, , , ,-2.71600518, 
1,77.51,14230,14242.089365325068,14231.930296837738,-2056.289365, , , ,-1.918473836, 
1,77.52,14076.7,14242.336865018335,14232.137790268554,-2209.836865, , , ,-1.349086565, 
1,77.53,13966.7,14242.61945677407,14232.347139202231,-2320.119457, , , ,0.15814361741608537, 
1,77.54,14143.3,14242.936885343783,14232.558346622616,-2143.836885, , , ,-1.30360965, 
1,77.55,14186.7,14243.289377671344,14232.771415516105,-2100.789378, , , ,-1.798548786, 
1,77.56,14170,14243.677623361187,14232.98634887165,-2117.877623, , , ,-0.093168588, 
1,77.57,14400,14244.10277638482,14233.203149680741,-1888.302776, , , ,0.025741472, 
1,77.58,14103.3,14244.566461811355,14233.421820937441,-2185.466462, , , ,-0.630967189, 
1,77.59,14336.7,14245.070817495163,14233.64236563835,-1952.570817, , , ,-0.790188116, 
1,77.6,14406.7,14245.618537888933,14233.864786782626,-1883.118538, , , ,-1.033368586, 
1,77.61,14096.7,14246.212949538005,14234.089087371987,-2193.71295, , , ,-0.276685191, 
1,77.62,14253.3,14246.858109745095,14234.315270410703,-2037.75811, , , ,-1.942075489, 
1,77.63,14493.3,14247.55892724728,14234.543338905603,-1798.458927, , , ,-4.832552551, 
1,77.64,14300,14248.321330195751,14234.77329586607,-1992.52133, , , ,-0.284902052, 
1,77.65,14313.3,14249.152457335666,14235.005144304052,-1980.052457, , , ,-1.139508233, 
1,77.66,14236.7,14250.059962134126,14235.238887234049,-2057.559962, , , ,-0.32721921, 
1,77.67,14360,14251.056051414642,14235.47452767312,-1935.256051, , , ,-2.022988219, 
1,77.68,14376.7,14252.152161867003,14235.712068640898,-1919.652162, , , ,0.1267090772988367, 
1,77.69,14073.3,14253.363094572565,14235.951513159564,-2224.263095, , , ,0.8479763540448088, 
1,77.7,14136.7,14254.706448322702,14236.19286425387,-2162.206448, , , ,-1.277261351, 
1,77.71,14490,14256.203026062905,14236.43612495113,-1810.403026, , , ,-0.909641106, 
1,77.72,14150,14257.877211745563,14236.681298281215,-2152.077212, , , ,-1.742051036, 
1,77.73,13686.7,14259.757326695544,14236.928387276574,-2617.257327, , , ,-1.820825208, 
1,77.74,14233.3,14261.87590544974,14237.177394972216,-2072.775905, , , ,-1.423352561, 
1,77.75,14303.3,14264.269830971858,14237.428324405715,-2005.169831, , , ,-2.456648325, 
1,77.76,13926.7,14266.980332176201,14237.681178617211,-2384.480332, , , ,-0.328049281, 
1,77.77,14243.3,14270.052651429385,14237.935960649425,-2070.952651, , , ,-1.296832866, 
1,77.78,14373.3,14273.535358707351,14238.192673547637,-1944.435359, , , ,-4.260440867, 
1,77.79,14190,14277.478927995788,14238.451320359696,-2131.678928, , , ,-1.147498007, 
1,77.8,14166.7,14281.933350729716,14238.71190413603,-2159.433351, , , ,-0.892128286, 
1,77.81,14320,14286.943881379388,14238.974427929634,-2011.143881, , , ,-2.343369864, 
1,77.82,14130,14292.544229196055,14239.238894796075,-2206.744229, , , ,-1.496758058, 
1,77.83,14033.3,14298.745184846426,14239.505307793497,-2309.645185, , , ,-2.89956009, 
1,77.84,13866.7,14305.520098175479,14239.773669982626,-2483.020098, , , ,-1.48814874, 
1,77.85,14090,14312.779372454648,14240.043984426744,-2266.979372, , , ,0.37545852248336664, 
1,77.86,13863.3,14320.344498791796,14240.316254191728,-2501.244499, , , ,-2.575777682, 
1,77.87,14433.3,14327.92058591232,14240.590482346024,-1938.820586, , , ,-0.973467295, 
1,77.88,14246.7,14335.083415081497,14240.866671960657,-2132.583415, , , ,-0.969569664, 
1,77.89,14220,14341.30061,14241.144826109234,-2165.50061, , , ,-0.188641019, 
1,77.9,14183.3,14346.004431814988,14241.424947867936,-2206.904432, , , ,0.532740281, 
1,77.91,14283.3,14348.714595973302,14241.707040315529,-2109.614596, , , ,-0.791408684, 
1,77.92,14103.3,14349.172976920914,14241.99110653336,-2290.072977, , , ,-0.76033966, 
1,77.93,14420,14347.427957452519,14242.277149605361,-1971.627957, , , ,1.7201595735075839, 
1,77.94,14463.3,14343.821648688196,14242.565172618042,-1924.721649, , , ,-1.478985738, 
1,77.95,14566.7,14338.887601592769,14242.855178660502,-1816.387602, , , ,2.486809891885933, 
1,77.96,14230,14333.213912550735,14243.147170824417,-2147.413913, , , ,0.9920554062647917, 
1,77.97,14733.3,14327.331254694629,14243.44115220406,-1638.231255, , , ,-1.889828085, 
1,77.98,14143.3,14321.653958045456,14243.737125896285,-2222.553958, , , ,-1.354116516, 
1,77.99,14460,14316.469486667713,14244.035095000527,-1900.669487, , , ,-3.494812453, 
1,78,14173.3,14311.956424814252,14244.335062618824,-2182.856425, , , ,0.8118636754485182, 
1,78.01,14310,14308.212331957198,14244.637031855793,-2042.412332, , , ,-0.206021675, 
1,78.02,14240,14305.279892962242,14244.941005818644,-2109.479893, , , ,0.6241404537316603, 
1,78.03,14223.3,14303.16677115232,14245.246987617176,-2124.066771, , , ,-0.035118769, 
1,78.04,14150,14301.858308641791,14245.554980363779,-2196.058309, , , ,-0.365028052, 
1,78.05,14313.3,14301.323589608435,14245.864987173443,-2032.22359, , , ,1.9434685586712641, 
1,78.06,14350,14301.51573057695,14246.177011163745,-1995.715731, , , ,-0.111617601, 
1,78.07,14806.7,14302.366937314468,14246.491055454857,-1539.866937, , , ,1.210832096041373, 
1,78.08,14753.3,14303.778774979473,14246.807123169549,-1594.678775, , , ,0.19620649967881437, 
1,78.09,13866.7,14305.60925655477,14247.12521743318,-2483.109257, , , ,-0.883132682, 
1,78.1,14113.3,14307.66040447603,14247.44534137372,-2238.560404, , , ,-1.30001629, 
1,78.11,14390,14309.673788950462,14247.767498121717,-1963.873789, , , ,-0.936348383, 
1,78.12,13976.7,14311.344302525591,14248.091690810337,-2378.844303, , , ,-0.157272706, 
1,78.13,14110,14312.360472106211,14248.417922575336,-2246.560472, , , ,0.807866328, 
1,78.14,14273.3,14312.467865354123,14248.746196555072,-2083.367865, , , ,-0.238597282, 
1,78.15,14223.3,14311.534434862908,14249.07652,-2132.434435, , , ,-3.210475107, 
1,78.16,13910,14309.586032465771,14249.408883725182,-2443.786032, , , ,-0.099805832, 
1,78.17,14216.7,14306.79209383881,14249.743303205285,-2134.292094, , , ,-0.432036608, 
1,78.18,14280,14303.409412181623,14250.079777479576,-2067.609412, , , ,-1.350943318, 
1,78.19,14250,14299.713557309446,14250.41830969942,-2093.913557, , , ,0.4795038580573697, 
1,78.2,14350,14295.945870108519,14250.758903018803,-1990.14587, , , ,-2.221111842, 
1,78.21,14203.3,14292.287706481422,14251.101560594307,-2133.187706, , , ,-2.02529673, 
1,78.22,14360,14288.857710875827,14251.446285585116,-1973.057711, , , ,0.3117746622339646, 
1,78.23,14510,14285.72194353721,14251.793081153046,-1819.921944, , , ,-0.075617002, 
1,78.24,14306.7,14282.907997617778,14252.141950462485,-2020.407998, , , ,-1.973029001, 
1,78.25,13910,14280.418001585016,14252.492896680465,-2414.618002, , , ,-2.031569334, 
1,78.26,14330,14278.238638501181,14252.845922976609,-1992.438639, , , ,0.3042572108880412, 
1,78.27,13933.3,14276.348112970629,14253.201032523157,-2387.248113, , , ,-2.402479075, 
1,78.28,14186.7,14274.72066711761,14253.558228494965,-2132.220667, , , ,0.27100405585329157, 
1,78.29,14426.7,14273.329361510523,14253.91751406949,-1890.829362, , , ,-1.818706774, 
1,78.3,14023.3,14272.147748489397,14254.27889242682,-2293.047748, , , ,-3.035119357, 
1,78.31,14776.7,14271.150821987083,14254.642366749646,-1538.650822, , , ,-0.821576693, 
1,78.32,14226.7,14270.315547755197,14255.007940223279,-2087.815548, , , ,-0.687396691, 
1,78.33,14336.7,14269.621092312094,14255.375616035646,-1977.121092, , , ,0.6880627568767076, 
1,78.34,14396.7,14269.048916358443,14255.745397377286,-1916.548916, , , ,0.9567704219980285, 
1,78.35,14080,14268.582720240403,14256.11728744137,-2232.78272, , , ,-1.795392874, 
1,78.36,13963.3,14268.208337715148,14256.491289423673,-2349.108338, , , ,1.051456617602544, 
1,78.37,14160,14267.91357,14256.867406522597,-2152.113566, , , ,-0.611889191, 
1,78.38,14610,14267.687974682785,14257.245641939166,-1701.887975, , , ,3.2058859773628097, 
1,78.39,14190,14267.522703246495,14257.625998877027,-2121.722703, , , ,-0.9093515, 
1,78.4,14623.3,14267.41025368239,14258.00848054244,-1688.310254, , , ,0.1047152208800486, 
1,78.41,14560,14267.344290917987,14258.39309,-1751.544291, , , ,-2.615237909, 
1,78.42,14446.7,14267.31947126039,14258.77983089412,-1864.819471, , , ,-3.110189106, 
1,78.43,14226.7,14267.331276294659,14259.168706006041,-2084.831276, , , ,-1.744388252, 
1,78.44,14273.3,14267.375876935399,14259.559718696826,-2038.275877, , , ,-2.914908835, 
1,78.45,14110,14267.450014765132,14259.952872185868,-2201.650015, , , ,-3.074884613, 
1,78.46,13866.7,14267.550908089226,14260.348169695186,-2445.050908, , , ,-2.444518106, 
1,78.47,14366.7,14267.67616886232,14260.74561444943,-1945.176169, , , ,-2.550867383, 
1,78.48,14266.7,14267.823736808085,14261.145209675877,-2045.323737, , , ,-1.563562545, 
1,78.49,14270,14267.991834800085,14261.546958604438,-2042.191835, , , ,-0.254394889, 
1,78.5,14060,14268.17891970534,14261.950864467648,-2252.37892, , , ,-4.678890828, 
1,78.51,14393.3,14268.383656439642,14262.356930500677,-1919.283656, , , ,-0.675542208, 
1,78.52,14003.3,14268.604887661746,14262.765159941337,-2309.504888, , , ,1.7085632995468842, 
1,78.53,14230,14268.841617829956,14263.175556030057,-2083.041618, , , ,-3.842195708, 
1,78.54,14240,14269.09299752633,14263.588122009916,-2073.292998, , , ,2.035345047, 
1,78.55,14306.7,14269.35831223543,14264.002861126615,-2006.858312, , , ,1.498761816678847, 
1,78.56,14096.7,14269.636974221852,14264.419776628503,-2217.136974, , , ,-1.171032513, 
1,78.57,14146.7,14269.928520376461,14264.838871766558,-2167.42852, , , ,-1.314323584, 
1,78.58,14116.7,14270.23260832382,14265.260149794403,-2197.732608, , , ,1.8917460650609113, 
1,78.59,14043.3,14270.549016940717,14265.683613968287,-2271.449017, , , ,1.8170061750012456, 
1,78.6,13966.7,14270.87764470886,14266.109267547114,-2348.377645, , , ,-0.321504196, 
1,78.61,14346.7,14271.218515045972,14266.537113792425,-1968.718515, , , ,1.7709769662325887, 
1,78.62,14376.7,14271.571774933169,14266.967155968392,-1939.071775, , , ,-1.892775878, 
1,78.63,14340,14271.937696842087,14267.399397341835,-1976.137697, , , ,-0.024198866, 
1,78.64,14263.3,14272.316675769809,14267.833841182222,-2053.216676, , , ,-2.843250344, 
1,78.65,14446.7,14272.709225376959,14268.270490761663,-1870.209225, , , ,-1.225533855, 
1,78.66,14456.7,14273.115966552903,14268.709349354907,-1860.615967, , , ,-1.035666598, 
1,78.67,14050,14273.537610929216,14269.150420239353,-2267.737611, , , ,-3.360826686, 
1,78.68,14266.7,14273.974924398684,14269.593706695054,-2051.474924, , , ,-4.421083726, 
1,78.69,14170,14274.428675096777,14270.039212004693,-2148.628675, , , ,-4.988101641, 
1,78.7,14083.3,14274.899537833302,14270.486939453609,-2235.799538, , , ,-3.618105608, 
1,78.71,14083.3,14275.387948135663,14270.936892329799,-2236.287948, , , ,-3.660517097, 
1,78.72,14163.3,14275.893867328976,14271.38907,-2156.793867, , , ,-2.977318053, 
1,78.73,13923.3,14276.416240915347,14271.843487529199,-2397.316241, , , ,-2.635835175, 
1,78.74,14190,14276.953314362829,14272.300136441641,-2131.153314, , , ,-4.811368755, 
1,78.75,14276.7,14277.500887498549,14272.759023959821,-2045.000887, , , ,-6.954292278, 
1,78.76,14460,14278.052573287816,14273.220153384986,-1862.252573, , , ,-3.595205571, 
1,78.77,14496.7,14278.599391722946,14273.683528021033,-1826.099392, , , ,-3.576544254, 
1,78.78,14616.7,14279.130271935292,14274.149151174524,-1706.630272, , , ,-5.612813771, 
1,78.79,14250,14279.63360661567,14274.617026154672,-2073.833607, , , ,-7.015757994, 
1,78.8,14360,14280.099761947231,14275.087156273341,-1964.299762, , , ,-6.015479232, 
1,78.81,14303.3,14280.52375,14275.559544845064,-2021.423748, , , ,-3.808206877, 
1,78.82,14090,14280.906805435798,14276.03419518702,-2235.106805, , , ,-1.968107374, 
1,78.83,14056.7,14281.256033428326,14276.511110619058,-2268.756033, , , ,0.6901334760598206, 
1,78.84,14236.7,14281.582280745102,14276.990294463683,-2089.082281, , , ,5.4718051278275945, 
1,78.85,13986.7,14281.89740372297,14277.471750046057,-2339.397404, , , ,7.113885348423788, 
1,78.86,14160,14282.212053869855,14277.95548069401,-2166.412054, , , ,7.853956068148378, 
1,78.87,14090,14282.534527257649,14278.441489738036,-2236.734527, , , ,7.906820233002597, 
1,78.88,14386.7,14282.870566868894,14278.92978051128,-1940.370567, , , ,7.030677090549052, 
1,78.89,14146.7,14283.223729324382,14279.420356349563,-2180.723729, , , ,4.995520914195855, 
1,78.9,14490,14283.595941420963,14279.913220591372,-1837.795941, , , ,6.440341733633101, 
1,78.91,14016.7,14283.987928923838,14280.408376577856,-2311.487929, , , ,5.065554183924963, 
1,78.92,14000,14284.400011789245,14280.905827652825,-2328.600012, , , ,2.5061966363865964, 
1,78.93,14160,14284.831773954558,14281.405577162774,-2169.031774, , , ,2.228672481515803, 
1,78.94,14303.3,14285.282589383249,14281.907628456847,-2026.182589, , , ,1.4496242625339062, 
1,78.95,13900,14285.751541002315,14282.411984886869,-2429.951541, , , ,-1.767675741, 
1,78.96,14300,14286.23733763883,14282.918649807334,-2030.437338, , , ,0.9219959662299997, 
1,78.97,14320,14286.738136165586,14283.427626575405,-2010.938136, , , ,-1.687873153, 
1,78.98,14020,14287.251289911705,14283.938918550919,-2311.45129, , , ,-2.422261337, 
1,78.99,14020,14287.773083812213,14284.452529096385,-2311.973084, , , ,-2.842317108, 
1,79,14570,14288.29858286197,14284.968461576986,-1762.498583, , , ,-3.439618031, 
1,79.01,14063.3,14288.82178707825,14285.486719360575,-2269.721787, , , ,-2.83096213, 
1,79.02,14470,14289.33628181049,14286.00730581769,-1863.536282, , , ,-0.972796902, 
1,79.03,13966.7,14289.836402876652,14286.530224321541,-2367.336403, , , ,-1.312104085, 
1,79.04,14530,14290.318594850245,14287.055478248012,-1804.518595, , , ,1.3736815769590491, 
1,79.05,14353.3,14290.782366461679,14287.583070975668,-1981.682366, , , ,4.592326366361954, 
